element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
U,1,"=""986.836""","=""""","=""""","=""""","=""""","=""10130.62""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""993.276""","=""""","=""""","=""""","=""""","=""10064.94""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""996.411""","=""""","=""""","=""""","=""""","=""10033.27""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1015.791""","=""""","=""""","=""""","=""""","=""9841.85""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1025.955""","=""""","=""""","=""""","=""""","=""9744.35""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1055.493""","=""""","=""""","=""""","=""""","=""9471.65""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1079.978""","=""""","=""""","=""""","=""""","=""9256.91""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1082.393""","=""""","=""""","=""""","=""""","=""9236.26""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1109.577""","=""""","=""""","=""""","=""""","=""9009.98""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1116.784""","=""""","=""""","=""""","=""""","=""8951.83""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1129.413""","=""""","=""""","=""""","=""""","=""8851.73""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1138.413""","=""""","=""""","=""""","=""""","=""8781.75""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1141.043""","=""""","=""""","=""""","=""""","=""8761.51""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1150.338""","=""""","=""""","=""""","=""""","=""8690.72""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1156.881""","=""""","=""""","=""""","=""""","=""8641.57""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,2,"=""1178.472""","=""""","=""""","=""""","=""""","=""8483.24""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1185.942""","=""""","=""""","=""""","=""""","=""8429.81""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1190.883""","=""""","=""""","=""""","=""""","=""8394.83""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1225.046""","=""""","=""""","=""""","=""""","=""8160.73""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1308.828""","=""""","=""""","=""""","=""""","=""7638.33""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1318.516""","=""""","=""""","=""""","=""""","=""7582.21""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1330.623""","=""""","=""""","=""""","=""""","=""7513.22""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1396.158""","=""""","=""""","=""""","=""""","=""7160.56""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1690.600""","=""""","=""""","=""""","=""""","=""5913.44""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1745.111""","=""""","=""""","=""""","=""""","=""5728.73""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1813.665""","=""""","=""""","=""""","=""""","=""5512.19""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1836.696""","=""""","=""""","=""""","=""""","=""5443.07""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1863.443""","=""""","=""""","=""""","=""""","=""5364.95""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""1902.939""","=""""","=""""","=""""","=""""","=""5253.59""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
U,1,"=""2020.664""","=""""","=""""","=""""","=""""","=""4948.87""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2027.694""","=""""","=""""","=""""","=""""","=""4931.71""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2037.969""","=""""","=""""","=""""","=""""","=""4906.85""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2052.289""","=""""","=""""","=""""","=""""","=""4872.608""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2069.629""","=""""","=""""","=""""","=""""","=""4831.784""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2077.786""","=""""","=""""","=""""","=""""","=""4812.815""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2101.411""","=""""","=""""","=""""","=""""","=""4758.707""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2110.574""","=""""","=""""","=""""","=""""","=""4738.048""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2111.790""","=""""","=""""","=""""","=""""","=""4735.319""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,2,"=""2115.067""","=""""","=""""","=""""","=""""","=""4727.983""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2168.043""","=""""","=""""","=""""","=""""","=""4612.455""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2169.930""","=""""","=""""","=""""","=""""","=""4608.444""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2191.620""","=""""","=""""","=""""","=""""","=""4562.835""","=""75""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2211.676""","=""""","=""""","=""""","=""""","=""4521.458""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2316.308""","=""""","=""""","=""""","=""""","=""4317.215""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2395.472""","=""""","=""""","=""""","=""""","=""4174.543""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
U,1,"=""2956.513""","=""""","=""""","=""""","=""""","=""3382.363""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""u10""",
