element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Hg,2,"=""537.2373""","=""0.0003""","=""537.2374""","=""0.0004""","=""-0.0001""","=""18608.574""","=""40""","=""""","=""""","=""""","=""""",,"=""146727.968""","=""165336.537""","=""5d9.6s.6d""","=""[(2D<5/2>,1/2)<3>,5/2]""","=""9/2""","=""5d9.6s.5f""","=""[(2D<5/2>,1/2)<3>,5/2]*""","=""11/2""",10,12,,"=""""","=""L11760""",
Hg,1,"=""538.4626""","=""0.0005""","=""538.4627""","=""0.0005""","=""-0.0001""","=""18566.230""","=""50""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""80916.551""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.10p""","=""3P*""","=""1""",3,3,,"=""""","=""L3499""",
Hg,1,"=""538.8810""","=""0.0005""","=""538.8810""","=""0.0005""","="" 0.0000""","=""18551.814""","=""""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""80902.139""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.10p""","=""3P*""","=""0""",3,1,,"=""""","=""L3499""",
Hg,1,"=""539.3468""","=""0.0005""","=""539.3465""","=""0.0004""","=""0.0003""","=""18535.793""","=""""","=""""","=""""","=""""","=""""",,"=""63928.120""","=""82463.923""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d10.6s.12p""","=""1P*""","=""1""",1,3,,"=""""","=""L3499""",
Hg,1,"=""540.48""","=""0.01""","=""540.483""","=""0.006""","=""-0.003""","=""18496.9""","=""3""","=""""","=""""","=""""","=""""",,"=""78813.02""","=""97309.84""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""1""","=""5d9.6s2.(2D<5/2>).7s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L1310c86""",
Hg,2,"=""542.5253""","=""0.0003""","=""542.5249""","=""0.0005""","=""0.0004""","=""18427.198""","=""8000000""","=""1.4e+00""","=""9.3e-01""","=""6.6e+01""","=""0.56""",,"=""104984.138""","=""123411.351""","=""5d10.6d""","=""2D""","=""3/2""","=""5d10.5f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""546.0750""","=""0.0001""","=""546.07498""","=""0.00009""","=""0.00002""","=""18307.415""","=""6000""","=""4.9e-01""","=""1.31e-01""","=""1.17e+01""","=""-0.19""",B,"=""44042.909""","=""62350.325""","=""5d10.6s.6p""","=""3P*""","=""2""","=""5d10.6s.7s""","=""3S""","=""1""",5,3,,"=""T5292""","=""L7247""",
Hg,2,"=""546.5286""","=""0.0003""","=""""","=""""","=""""","=""18292.221""","=""250""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,1,"=""554.9634""","=""0.0005""","=""554.9636""","=""0.0004""","=""-0.0002""","=""18014.203""","=""50""","=""""","=""""","=""""","=""""",,"=""63928.120""","=""81942.318""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d10.6s.11p""","=""1P*""","=""1""",1,3,,"=""""","=""L3499""",
Hg,2,"=""559.5268""","=""0.0005""","=""559.5260""","=""0.0003""","=""0.0008""","=""17867.284""","=""200000""","=""8.8e-02""","=""4.1e-02""","=""4.6e+00""","=""-0.61""",,"=""105544.042""","=""123411.351""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.5f""","=""2F*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,1,"=""567.581""","=""0.008""","=""567.588""","=""0.004""","=""-0.007""","=""17613.7""","=""600""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""79963.85""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.9p""","=""1P*""","=""1""",3,3,,"=""""","=""L7588""",
Hg,2,"=""567.7105""","=""0.0003""","=""567.7102""","=""0.0003""","=""0.0003""","=""17609.725""","=""20000000E""","=""1.8e+00""","=""1.2e+00""","=""1.3e+02""","=""0.82""",,"=""105544.042""","=""123153.775""","=""5d10.6d""","=""2D""","=""5/2""","=""5d10.5f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,3,"=""569.571""","=""""","=""""","=""""","=""""","=""17552.2""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""569.8590""","=""0.0003""","=""569.8593""","=""0.0004""","=""-0.0003""","=""17543.333""","=""1500c""","=""4.6e-02""","=""2.2e-02""","=""8.4e-01""","=""-1.35""",,"=""103873.302""","=""121416.626""","=""5d9.6s.6p""","=""(2D<3/2>,3P<1>)*""","=""1/2""","=""5d10.8s""","=""2S""","=""1/2""",2,2,,"=""T7226""","=""L11760""",
Hg,1,"=""576.9610""","=""0.0001""","=""576.96095""","=""0.00010""","=""0.00005""","=""17327.389""","=""1000""","=""2.36e-01""","=""1.96e-01""","=""1.12e+01""","=""-0.23""",B,"=""54068.6829""","=""71396.073""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.6d""","=""3D""","=""2""",3,5,,"=""T5292""","=""L7247""",
Hg,1,"=""578.969""","=""0.005""","=""578.96805""","=""0.00023""","=""0.001""","=""17267.29""","=""30""","=""6.e-03""","=""3.0e-03""","=""1.7e-01""","=""-2.04""",D,"=""54068.6829""","=""71336.005""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.6d""","=""3D""","=""1""",3,3,,"=""T3447""","=""L15226""",
Hg,1,"=""579.0670""","=""0.0001""","=""579.06705""","=""0.00010""","=""-0.00005""","=""17264.372""","=""900""","=""3.1e-01""","=""2.6e-01""","=""1.5e+01""","=""-0.11""",D,"=""54068.6829""","=""71333.053""","=""5d10.6s.6p""","=""1P*""","=""1""","=""5d10.6s.6d""","=""1D""","=""2""",3,5,,"=""T3462""","=""L7247""",
Hg,1,"=""580.3782""","=""0.0005""","=""580.3783""","=""0.0004""","=""-0.0001""","=""17225.368""","=""400""","=""""","=""""","=""""","=""""",,"=""63928.120""","=""81153.485""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d10.6s.10p""","=""1P*""","=""1""",1,3,,"=""""","=""L3499""",
Hg,1,"=""581.83""","=""0.01""","=""581.832""","=""0.007""","=""-0.002""","=""17182.4""","=""2""","=""""","=""""","=""""","=""""",,"=""80127.5""","=""97309.84""","=""5d9.6s2.(2D<5/2>).6p""","=""2[5/2]*""","=""3""","=""5d9.6s2.(2D<5/2>).7s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L1310c86""",
Hg,2,"=""585.1758""","=""0.0004""","=""585.1766""","=""0.0005""","=""-0.0008""","=""17084.146""","=""1300c""","=""8.0e-02""","=""5.5e-02""","=""6.3e+00""","=""-0.49""",,"=""121960.399""","=""139044.521""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""","=""5d10.6g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""585.9254""","=""0.0005""","=""585.9254""","=""0.0005""","=""0.0000""","=""17062.290""","=""130""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""79412.615""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.9p""","=""3P*""","=""1""",3,3,,"=""""","=""L3499""",
Hg,2,"=""587.0899""","=""0.0003""","=""""","=""""","=""""","=""17028.447""","=""80p""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""587.1279""","=""0.0003""","=""587.12779""","=""0.00025""","=""0.0001""","=""17027.345""","=""1200000""","=""1.0e+00""","=""1.0e+00""","=""4.0e+01""","=""0.33""",,"=""108298.183""","=""125325.531""","=""5d10.7p""","=""2P*""","=""1/2""","=""5d10.7d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""587.1572""","=""0.0003""","=""""","=""""","=""""","=""17026.495""","=""50u""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""587.1921""","=""0.0003""","=""""","=""""","=""""","=""17025.483""","=""600h""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,1,"=""587.1975""","=""0.0005""","=""587.1975""","=""0.0005""","=""0.0000""","=""17025.326""","=""30""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""79375.652""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.9p""","=""3P*""","=""0""",3,1,,"=""""","=""L3499""",
Hg,2,"=""588.8939""","=""0.0003""","=""588.8947""","=""0.0006""","=""-0.0008""","=""16976.283""","=""2000000c""","=""3.8e-01""","=""3.0e-01""","=""2.3e+01""","=""0.07""",,"=""104984.138""","=""121960.399""","=""5d10.6d""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""589.02""","=""0.01""","=""589.017""","=""0.007""","=""0.003""","=""16972.6""","=""12""","=""""","=""""","=""""","=""""",,"=""80127.5""","=""97100.23""","=""5d9.6s2.(2D<5/2>).6p""","=""2[5/2]*""","=""3""","=""5d9.6s2.(2D<5/2>).7s""","=""2[5/2]""","=""3""",7,7,,"=""""","=""L1310c86""",
Hg,2,"=""591.8496""","=""0.0003""","=""591.8496""","=""0.0004""","="" 0.0000""","=""16891.504""","=""10w""","=""3.3e-02""","=""2.6e-02""","=""2.0e+00""","=""-0.97""",,"=""127795.481""","=""144686.984""","=""5d10.8p""","=""2P*""","=""3/2""","=""5d10.11d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""594.7680""","=""0.0003""","=""594.7682""","=""0.0005""","=""-0.0002""","=""16808.622""","=""150""","=""4.5e-02""","=""3.6e-02""","=""2.8e+00""","=""-0.84""",,"=""125325.531""","=""142134.148""","=""5d10.7d""","=""2D""","=""3/2""","=""5d10.8f""","=""2F*""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,2,"=""596.1509""","=""0.0006""","=""596.1520""","=""0.0010""","=""-0.0011""","=""16769.631""","=""1500c""","=""1.8e-02""","=""4.8e-03""","=""3.8e-01""","=""-1.74""",,"=""104984.138""","=""121753.739""","=""5d10.6d""","=""2D""","=""3/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,2,"=""597.8916""","=""0.0003""","=""""","=""""","=""""","=""16720.808""","=""180h""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""603.2653""","=""0.0003""","=""""","=""""","=""""","=""16571.866""","=""60h""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""604.1045""","=""0.0003""","=""604.1047""","=""0.0005""","=""-0.0002""","=""16548.845""","=""180h""","=""4.5e-02""","=""3.3e-02""","=""3.9e+00""","=""-0.71""",,"=""125579.636""","=""142128.476""","=""5d10.7d""","=""2D""","=""5/2""","=""5d10.8f""","=""2F*""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,1,"=""607.264""","=""0.010""","=""607.266""","=""0.006""","=""-0.002""","=""16462.74""","=""30""","=""6.e-04""","=""3.e-04""","=""1.9e-02""","=""-3.0""",E,"=""62350.325""","=""78813.02""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""1""",3,3,,"=""T3462""","=""L7394""",
Hg,2,"=""608.9794""","=""0.0004""","=""608.9800""","=""0.0004""","=""-0.0006""","=""16416.372""","=""8000c""","=""2.7e-02""","=""1.5e-02""","=""1.8e+00""","=""-1.06""",,"=""105544.042""","=""121960.399""","=""5d10.6d""","=""2D""","=""5/2""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""5/2""",6,6,,"=""T7226""","=""L11760""",
Hg,2,"=""610.0096""","=""0.0003""","=""""","=""""","=""""","=""16388.648""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""610.0332""","=""0.0004""","=""610.0342""","=""0.0005""","=""-0.0010""","=""16388.014""","=""5000c""","=""1.8e-01""","=""1.5e-01""","=""1.2e+01""","=""-0.20""",,"=""109191.648""","=""125579.636""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,1,"=""612.327""","=""0.005""","=""612.325""","=""0.005""","=""0.002""","=""16326.62""","=""3""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""78677.01""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d9.6s2.(2D<5/2>).6p""","=""2[5/2]*""","=""2""",3,5,,"=""""","=""L15190c86""",
Hg,2,"=""614.1773""","=""0.0003""","=""""","=""""","=""""","=""16277.438""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""614.6435""","=""0.0003""","=""""","=""""","=""""","=""16265.092""","=""1500000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""614.6845""","=""0.0003""","=""""","=""""","=""""","=""16264.007""","=""350w""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""614.9475""","=""0.0001""","=""614.94726""","=""0.00024""","=""0.0002""","=""16257.052""","=""25000000c""","=""6.2e-01""","=""7.0e-01""","=""2.8e+01""","=""0.15""",,"=""95714.406""","=""111971.464""","=""5d10.7s""","=""2S""","=""1/2""","=""5d10.7p""","=""2P*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""615.2002""","=""0.0003""","=""""","=""""","=""""","=""16250.374""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""615.7138""","=""0.0003""","=""""","=""""","=""""","=""16236.819""","=""120""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""615.8303""","=""0.0003""","=""""","=""""","=""""","=""16233.747""","=""1000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""619.4289""","=""0.0003""","=""""","=""""","=""""","=""16139.437""","=""70h""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""619.6409""","=""0.0003""","=""619.6421""","=""0.0006""","=""-0.0012""","=""16133.915""","=""250c""","=""3.0e-02""","=""1.7e-02""","=""1.4e+00""","=""-1.15""",,"=""109191.648""","=""125325.531""","=""5d9.6s.6p""","=""(2D<3/2>,3P<2>)*""","=""3/2""","=""5d10.7d""","=""2D""","=""3/2""",4,4,,"=""T7226""","=""L11760""",
Hg,3,"=""622.035""","=""""","=""""","=""""","=""""","=""16071.8""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,1,"=""623.436""","=""0.010""","=""623.435""","=""0.005""","=""0.001""","=""16035.7""","=""50""","=""3.0e-03""","=""5.e-03""","=""1.1e-01""","=""-2.28""",D,"=""63928.120""","=""79963.85""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d10.6s.9p""","=""1P*""","=""1""",1,3,,"=""T3462""","=""L7394,L7589""",
Hg,2,"=""624.2222""","=""0.0003""","=""""","=""""","=""""","=""16015.506""","=""65000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L11760""",
Hg,2,"=""629.1228""","=""0.0003""","=""629.1230""","=""0.0004""","=""-0.0002""","=""15890.753""","=""65000""","=""2.6e-01""","=""1.9e-01""","=""3.2e+01""","=""0.19""",,"=""123153.775""","=""139044.524""","=""5d10.5f""","=""2F*""","=""7/2""","=""5d10.6g""","=""2G""","=""9/2""",8,10,,"=""T7226""","=""L11760""",
Hg,2,"=""636.0199""","=""0.0003""","=""636.0199""","=""0.0005""","=""0.0000""","=""15718.433""","=""150h""","=""4.8e-02""","=""5.8e-02""","=""2.4e+00""","=""-0.94""",,"=""126941.844""","=""142660.277""","=""5d10.8p""","=""2P*""","=""1/2""","=""5d10.10d""","=""2D""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,2,"=""639.4890""","=""0.0003""","=""639.4888""","=""0.0005""","=""0.0002""","=""15633.164""","=""55000""","=""1.8e-01""","=""1.5e-01""","=""1.9e+01""","=""-0.06""",,"=""123411.351""","=""139044.521""","=""5d10.5f""","=""2F*""","=""5/2""","=""5d10.6g""","=""2G""","=""7/2""",6,8,,"=""T7226""","=""L11760""",
Hg,3,"=""641.898""","=""""","=""""","=""""","=""""","=""15574.49""","=""35""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""644.0547""","=""0.0003""","=""644.0548""","=""0.0005""","=""-0.0001""","=""15522.341""","=""30h""","=""1.8e-03""","=""1.7e-03""","=""1.4e-01""","=""-2.18""",,"=""124614.794""","=""140137.134""","=""5d9.6s.6p""","=""(2D<3/2>,1P<1>)*""","=""3/2""","=""5d9.6s.7s""","=""[(2D<5/2>,1/2)<2>,1/2]""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,3,"=""650.138""","=""""","=""""","=""""","=""""","=""15377.10""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""652.1092""","=""0.0003""","=""652.1095""","=""0.0004""","=""-0.0003""","=""15330.619""","=""150000c""","=""1.6e-01""","=""5.1e-02""","=""4.4e+00""","=""-0.67""",,"=""106086.013""","=""121416.626""","=""5d9.6s.6p""","=""(2D<5/2>,1P<1>)*""","=""3/2""","=""5d10.8s""","=""2S""","=""1/2""",4,2,,"=""T7226""","=""L11760""",
Hg,3,"=""658.426""","=""""","=""""","=""""","=""""","=""15183.54""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,3,"=""661.012""","=""""","=""""","=""""","=""""","=""15124.14""","=""6""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,2,"=""664.6684""","=""0.0001""","=""664.66839""","=""0.00020""","=""0.00001""","=""15040.9427""","=""1300""","=""""","=""""","=""""","=""""",,"=""35514.624""","=""50555.567""","=""5d9.6s2""","=""2D""","=""5/2""","=""5d9.6s2""","=""2D""","=""3/2""",6,4,UT,"=""""","=""L11760""",
Hg,1,"=""670.16""","=""0.03""","=""670.210""","=""0.013""","=""-0.05""","=""14917.6""","=""2""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83803.0""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.20d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
Hg,2,"=""670.2030""","=""0.0003""","=""670.2032""","=""0.0004""","=""-0.0002""","=""14916.734""","=""170h""","=""5.3e-02""","=""5.4e-02""","=""4.7e+00""","=""-0.66""",,"=""127795.481""","=""142712.211""","=""5d10.8p""","=""2P*""","=""3/2""","=""5d10.10d""","=""2D""","=""5/2""",4,6,,"=""T7226""","=""L11760""",
Hg,3,"=""670.929""","=""""","=""""","=""""","=""""","=""14900.59""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3332""",
Hg,1,"=""671.634""","=""0.010""","=""671.636""","=""0.007""","=""-0.002""","=""14885.0""","=""600""","=""2.4e-03""","=""4.9e-03""","=""1.1e-01""","=""-2.31""",D,"=""63928.120""","=""78813.02""","=""5d10.6s.7s""","=""1S""","=""0""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""1""",1,3,,"=""T3462""","=""L7394""",
Hg,1,"=""672.11""","=""0.03""","=""""","=""""","=""""","=""14874.4""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,1,"=""672.52""","=""0.03""","=""672.478""","=""0.014""","=""0.04""","=""14865.4""","=""1""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83752.7""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.19d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
Hg,1,"=""674.10""","=""0.03""","=""674.160""","=""0.014""","=""-0.06""","=""14830.4""","=""0""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83715.6""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.20s""","=""3S""","=""1""",5,3,,"=""""","=""L7590c86""",
Hg,1,"=""674.71""","=""0.03""","=""""","=""""","=""""","=""14817.1""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,1,"=""675.09""","=""0.03""","=""675.139""","=""0.018""","=""-0.05""","=""14808.8""","=""2""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83694.1""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.18d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
Hg,1,"=""677.32""","=""0.03""","=""677.257""","=""0.014""","=""0.06""","=""14760.0""","=""1""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83647.8""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.19s""","=""3S""","=""1""",5,3,,"=""""","=""L7590c86""",
Hg,1,"=""678.46""","=""0.03""","=""678.516""","=""0.014""","=""-0.06""","=""14735.1""","=""4""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83620.4""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.17d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
Hg,1,"=""681.16""","=""0.03""","=""681.128""","=""0.014""","=""0.03""","=""14676.7""","=""2""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83563.9""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.18s""","=""3S""","=""1""",5,3,,"=""""","=""L7590c86""",
Hg,1,"=""682.70""","=""0.03""","=""682.715""","=""0.019""","=""-0.01""","=""14643.7""","=""5""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83529.8""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.16d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
Hg,1,"=""685.29""","=""0.03""","=""""","=""""","=""""","=""14588.4""","=""0""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,1,"=""686.10""","=""0.03""","=""686.046""","=""0.014""","=""0.05""","=""14571.1""","=""3""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83458.7""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.17s""","=""3S""","=""1""",5,3,,"=""""","=""L7590c86""",
Hg,1,"=""687.07""","=""0.03""","=""""","=""""","=""""","=""14550.6""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,1,"=""688.04""","=""0.03""","=""688.081""","=""0.014""","=""-0.04""","=""14530.0""","=""4""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83415.6""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.15d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
Hg,1,"=""688.8564""","=""0.0005""","=""688.8563""","=""0.0003""","=""0.0001""","=""14512.810""","=""""","=""""","=""""","=""""","=""""",,"=""62350.325""","=""76863.137""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.8p""","=""1P*""","=""1""",3,3,,"=""""","=""L3499""",
Hg,1,"=""690.746""","=""0.011""","=""690.746""","=""0.004""","="" 0.000""","=""14473.1""","=""1000""","=""1.6e-02""","=""1.9e-02""","=""1.3e+00""","=""-1.25""",D,"=""62350.325""","=""76823.43""","=""5d10.6s.7s""","=""3S""","=""1""","=""5d10.6s.8p""","=""3P*""","=""2""",3,5,,"=""T3462""","=""L7394""",
Hg,1,"=""691.56""","=""0.03""","=""""","=""""","=""""","=""14456.1""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,1,"=""692.43""","=""0.03""","=""692.413""","=""0.010""","=""0.02""","=""14437.9""","=""3""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83324.7""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.16s""","=""3S""","=""1""",5,3,,"=""""","=""L7590c86""",
Hg,1,"=""693.40""","=""0.03""","=""""","=""""","=""""","=""14417.7""","=""1""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,1,"=""694.41""","=""0.03""","=""""","=""""","=""""","=""14396.7""","=""4""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L7590c86""",
Hg,2,"=""694.5474""","=""0.0003""","=""694.5474""","=""0.0005""","=""0.0000""","=""14393.895""","=""120h""","=""2.2e-02""","=""3.2e-02""","=""1.5e+00""","=""-1.20""",,"=""121416.626""","=""135810.522""","=""5d10.8s""","=""2S""","=""1/2""","=""5d10.9p""","=""2P*""","=""3/2""",2,4,,"=""T7226""","=""L11760""",
Hg,1,"=""695.07""","=""0.03""","=""695.085""","=""0.015""","=""-0.01""","=""14383.0""","=""5""","=""""","=""""","=""""","=""""",,"=""68886.43""","=""83269.2""","=""5d9.6s2.(2D<5/2>).6p""","=""2[3/2]*""","=""2""","=""5d10.6s.14d""","=""3D""","=""3""",5,7,,"=""""","=""L7590c86""",
