element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Y,5,"=""128.9429""","=""0.0007""","=""128.9426""","=""0.0003""","=""0.0003""","=""77553.7""","=""250000""","=""5.25e+00""","=""1.96e-01""","=""3.33e+00""","=""-0.11""",,"=""352980.10""","=""430533.98""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,3,"=""128.974""","=""""","=""""","=""""","=""""","=""77535""","=""3000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""129.2599""","=""0.0007""","=""129.2594""","=""0.0003""","=""0.0005""","=""77363.5""","=""700""","=""1.91e+00""","=""4.78e-02""","=""8.13e-01""","=""-0.72""",,"=""352980.10""","=""430343.90""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""129.5238""","=""0.0007""","=""129.52349""","=""0.00022""","=""0.0003""","=""77205.9""","=""300000""","=""1.37e+00""","=""3.43e-02""","=""5.86e-01""","=""-0.86""",,"=""297071.14""","=""374277.21""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""129.7729""","=""0.0007""","=""129.7732""","=""0.0003""","=""-0.0003""","=""77057.7""","=""2000000""","=""2.16e+01""","=""5.45e-01""","=""9.31e+00""","=""0.34""",,"=""341856.85""","=""418914.39""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""129.9606""","=""0.0007""","=""129.9604""","=""0.0003""","=""0.0002""","=""76946.4""","=""300000""","=""2.42e+01""","=""6.13e-01""","=""5.24e+00""","=""0.09""",,"=""352605.14""","=""429551.65""","=""4s2.4p4.(3P<1>).5p""","=""2[0]*""","=""1/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""130.3441""","=""0.0020""","=""130.3427""","=""0.0004""","=""0.0014""","=""76720.0""","=""300000p""","=""7.78e+00""","=""1.32e-01""","=""3.40e+00""","=""-0.10""",,"=""342193.59""","=""418914.39""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""130.6580""","=""0.0020""","=""130.6577""","=""0.0004""","=""0.0003""","=""76535.7""","=""25p""","=""9.83e-01""","=""5.03e-02""","=""4.33e-01""","=""-1.00""",,"=""360635.14""","=""437171.00""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(3P<2>).6s""","=""2[2]""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""130.6759""","=""0.0007""","=""130.6753""","=""0.0003""","=""0.0006""","=""76525.2""","=""300000""","=""1.83e+00""","=""9.38e-02""","=""8.07e-01""","=""-0.73""",,"=""294965.68""","=""371491.26""","=""4s2.4p4.(1D).4d""","=""2S""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,3,"=""130.696""","=""""","=""""","=""""","=""""","=""76513""","=""2500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""130.7988""","=""""","=""130.7987""","=""0.0007""","=""0.0001""","=""76453.3""","=""p(Si IV):""","=""1.12e+01""","=""4.32e-01""","=""7.43e+00""","=""0.24""",,"=""341856.85""","=""418310.2""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""130.9081""","=""0.0007""","=""130.9081""","=""0.0005""","=""0.0000""","=""76389.5""","=""10""","=""2.02e-01""","=""2.59e-03""","=""4.46e-02""","=""-1.98""",,"=""319603.81""","=""395993.3""","=""4s2.4p4.(1D<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(1S<0>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""130.9538""","=""0.0007""","=""130.95431""","=""0.00024""","=""-0.0005""","=""76362.8""","=""300000""","=""9.83e+00""","=""2.53e-01""","=""4.36e+00""","=""0.005""",,"=""355073.09""","=""431435.60""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""130.9854""","=""0.0007""","=""130.9853""","=""0.0004""","=""0.0001""","=""76344.4""","=""150""","=""9.27e-01""","=""3.58e-02""","=""6.17e-01""","=""-0.84""",,"=""359326.26""","=""435670.71""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<2>).6s""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""131.0312""","=""0.0007""","=""131.0308""","=""0.0004""","=""0.0004""","=""76317.7""","=""15""","=""2.4e-01""","=""6.e-03""","=""1.1e-01""","=""-1.6""",E,"=""360853.08""","=""437171.00""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<2>).6s""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""131.3774""","=""0.0007""","=""131.3774""","=""0.0009""","=""0.0000""","=""76116.6""","=""250""","=""1.87e+01""","=""4.83e-01""","=""1.25e+01""","=""0.46""",,"=""342193.59""","=""418310.2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,3,"=""131.451""","=""""","=""""","=""""","=""""","=""76074""","=""5000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""131.4550""","=""""","=""131.4549""","=""0.0005""","=""0.0001""","=""76071.7""","=""p(Y III):""","=""1.96e+01""","=""6.78e-01""","=""1.76e+01""","=""0.61""",,"=""342193.59""","=""418265.3""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<2>).5d""","=""2[3]""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,5,"=""131.5851""","=""0.0007""","=""131.5845""","=""0.0007""","=""0.0006""","=""75996.4""","=""500000i""","=""5.e-02""","=""9.e-04""","=""3.3e-02""","=""-2.1""",E,"=""266196.8""","=""342193.59""","=""4s2.4p4.(1D).4d""","=""2F""","=""7/2""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""5/2""",8,6,,"=""T9678""","=""L19755c153""",
Y,3,"=""131.610""","=""""","=""""","=""""","=""""","=""75982""","=""1500""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""131.7557""","=""0.0007""","=""131.75505""","=""0.00023""","=""0.0007""","=""75898.0""","=""90""","=""1.4e-02""","=""3.7e-04""","=""6.e-03""","=""-2.8""",E,"=""298378.79""","=""374277.21""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""131.7946""","=""0.0007""","=""131.7955""","=""0.0005""","=""-0.0009""","=""75875.6""","=""2000000""","=""3.04e+01""","=""1.05e+00""","=""2.75e+01""","=""0.80""",,"=""366490.78""","=""442365.9""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""5/2""","=""4s2.4p4.(1D<2>).5d""","=""2[4]""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,5,"=""131.8842""","=""0.0007""","=""131.8843""","=""0.0003""","=""-0.0001""","=""75824.1""","=""500000""","=""4.45e+00""","=""1.16e-01""","=""1.01e+00""","=""-0.63""",,"=""302664.42""","=""378488.47""","=""4s2.4p4.(3P).4d""","=""2P""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""132.0219""","=""0.0007""","=""132.0219""","=""0.0003""","=""0.0000""","=""75745.0""","=""250""","=""1.64e+00""","=""4.29e-02""","=""7.46e-01""","=""-0.77""",,"=""359326.26""","=""435071.28""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""132.2222""","=""0.0007""","=""132.2221""","=""0.0004""","=""0.0001""","=""75630.3""","=""500000""","=""5.70e+00""","=""1.49e-01""","=""3.90e+00""","=""-0.05""",,"=""357042.76""","=""432673.11""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""132.2889""","=""0.0007""","=""132.2893""","=""0.0003""","=""-0.0004""","=""75592.1""","=""3000000""","=""2.41e+01""","=""1.26e+00""","=""1.10e+01""","=""0.40""",,"=""354751.98""","=""430343.90""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""132.4659""","=""0.0007""","=""132.4665""","=""0.0009""","=""-0.0006""","=""75491.1""","=""500000""","=""2.53e+01""","=""1.33e+00""","=""1.16e+01""","=""0.42""",,"=""395993.3""","=""471484.1""","=""4s2.4p4.(1S<0>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(1S<0>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""132.5186""","=""0.0007""","=""132.5190""","=""0.0004""","=""-0.0004""","=""75461.1""","=""3000000""","=""1.46e+01""","=""5.78e-01""","=""1.01e+01""","=""0.36""",,"=""355073.09""","=""430533.98""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""132.7651""","=""0.0007""","=""132.7656""","=""0.0003""","=""-0.0005""","=""75321.0""","=""3000000""","=""1.58e+01""","=""6.24e-01""","=""1.09e+01""","=""0.40""",,"=""359326.26""","=""434647.00""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""132.8540""","=""0.0007""","=""132.8536""","=""0.0003""","=""0.0004""","=""75270.6""","=""50""","=""8.e-01""","=""2.2e-02""","=""4.e-01""","=""-1.1""",E,"=""355073.09""","=""430343.90""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,3,"=""133.404""","=""""","=""""","=""""","=""""","=""74960""","=""4000""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L2592""",
Y,5,"=""133.5958""","=""0.0007""","=""133.5981""","=""0.0005""","=""-0.0023""","=""74852.7""","=""50i""","=""7.e-02""","=""1.2e-03""","=""3.1e-02""","=""-2.2""",E,"=""286001.7""","=""360853.08""","=""4s2.4p4.(1S).4d""","=""2D""","=""5/2""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""",6,4,,"=""T9678""","=""L19755c153""",
Y,5,"=""133.6587""","=""0.0007""","=""133.6583""","=""0.0004""","=""0.0004""","=""74817.4""","=""40""","=""2.8e-01""","=""1.1e-02""","=""2.0e-01""","=""-1.3""",E,"=""360853.08""","=""435670.71""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<2>).6s""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""133.6645""","=""0.0007""","=""133.6635""","=""0.0004""","=""0.0010""","=""74814.2""","=""25""","=""2.5e-02""","=""9.e-04""","=""2.4e-02""","=""-2.3""",E,"=""294102.42""","=""368917.16""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,5,"=""133.6909""","=""0.0007""","=""133.6904""","=""0.0004""","=""0.0005""","=""74799.4""","=""25""","=""9.e-01""","=""2.4e-02""","=""2.1e-01""","=""-1.3""",E,"=""354751.98""","=""429551.65""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""133.7456""","=""0.0007""","=""133.7460""","=""0.0005""","=""-0.0004""","=""74768.8""","=""2000000""","=""2.79e+01""","=""9.97e-01""","=""2.63e+01""","=""0.78""",,"=""346658.00""","=""421426.6""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""5/2""","=""4s2.4p4.(3P<2>).5d""","=""2[4]""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,5,"=""134.0744""","=""0.0007""","=""134.0744""","=""0.0005""","=""0.0000""","=""74585.5""","=""500""","=""4.60e-01""","=""1.24e-02""","=""4.38e-01""","=""-1.00""",,"=""346841.13""","=""421426.6""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""7/2""","=""4s2.4p4.(3P<2>).5d""","=""2[4]""","=""7/2""",8,8,,"=""T9678""","=""L19755""",
Y,5,"=""134.1665""","=""0.0007""","=""134.1660""","=""0.0004""","=""0.0005""","=""74534.3""","=""500000""","=""9.25e+00""","=""2.50e-01""","=""2.21e+00""","=""-0.30""",,"=""345442.71""","=""419977.22""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(3P<2>).5d""","=""2[1]""","=""1/2""",2,2,,"=""T9678""","=""L19755""",
Y,5,"=""134.2673""","=""0.0007""","=""134.2668""","=""0.0003""","=""0.0005""","=""74478.3""","=""500""","=""3.28e+00""","=""4.43e-02""","=""7.82e-01""","=""-0.75""",,"=""355073.09""","=""429551.65""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""134.3434""","=""0.0007""","=""134.3433""","=""0.0003""","=""0.0001""","=""74436.1""","=""1000000""","=""1.84e+01""","=""9.96e-01""","=""8.81e+00""","=""0.30""",,"=""360635.14""","=""435071.28""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""134.3738""","=""0.0020""","=""134.37226""","=""0.00023""","=""0.0015""","=""74419.3""","=""1000000p""","=""3.05e+00""","=""8.26e-02""","=""1.46e+00""","=""-0.48""",,"=""297071.14""","=""371491.26""","=""4s2.4p4.(3P).4d""","=""2P""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""134.4216""","=""0.0007""","=""134.4215""","=""0.0003""","=""0.0001""","=""74392.8""","=""50""","=""1.24e+00""","=""2.24e-02""","=""5.95e-01""","=""-0.87""",,"=""357042.76""","=""431435.60""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""134.7381""","=""0.0007""","=""134.7378""","=""0.0003""","=""0.0003""","=""74218.1""","=""200""","=""2.09e+00""","=""5.68e-02""","=""1.01e+00""","=""-0.64""",,"=""360853.08""","=""435071.28""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""134.9888""","=""0.0007""","=""134.9886""","=""0.0005""","=""0.0002""","=""74080.2""","=""500000""","=""1.25e+01""","=""3.42e-01""","=""6.08e+00""","=""0.14""",,"=""374277.21""","=""448357.54""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""135.0389""","=""0.0007""","=""135.0384""","=""0.0003""","=""0.0005""","=""74052.7""","=""900000""","=""1.67e+00""","=""3.03e-02""","=""8.09e-01""","=""-0.74""",,"=""300224.19""","=""374277.21""","=""4s2.4p4.(3P).4d""","=""2D""","=""5/2""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""135.2760""","=""0.0007""","=""135.2749""","=""0.0003""","=""0.0011""","=""73922.9""","=""2""","=""7.50e-02""","=""2.06e-03""","=""1.83e-02""","=""-2.39""",,"=""304564.94""","=""378488.47""","=""4s2.4p4.(3P<0>).5s""","=""2[0]""","=""1/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""1/2""",2,2,,"=""T9678""","=""L19755c153""",
Y,5,"=""135.4162""","=""0.0007""","=""135.4158""","=""0.0007""","=""0.0004""","=""73846.4""","=""200""","=""4.73e+00""","=""1.30e-01""","=""2.32e+00""","=""-0.28""",,"=""397637.50""","=""471484.1""","=""4s2.4p4.(1S<0>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(1S<0>).5d""","=""2[2]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""135.4861""","=""0.0007""","=""135.4858""","=""0.0004""","=""0.0003""","=""73808.3""","=""500000""","=""1.18e+01""","=""4.86e-01""","=""8.68e+00""","=""0.29""",,"=""371491.26""","=""445299.76""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""135.5128""","=""0.0007""","=""135.5125""","=""0.0003""","=""0.0003""","=""73793.8""","=""100000""","=""4.55e+00""","=""1.88e-01""","=""3.35e+00""","=""-0.12""",,"=""360853.08""","=""434647.00""","=""4s2.4p4.(3P<1>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""135.5245""","=""0.0007""","=""135.5244""","=""0.0007""","=""0.0001""","=""73787.4""","=""1800000""","=""3.01e+01""","=""1.04e+00""","=""3.70e+01""","=""0.92""",,"=""368917.16""","=""442704.6""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""7/2""","=""4s2.4p4.(1D<2>).5d""","=""2[4]""","=""9/2""",8,10,,"=""T9678""","=""L19755""",
Y,5,"=""135.6518""","=""0.0007""","=""135.6531""","=""0.0013""","=""-0.0013""","=""73718.2""","=""5000000""","=""2.95e+01""","=""1.09e+00""","=""2.91e+01""","=""0.81""",,"=""357042.76""","=""430760.2""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<1>).5d""","=""2[3]""","=""7/2""",6,8,,"=""T9678""","=""L19755""",
Y,5,"=""135.9388""","=""0.0007""","=""135.9387""","=""0.0009""","=""0.0001""","=""73562.5""","=""4500000""","=""2.97e+01""","=""1.03e+00""","=""3.68e+01""","=""0.92""",,"=""346841.13""","=""420403.7""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""7/2""","=""4s2.4p4.(3P<2>).5d""","=""2[4]""","=""9/2""",8,10,,"=""T9678""","=""L19755""",
Y,5,"=""136.0408""","=""0.0007""","=""136.0406""","=""0.0006""","=""0.0002""","=""73507.4""","=""25""","=""9.e-02""","=""1.3e-03""","=""2.3e-02""","=""-2.3""",E,"=""281244.5""","=""354751.98""","=""4s2.4p4.(1S).4d""","=""2D""","=""3/2""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""136.069""","=""0.003""","=""136.0680""","=""0.0004""","=""0.001""","=""73492.2""","=""500000*""","=""1.34e+01""","=""3.71e-01""","=""6.65e+00""","=""0.17""",,"=""371491.26""","=""444983.93""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[1]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""136.069""","=""0.003""","=""136.0707""","=""0.0004""","=""-0.002""","=""73492.2""","=""500000*""","=""1.39e+00""","=""3.86e-02""","=""1.04e+00""","=""-0.64""",,"=""357042.76""","=""430533.98""","=""4s2.4p4.(3P<1>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(3P<0>).5d""","=""2[2]""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
Y,5,"=""136.1069""","=""0.0007""","=""136.1069""","=""0.0003""","=""0.0000""","=""73471.7""","=""150000""","=""2.53e+00""","=""1.40e-01""","=""1.26e+00""","=""-0.55""",,"=""345442.71""","=""418914.39""","=""4s2.4p4.(3P<2>).5p""","=""2[1]*""","=""1/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""136.1502""","=""0.0007""","=""136.1494""","=""0.0006""","=""0.0008""","=""73448.3""","=""300""","=""1.71e+00""","=""4.76e-02""","=""1.71e+00""","=""-0.42""",,"=""368917.16""","=""442365.9""","=""4s2.4p4.(1D<2>).5p""","=""2[3]*""","=""7/2""","=""4s2.4p4.(1D<2>).5d""","=""2[4]""","=""7/2""",8,8,,"=""T9678""","=""L19755""",
Y,5,"=""136.3284""","=""0.0007""","=""136.3284""","=""0.0009""","=""0.0000""","=""73352.3""","=""500000""","=""2.80e+01""","=""1.17e+00""","=""2.10e+01""","=""0.67""",,"=""397637.50""","=""470989.8""","=""4s2.4p4.(1S<0>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(1S<0>).5d""","=""2[2]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""136.7758""","=""0.0007""","=""136.77557""","=""0.00024""","=""0.0002""","=""73112.3""","=""500000""","=""8.e-01""","=""2.2e-02""","=""4.e-01""","=""-1.1""",E,"=""298378.79""","=""371491.26""","=""4s2.4p4.(3P<2>).5s""","=""2[2]""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""136.9857""","=""0.0007""","=""136.9858""","=""0.0005""","=""-0.0001""","=""73000.3""","=""75""","=""5.20e+00""","=""7.31e-02""","=""1.32e+00""","=""-0.53""",,"=""374277.21""","=""447277.48""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[1]""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""137.6698""","=""0.0007""","=""137.6699""","=""0.0004""","=""-0.0001""","=""72637.6""","=""100000""","=""1.32e+01""","=""1.88e-01""","=""3.40e+00""","=""-0.12""",,"=""371491.26""","=""444128.77""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[0]""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""138.0608""","=""0.0007""","=""138.0609""","=""0.0005""","=""-0.0001""","=""72431.9""","=""500000""","=""1.03e+01""","=""4.39e-01""","=""7.99e+00""","=""0.24""",,"=""374277.21""","=""446709.00""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(1D<2>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""138.3652""","=""0.0007""","=""138.3641""","=""0.0003""","=""0.0011""","=""72272.5""","=""75""","=""2.6e-01""","=""3.7e-03""","=""7.e-02""","=""-1.8""",E,"=""306215.37""","=""378488.47""","=""4s2.4p4.(3P<1>).5s""","=""2[1]""","=""3/2""","=""4s2.4p4.(1D<2>).5p""","=""2[1]*""","=""1/2""",4,2,,"=""T9678""","=""L19755""",
Y,5,"=""138.3966""","=""0.0007""","=""138.3961""","=""0.0003""","=""0.0005""","=""72256.1""","=""10""","=""9.e-02""","=""1.7e-03""","=""5.e-02""","=""-2.0""",E,"=""346658.00""","=""418914.39""","=""4s2.4p4.(3P<2>).5p""","=""2[3]*""","=""5/2""","=""4s2.4p4.(3P<2>).5d""","=""2[2]""","=""3/2""",6,4,,"=""T9678""","=""L19755""",
Y,5,"=""138.4557""","=""0.0007""","=""138.4556""","=""0.0003""","=""0.0001""","=""72225.3""","=""8""","=""1.6e-01""","=""9.e-03""","=""8.e-02""","=""-1.7""",E,"=""352605.14""","=""424830.47""","=""4s2.4p4.(3P<1>).5p""","=""2[0]*""","=""1/2""","=""4s2.4p4.(3P<2>).5d""","=""2[1]""","=""3/2""",2,4,,"=""T9678""","=""L19755""",
Y,5,"=""138.6785""","=""0.0007""","=""138.6783""","=""0.0003""","=""0.0002""","=""72109.2""","=""100""","=""1.2e+00""","=""3.4e-02""","=""6.e-01""","=""-0.9""",E,"=""359326.26""","=""431435.60""","=""4s2.4p4.(3P<0>).5p""","=""2[1]*""","=""3/2""","=""4s2.4p4.(3P<1>).5d""","=""2[1]""","=""3/2""",4,4,,"=""T9678""","=""L19755""",
Y,5,"=""138.7003""","=""0.0007""","=""138.7009""","=""0.0006""","=""-0.0006""","=""72097.9""","=""500000""","=""1.47e+01""","=""6.37e-01""","=""1.16e+01""","=""0.41""",,"=""352980.10""","=""425077.7""","=""4s2.4p4.(3P<2>).5p""","=""2[2]*""","=""3/2""","=""4s2.4p4.(3P<2>).5d""","=""2[3]""","=""5/2""",4,6,,"=""T9678""","=""L19755""",
Y,5,"=""138.7587""","=""0.0007""","=""138.7590""","=""0.0006""","=""-0.0003""","=""72067.6""","=""100000""","=""6.15e+00""","=""1.78e-01""","=""4.87e+00""","=""0.03""",,"=""374641.58""","=""446709.00""","=""4s2.4p4.(1D<2>).5p""","=""2[2]*""","=""5/2""","=""4s2.4p4.(1D<2>).5d""","=""2[3]""","=""5/2""",6,6,,"=""T9678""","=""L19755""",
