element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
He,1,"=""""","=""""","=""14316.90784""","=""0.00006""","=""""","=""698.474846""","=""""","=""4.3310e-05""","=""2.2182e-02""","=""3.1365e+01""","=""-1.17689""",AAA,"=""[195868.2343699]""","=""[196566.7092158]""","=""1s.7s""","=""3S""","=""1""","=""1s.8p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""14672.96723""","=""0.00005""","=""""","=""681.5254095""","=""""","=""6.7967e-05""","=""6.5813e-02""","=""3.1791e+01""","=""-1.18169""",AAA,"=""[196534.5615465]""","=""[197216.086955998]""","=""1s.8s""","=""1S""","=""0""","=""1s.10p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""14803.98045""","=""0.00009""","=""""","=""675.494002""","=""""","=""1.9268e-03""","=""3.7984e-01""","=""9.2561e+02""","=""0.27857""",AAA,"=""[195192.7403680]""","=""[195868.2343699]""","=""1s.6p""","=""3P*""","=""2""","=""1s.7s""","=""3S""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""14804.03710""","=""0.00009""","=""""","=""675.491417""","=""""","=""1.1561e-03""","=""3.7985e-01""","=""5.5538e+02""","=""0.05673""",AAA,"=""[195192.7429528]""","=""[195868.2343699]""","=""1s.6p""","=""3P*""","=""1""","=""1s.7s""","=""3S""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""14804.73236""","=""0.00009""","=""""","=""675.459695""","=""""","=""3.8536e-04""","=""3.7988e-01""","=""1.8515e+02""","=""-0.42035""",AAA,"=""[195192.7746751]""","=""[195868.2343699]""","=""1s.6p""","=""3P*""","=""0""","=""1s.7s""","=""3S""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15473.250121""","=""0.000024""","=""""","=""646.2766336""","=""""","=""1.220e-08""","=""7.296e-06""","=""1.115e-02""","=""-4.6598""",AA,"=""[196566.7102909]""","=""[197212.986924548]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10d""","=""1D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15477.113720""","=""0.000024""","=""""","=""646.1153017""","=""""","=""6.3372e-06""","=""1.3655e-03""","=""3.4787e+00""","=""-2.16574""",AAA,"=""[196566.7092158]""","=""[197212.824517451]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15477.139473""","=""0.000024""","=""""","=""646.1142266""","=""""","=""9.5057e-05""","=""3.4137e-02""","=""5.2181e+01""","=""-0.98966""",AAA,"=""[196566.7102909]""","=""[197212.824517451]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""1""",3,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15477.141946""","=""0.000024""","=""""","=""646.1141233""","=""""","=""5.7030e-05""","=""2.0481e-02""","=""5.2177e+01""","=""-0.98969""",AAA,"=""[196566.7092158]""","=""[197212.823339109]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15477.143955""","=""0.000024""","=""""","=""646.1140395""","=""""","=""2.2814e-04""","=""1.1470e-01""","=""2.9222e+02""","=""-0.24146""",AAA,"=""[196566.7092158]""","=""[197212.823255258]""","=""1s.8p""","=""3P*""","=""2""","=""1s.10d""","=""3D""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15477.167700""","=""0.000024""","=""""","=""646.1130482""","=""""","=""1.7109e-04""","=""1.0240e-01""","=""1.5653e+02""","=""-0.51257""",AAA,"=""[196566.7102909]""","=""[197212.823339109]""","=""1s.8p""","=""3P*""","=""1""","=""1s.10d""","=""3D""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""15477.455862""","=""0.000024""","=""""","=""646.1010188""","=""""","=""1.2674e-04""","=""1.3655e-01""","=""6.9577e+01""","=""-0.86471""",AAA,"=""[196566.7234987]""","=""[197212.824517451]""","=""1s.8p""","=""3P*""","=""0""","=""1s.10d""","=""3D""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16064.12630""","=""0.00008""","=""""","=""622.505066""","=""""","=""1.4688e-04""","=""1.7047e-01""","=""9.0155e+01""","=""-0.76834""",AAA,"=""[195978.8925750]""","=""[196601.39764087]""","=""1s.7s""","=""1S""","=""0""","=""1s.8p""","=""1P*""","=""1""",1,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16110.440052""","=""0.000018""","=""""","=""620.7155092""","=""""","=""1.0063e-04""","=""2.3494e-02""","=""6.2302e+01""","=""-0.93008""",AAA,"=""[196595.371446820]""","=""[197216.086955998]""","=""1s.8d""","=""1D""","=""2""","=""1s.10p""","=""1P*""","=""1""",5,3,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.5999232""","=""0.0000018""","=""""","=""618.29153976""","=""""","=""9.659e-06""","=""3.788e-03""","=""1.412e+01""","=""-1.5765""",AA,"=""[196595.059597060]""","=""[197213.351136821]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""1F*""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6041735""","=""0.0000018""","=""""","=""618.29137728""","=""""","=""7.452e-05""","=""4.091e-02""","=""1.089e+02""","=""-0.6892""",AA,"=""[196595.059759543]""","=""[197213.351136821]""","=""1s.8d""","=""3D""","=""2""","=""1s.10f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6234565""","=""0.0000018""","=""""","=""618.29064012""","=""""","=""1.7457e-06""","=""4.8900e-04""","=""1.8226e+00""","=""-2.46559""",AAA,"=""[196595.059597060]""","=""[197213.350237182]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""2""",7,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6277068""","=""0.0000018""","=""""","=""618.29047764""","=""""","=""6.1094e-05""","=""2.3959e-02""","=""6.3786e+01""","=""-0.92156""",AAA,"=""[196595.059759543]""","=""[197213.350237182]""","=""1s.8d""","=""3D""","=""2""","=""1s.10f""","=""3F*""","=""2""",5,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6378664""","=""0.0000018""","=""""","=""618.29008925""","=""""","=""3.9278e-04""","=""1.9805e-01""","=""7.3816e+02""","=""0.14186""",AAA,"=""[196595.059597060]""","=""[197213.349686315]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6455584""","=""0.0000018""","=""""","=""618.28979520""","=""""","=""3.3983e-05""","=""1.3327e-02""","=""4.9673e+01""","=""-1.03017""",AAA,"=""[196595.059597060]""","=""[197213.349392262]""","=""1s.8d""","=""3D""","=""3""","=""1s.10f""","=""3F*""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6498088""","=""0.0000018""","=""""","=""618.28963272""","=""""","=""2.7462e-04""","=""1.5078e-01""","=""4.0141e+02""","=""-0.12270""",AAA,"=""[196595.059759543]""","=""[197213.349392262]""","=""1s.8d""","=""3D""","=""2""","=""1s.10f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16173.6879489""","=""0.0000018""","=""""","=""618.28817469""","=""""","=""3.2993e-04""","=""2.1565e-01""","=""3.4447e+02""","=""-0.18913""",AAA,"=""[196595.062062489]""","=""[197213.350237182]""","=""1s.8d""","=""3D""","=""1""","=""1s.10f""","=""3F*""","=""2""",3,5,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16181.7615721""","=""0.0000008""","=""""","=""617.97969000""","=""""","=""8.4274e-05""","=""1.6978e-01""","=""1.2337e+02""","=""-0.63530""",AAA,"=""[196595.371446820]""","=""[197213.351136821]""","=""1s.8d""","=""1D""","=""2""","=""1s.10f""","=""1F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16181.8072534""","=""0.0000008""","=""""","=""617.97794544""","=""""","=""8.4274e-05""","=""4.6316e-02""","=""1.2337e+02""","=""-0.63530""",AAA,"=""[196595.371446820]""","=""[197213.349392262]""","=""1s.8d""","=""1D""","=""2""","=""1s.10f""","=""3F*""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.4695163""","=""0.0000003""","=""""","=""617.342273599""","=""""","=""2.864e-05""","=""1.448e-02""","=""5.406e+01""","=""-0.9940""",AA,"=""[196596.076153965]""","=""[197213.418427564]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10g""","=""1G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.4751045""","=""0.0000003""","=""""","=""617.342060627""","=""""","=""3.1567e-05""","=""1.2418e-02""","=""4.6354e+01""","=""-1.06086""",AAA,"=""[196596.076153965]""","=""[197213.418214592]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10g""","=""3G""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.4854142""","=""0.0000003""","=""""","=""617.341667710""","=""""","=""1.541e-05""","=""6.063e-03""","=""2.910e+01""","=""-1.2631""",AA,"=""[196596.076759854]""","=""[197213.418427564]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""1G""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.4910024""","=""0.0000003""","=""""","=""617.341454738""","=""""","=""6.5566e-07""","=""2.0060e-04""","=""9.6279e-01""","=""-2.74342""",AAA,"=""[196596.076759854]""","=""[197213.418214592]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""3G""","=""3""",9,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.4924255""","=""0.0000003""","=""""","=""617.341400504""","=""""","=""4.6085e-04""","=""2.3308e-01""","=""8.7008e+02""","=""0.21261""",AAA,"=""[196596.076153965]""","=""[197213.417554469]""","=""1s.8f""","=""3F*""","=""3""","=""1s.10g""","=""3G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.4992619""","=""0.0000003""","=""""","=""617.341139961""","=""""","=""5.1404e-04""","=""2.4715e-01""","=""1.1862e+03""","=""0.34720""",AAA,"=""[196596.076759854]""","=""[197213.417899815]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""3G""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.5083235""","=""0.0000003""","=""""","=""617.340794615""","=""""","=""1.6715e-05""","=""6.5753e-03""","=""3.1558e+01""","=""-1.22784""",AAA,"=""[196596.076759854]""","=""[197213.417554469]""","=""1s.8f""","=""3F*""","=""4""","=""1s.10g""","=""3G""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.5192379""","=""0.0000003""","=""""","=""617.340378657""","=""""","=""4.7207e-04""","=""2.5998e-01""","=""6.9321e+02""","=""0.11391""",AAA,"=""[196596.077835935]""","=""[197213.418214592]""","=""1s.8f""","=""3F*""","=""2""","=""1s.10g""","=""3G""","=""3""",5,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.5569579""","=""0.0000003""","=""""","=""617.338941117""","=""""","=""4.6999e-04""","=""2.3771e-01""","=""8.8735e+02""","=""0.22114""",AAA,"=""[196596.079486447]""","=""[197213.418427564]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10g""","=""1G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.5625461""","=""0.0000003""","=""""","=""617.338728145""","=""""","=""9.739e-06""","=""3.831e-03""","=""1.430e+01""","=""-1.5716""",AA,"=""[196596.079486447]""","=""[197213.418214592]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10g""","=""3G""","=""3""",7,7,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16198.5798673""","=""0.0000003""","=""""","=""617.338068022""","=""""","=""3.647e-05""","=""1.845e-02""","=""6.886e+01""","=""-0.8890""",AA,"=""[196596.079486447]""","=""[197213.417554469]""","=""1s.8f""","=""1F*""","=""3""","=""1s.10g""","=""3G""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.47854984""","=""0.00000008""","=""""","=""617.227617173""","=""""","=""1.851e-08""","=""8.901e-06""","=""4.273e-02""","=""-4.0963""",AA,"=""[196596.207050337]""","=""[197213.434667510]""","=""1s.8g""","=""3G""","=""4""","=""1s.10h""","=""1H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.48255966""","=""0.00000008""","=""""","=""617.227464411""","=""""","=""1.6026e-05""","=""6.3065e-03""","=""3.0274e+01""","=""-1.24597""",AAA,"=""[196596.207050337]""","=""[197213.434514748]""","=""1s.8g""","=""3G""","=""4""","=""1s.10h""","=""3H*""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.49385314""","=""0.00000008""","=""""","=""617.227034164""","=""""","=""6.1727e-04""","=""2.9689e-01""","=""1.4252e+03""","=""0.42683""",AAA,"=""[196596.207050337]""","=""[197213.434084501]""","=""1s.8g""","=""3G""","=""4""","=""1s.10h""","=""3H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.49626677""","=""0.00000008""","=""""","=""617.226942212""","=""""","=""1.222e-05""","=""4.810e-03""","=""2.822e+01""","=""-1.2765""",AA,"=""[196596.207725298]""","=""[197213.434667510]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""1H*""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.50027660""","=""0.00000008""","=""""","=""617.226789450""","=""""","=""3.1131e-07""","=""1.0023e-04""","=""5.8808e-01""","=""-2.95760""",AAA,"=""[196596.207725298]""","=""[197213.434514748]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""3H*""","=""4""",11,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.50564988""","=""0.00000008""","=""""","=""617.226584745""","=""""","=""6.3040e-04""","=""2.9318e-01""","=""1.7201e+03""","=""0.50853""",AAA,"=""[196596.207725298]""","=""[197213.434310043]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""3H*""","=""6""",11,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.51157010""","=""0.00000008""","=""""","=""617.226359203""","=""""","=""1.2993e-05""","=""5.1130e-03""","=""2.9999e+01""","=""-1.24993""",AAA,"=""[196596.207725298]""","=""[197213.434084501]""","=""1s.8g""","=""3G""","=""5""","=""1s.10h""","=""3H*""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.51641528""","=""0.00000008""","=""""","=""617.226174617""","=""""","=""5.9927e-04""","=""3.0320e-01""","=""1.1320e+03""","=""0.32683""",AAA,"=""[196596.208340131]""","=""[197213.434514748]""","=""1s.8g""","=""3G""","=""3""","=""1s.10h""","=""3H*""","=""4""",7,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.52331061""","=""0.00000006""","=""""","=""617.2259119270""","=""""","=""6.1816e-04""","=""2.9732e-01""","=""1.4272e+03""","=""0.42746""",AAA,"=""[196596.208755583]""","=""[197213.434667510]""","=""1s.8g""","=""1G""","=""4""","=""1s.10h""","=""1H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.52732045""","=""0.00000006""","=""""","=""617.2257591650""","=""""","=""1.479e-05""","=""5.822e-03""","=""2.795e+01""","=""-1.2807""",AA,"=""[196596.208755583]""","=""[197213.434514748]""","=""1s.8g""","=""1G""","=""4""","=""1s.10h""","=""3H*""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16201.53861399""","=""0.00000006""","=""""","=""617.2253289180""","=""""","=""1.376e-07""","=""6.618e-05""","=""3.177e-01""","=""-3.2251""",AA,"=""[196596.208755583]""","=""[197213.434084501]""","=""1s.8g""","=""1G""","=""4""","=""1s.10h""","=""3H*""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.167627231""","=""0.000000018""","=""""","=""617.2013665130""","=""""","=""1.544e-08""","=""7.179e-06""","=""4.212e-02""","=""-4.1025""",AA,"=""[196596.238460185]""","=""[197213.439826698]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10i""","=""1I""","=""6""",11,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.170633578""","=""0.000000018""","=""""","=""617.2012519900""","=""""","=""1.2106e-05""","=""4.7644e-03""","=""2.7954e+01""","=""-1.28060""",AAA,"=""[196596.238460185]""","=""[197213.439712175]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10i""","=""3I""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.178570294""","=""0.000000018""","=""""","=""617.2009496510""","=""""","=""7.0547e-04""","=""3.2812e-01""","=""1.9252e+03""","=""0.55743""",AAA,"=""[196596.238460185]""","=""[197213.439409836]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10i""","=""3I""","=""6""",11,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.179191156""","=""0.000000018""","=""""","=""617.2009260000""","=""""","=""9.684e-06""","=""3.811e-03""","=""2.643e+01""","=""-1.3050""",AA,"=""[196596.238900698]""","=""[197213.439826698]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""1I""","=""6""",13,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.182197508""","=""0.000000018""","=""""","=""617.2008114770""","=""""","=""1.6431e-07""","=""5.4716e-05""","=""3.7941e-01""","=""-3.14794""",AAA,"=""[196596.238900698]""","=""[197213.439712175]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""3I""","=""5""",13,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.185981443""","=""0.000000018""","=""""","=""617.2006673330""","=""""","=""7.1573e-04""","=""3.2501e-01""","=""2.2537e+03""","=""0.62584""",AAA,"=""[196596.238900698]""","=""[197213.439568031]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""3I""","=""7""",13,15,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.190134234""","=""0.000000018""","=""""","=""617.2005091380""","=""""","=""1.0197e-05""","=""4.0131e-03""","=""2.7827e+01""","=""-1.28258""",AAA,"=""[196596.238900698]""","=""[197213.439409836]""","=""1s.8h""","=""3H*""","=""6""","=""1s.10i""","=""3I""","=""6""",13,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.192693244""","=""0.000000018""","=""""","=""617.2004116560""","=""""","=""6.9207e-04""","=""3.3289e-01""","=""1.5981e+03""","=""0.47655""",AAA,"=""[196596.239300519]""","=""[197213.439712175]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10i""","=""3I""","=""5""",9,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.197519170""","=""0.000000018""","=""""","=""617.2002278190""","=""""","=""7.0603e-04""","=""3.2838e-01""","=""1.9267e+03""","=""0.55777""",AAA,"=""[196596.239598879]""","=""[197213.439826698]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10i""","=""1I""","=""6""",11,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.200525528""","=""0.000000018""","=""""","=""617.2001132960""","=""""","=""1.139e-05""","=""4.483e-03""","=""2.630e+01""","=""-1.3071""",AA,"=""[196596.239598879]""","=""[197213.439712175]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10i""","=""3I""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.208462272""","=""0.000000018""","=""""","=""617.1998109570""","=""""","=""6.240e-08""","=""2.902e-05""","=""1.703e-01""","=""-3.4959""",AA,"=""[196596.239598879]""","=""[197213.439409836]""","=""1s.8h""","=""1H*""","=""5""","=""1s.10i""","=""3I""","=""6""",11,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.537521891""","=""0.000000008""","=""""","=""617.1872761590""","=""""","=""1.5270e-08""","=""6.0098e-06""","=""4.8085e-02""","=""-4.04505""",AAA,"=""[196596.252291872]""","=""[197213.439568031]""","=""1s.8k""","=""3K*""","=""7""","=""1s.10i""","=""3I""","=""7""",15,15,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.541674863""","=""0.000000008""","=""""","=""617.1871179640""","=""""","=""1.6713e-06""","=""5.7007e-04""","=""4.5612e+00""","=""-2.06798""",AAA,"=""[196596.252291872]""","=""[197213.439409836]""","=""1s.8k""","=""3K*""","=""7""","=""1s.10i""","=""3I""","=""6""",15,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.542223192""","=""0.000000008""","=""""","=""617.1870970770""","=""""","=""1.679e-08""","=""6.608e-06""","=""4.582e-02""","=""-4.0660""",AA,"=""[196596.252729621]""","=""[197213.439826698]""","=""1s.8k""","=""3K*""","=""6""","=""1s.10i""","=""1I""","=""6""",13,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.543519949""","=""0.000000008""","=""""","=""617.1870476810""","=""""","=""1.6590e-06""","=""5.7612e-04""","=""5.2242e+00""","=""-2.00904""",AAA,"=""[196596.252520350]""","=""[197213.439568031]""","=""1s.8k""","=""3K*""","=""8""","=""1s.10i""","=""3I""","=""7""",17,15,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.545229678""","=""0.000000008""","=""""","=""617.1869825540""","=""""","=""1.6890e-06""","=""5.6247e-04""","=""3.9004e+00""","=""-2.13595""",AAA,"=""[196596.252729621]""","=""[197213.439712175]""","=""1s.8k""","=""3K*""","=""6""","=""1s.10i""","=""3I""","=""5""",13,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.546772286""","=""0.000000008""","=""""","=""617.1869237930""","=""""","=""1.6721e-06""","=""5.7034e-04""","=""4.5634e+00""","=""-2.06777""",AAA,"=""[196596.252902905]""","=""[197213.439826698]""","=""1s.8k""","=""1K*""","=""7""","=""1s.10i""","=""1I""","=""6""",15,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.553166760""","=""0.000000008""","=""""","=""617.1866802150""","=""""","=""1.7679e-08""","=""6.9579e-06""","=""4.8249e-02""","=""-4.04358""",AAA,"=""[196596.252729621]""","=""[197213.439409836]""","=""1s.8k""","=""3K*""","=""6""","=""1s.10i""","=""3I""","=""6""",13,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.553562881""","=""0.000000008""","=""""","=""617.1866651260""","=""""","=""1.460e-08""","=""5.747e-06""","=""4.599e-02""","=""-4.0644""",AA,"=""[196596.252902905]""","=""[197213.439568031]""","=""1s.8k""","=""1K*""","=""7""","=""1s.10i""","=""3I""","=""7""",15,15,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.574591032""","=""0.000000013""","=""""","=""617.1858641240""","=""""","=""8.0287e-08""","=""3.1599e-05""","=""2.1912e-01""","=""-3.38639""",AAA,"=""[196596.248445919]""","=""[197213.434310043]""","=""1s.8i""","=""3I""","=""6""","=""1s.10h""","=""3H*""","=""6""",13,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.580512040""","=""0.000000013""","=""""","=""617.1856385820""","=""""","=""6.5645e-06""","=""2.1861e-03""","=""1.5159e+01""","=""-1.54638""",AAA,"=""[196596.248445919]""","=""[197213.434084501]""","=""1s.8i""","=""3I""","=""6""","=""1s.10h""","=""3H*""","=""5""",13,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.580708933""","=""0.000000013""","=""""","=""617.1856310820""","=""""","=""8.968e-08""","=""3.529e-05""","=""2.071e-01""","=""-3.4109""",AA,"=""[196596.249036428]""","=""[197213.434667510]""","=""1s.8i""","=""3I""","=""5""","=""1s.10h""","=""1H*""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.582702302""","=""0.000000013""","=""""","=""617.1855551510""","=""""","=""6.5023e-06""","=""2.2179e-03""","=""1.7746e+01""","=""-1.47796""",AAA,"=""[196596.248754892]""","=""[197213.434310043]""","=""1s.8i""","=""3I""","=""7""","=""1s.10h""","=""3H*""","=""6""",15,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.584719298""","=""0.000000013""","=""""","=""617.1854783200""","=""""","=""6.6600e-06""","=""2.1446e-03""","=""1.2584e+01""","=""-1.62726""",AAA,"=""[196596.249036428]""","=""[197213.434514748]""","=""1s.8i""","=""3I""","=""5""","=""1s.10h""","=""3H*""","=""4""",11,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.586580932""","=""0.000000013""","=""""","=""617.1854074070""","=""""","=""6.5697e-06""","=""2.1879e-03""","=""1.5171e+01""","=""-1.54604""",AAA,"=""[196596.249260103]""","=""[197213.434667510]""","=""1s.8i""","=""1I""","=""6""","=""1s.10h""","=""1H*""","=""5""",13,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.595965298""","=""0.000000013""","=""""","=""617.1850499400""","=""""","=""7.625e-08""","=""3.001e-05""","=""2.081e-01""","=""-3.4088""",AA,"=""[196596.249260103]""","=""[197213.434310043]""","=""1s.8i""","=""1I""","=""6""","=""1s.10h""","=""3H*""","=""6""",13,13,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.596014311""","=""0.000000013""","=""""","=""617.1850480730""","=""""","=""9.5322e-08""","=""3.7516e-05""","=""2.2013e-01""","=""-3.38439""",AAA,"=""[196596.249036428]""","=""[197213.434084501]""","=""1s.8i""","=""3I""","=""5""","=""1s.10h""","=""3H*""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.74325080""","=""0.00000004""","=""""","=""617.1794396300""","=""""","=""2.8131e-07""","=""1.1072e-04""","=""6.4965e-01""","=""-2.91439""",AAA,"=""[196596.238460185]""","=""[197213.417899815]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10g""","=""3G""","=""5""",11,11,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.75145707""","=""0.00000004""","=""""","=""617.1791270450""","=""""","=""3.201e-07""","=""1.260e-04""","=""6.049e-01""","=""-2.9454""",AA,"=""[196596.239300519]""","=""[197213.418427564]""","=""1s.8h""","=""3H*""","=""4""","=""1s.10g""","=""1G""","=""4""",9,9,,"=""T8636c73""","=""""",
He,1,"=""""","=""""","=""16202.75231714""","=""0.00000004""","=""""","=""617.1790942840""","=""""","=""1.6335e-05""","=""5.2602e-03""","=""3.0865e+01""","=""-1.23760""",AAA,"=""[196596.238460185]""","=""[197213.417554469]""","=""1s.8h""","=""3H*""","=""5""","=""1s.10g""","=""3G""","=""4""",11,9,,"=""T8636c73""","=""""",
