element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
C,6,"=""""","=""""","=""12.04646454""","=""0.00000003""","=""""","=""830119.0749""","=""""","=""5.5785e+00""","=""1.2137e-03""","=""9.6263e-04""","=""-2.61488""",AA,"=""(2963878.2865)""","=""(3793997.3614)""","=""2p""","=""2P*""","=""1/2""","=""5s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""12.04686756""","=""0.00000003""","=""""","=""830091.3041""","=""""","=""6.4243e+01""","=""1.3978e-02""","=""1.1087e-02""","=""-1.55354""",AA,"=""(2963904.3682)""","=""(3793995.6723)""","=""2s""","=""2S""","=""1/2""","=""5p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""12.05279776""","=""0.00000003""","=""""","=""829682.8836""","=""""","=""1.2227e+02""","=""3.9942e-02""","=""6.3395e-02""","=""-0.79651""",AA,"=""(2964353.25787)""","=""(3794036.1415)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""12.05294484""","=""0.00000003""","=""""","=""829672.7590""","=""""","=""2.0368e+01""","=""4.4361e-03""","=""7.0409e-03""","=""-1.75094""",AA,"=""(2964353.25787)""","=""(3794026.0169)""","=""2p""","=""2P*""","=""3/2""","=""5d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""12.05336114""","=""0.00000003""","=""""","=""829644.1035""","=""""","=""1.1198e+01""","=""1.2195e-03""","=""1.9357e-03""","=""-2.31175""",AA,"=""(2964353.25787)""","=""(3793997.3614)""","=""2p""","=""2P*""","=""3/2""","=""5s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.49074733""","=""0.00000004""","=""""","=""741248.7803""","=""""","=""2.2325e+02""","=""1.2183e-01""","=""1.0822e-01""","=""-0.61321""",AA,"=""(2963878.2865)""","=""(3705127.0668)""","=""2p""","=""2P*""","=""1/2""","=""4d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.49122021""","=""0.00000003""","=""""","=""741222.7988""","=""""","=""1.2539e+02""","=""6.8433e-02""","=""6.0789e-02""","=""-0.86370""",AA,"=""(2963904.3682)""","=""(3705127.1670)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.49176617""","=""0.00000004""","=""""","=""741192.8041""","=""""","=""1.1161e+01""","=""3.0459e-03""","=""2.7057e-03""","=""-2.21526""",AA,"=""(2963878.2865)""","=""(3705071.0906)""","=""2p""","=""2P*""","=""1/2""","=""4s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.49230091""","=""0.00000003""","=""""","=""741163.4284""","=""""","=""1.2553e+02""","=""3.4260e-02""","=""3.0436e-02""","=""-1.16418""",AA,"=""(2963904.3682)""","=""(3705067.7966)""","=""2s""","=""2S""","=""1/2""","=""4p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.49903701""","=""0.00000004""","=""""","=""740793.5834""","=""""","=""2.6755e+02""","=""1.0964e-01""","=""1.9489e-01""","=""-0.35798""",AA,"=""(2964353.25787)""","=""(3705146.8413)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.49939736""","=""0.00000004""","=""""","=""740773.8089""","=""""","=""4.4576e+01""","=""1.2178e-02""","=""2.1649e-02""","=""-1.31235""",AA,"=""(2964353.25787)""","=""(3705127.0668)""","=""2p""","=""2P*""","=""3/2""","=""4d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""13.50041751""","=""0.00000004""","=""""","=""740717.8327""","=""""","=""2.2406e+01""","=""3.0612e-03""","=""5.4423e-03""","=""-1.91204""",AA,"=""(2964353.25787)""","=""(3705071.0906)""","=""2p""","=""2P*""","=""3/2""","=""4s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
C,5,"=""""","=""""","=""15.05215""","=""0.00014""","=""""","=""664357""","=""""","=""1.09e+01""","=""6.17e-03""","=""9.17e-03""","=""-1.733""",A,"=""(2455179.0754)""","=""(3119536.1)""","=""1s.2p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",3,5,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.05215""","=""0.00014""","=""""","=""664357""","=""""","=""6.04e+00""","=""2.05e-03""","=""3.05e-03""","=""-2.211""",A,"=""(2455179.0754)""","=""(3119536.0)""","=""1s.2p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""1""",3,3,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.05243""","=""0.00014""","=""""","=""664344""","=""""","=""8.05e+00""","=""8.20e-03""","=""4.06e-03""","=""-2.086""",A,"=""(2455191.5845)""","=""(3119536.0)""","=""1s.2p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""1""",1,3,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.05522""","=""0.00014""","=""""","=""664222""","=""""","=""1.45e+01""","=""6.90e-03""","=""1.71e-02""","=""-1.462""",A,"=""(2455314.8725)""","=""(3119536.4)""","=""1s.2p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""3""",5,7,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.05522""","=""0.00014""","=""""","=""664221""","=""""","=""3.62e+00""","=""1.23e-03""","=""3.05e-03""","=""-2.211""",A,"=""(2455314.8725)""","=""(3119536.1)""","=""1s.2p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",5,5,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.05523""","=""0.00014""","=""""","=""664221""","=""""","=""4.02e-01""","=""8.20e-05""","=""2.03e-04""","=""-3.387""",A,"=""(2455314.8725)""","=""(3119536.0)""","=""1s.2p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""1""",5,3,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.34895""","=""0.00004""","=""""","=""651510.3""","=""""","=""1.10e+01""","=""1.17e-02""","=""5.89e-03""","=""-1.933""",A,"=""(2455052.913)""","=""(3106563.2)""","=""1s.2s""","=""1S""","=""0""","=""1s.7p""","=""1P*""","=""1""",1,3,,"=""T5231""","=""""",
C,5,"=""""","=""""","=""15.35888""","=""0.00014""","=""""","=""651089""","=""""","=""2.20e+01""","=""1.09e-02""","=""2.75e-02""","=""-1.264""",A,"=""(2455314.8725)""","=""(3106404.0)""","=""1s.2p""","=""3P*""","=""2""","=""1s.7d""","=""3D""","=""3""",5,7,,"=""T5231LS""","=""""",
C,5,"=""""","=""""","=""15.71951""","=""0.00015""","=""""","=""636152""","=""""","=""1.20e+01""","=""7.41e-03""","=""1.15e-02""","=""-1.653""",A,"=""(2483400.8420)""","=""(3119553.0)""","=""1s.2p""","=""1P*""","=""1""","=""1s.8d""","=""1D""","=""2""",3,5,,"=""T5231""","=""""",
C,5,"=""""","=""""","=""15.83859""","=""0.00004""","=""""","=""631369.2""","=""""","=""1.748e+01""","=""1.972e-02""","=""1.028e-02""","=""-1.705""",AA,"=""(2455052.913)""","=""(3086422.1)""","=""1s.2s""","=""1S""","=""0""","=""1s.6p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
C,5,"=""""","=""""","=""15.84817""","=""0.00008""","=""""","=""630988""","=""""","=""1.504e+01""","=""5.663e-03""","=""8.864e-03""","=""-1.770""",AA,"=""(2455179.0754)""","=""(3086166.8)""","=""1s.2p""","=""3P*""","=""1""","=""1s.6d""","=""3D""","=""1""",3,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""15.84848""","=""0.00008""","=""""","=""630975""","=""""","=""2.005e+01""","=""2.265e-02""","=""1.182e-02""","=""-1.645""",AA,"=""(2455191.5845)""","=""(3086166.8)""","=""1s.2p""","=""3P*""","=""0""","=""1s.6d""","=""3D""","=""1""",1,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""15.85158""","=""0.00008""","=""""","=""630852""","=""""","=""1.002e+00""","=""2.265e-04""","=""5.909e-04""","=""-2.946""",AA,"=""(2455314.8725)""","=""(3086166.8)""","=""1s.2p""","=""3P*""","=""2""","=""1s.6d""","=""3D""","=""1""",5,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.05065""","=""0.00015""","=""""","=""623028""","=""""","=""1.84e+01""","=""1.18e-02""","=""1.88e-02""","=""-1.449""",A,"=""(2483400.8420)""","=""(3106428.4)""","=""1s.2p""","=""1P*""","=""1""","=""1s.7d""","=""1D""","=""2""",3,5,,"=""T5231""","=""""",
C,5,"=""""","=""""","=""16.72263""","=""0.00004""","=""""","=""597992.2""","=""""","=""3.001e+01""","=""3.774e-02""","=""2.078e-02""","=""-1.423""",AA,"=""(2455052.913)""","=""(3053045.1)""","=""1s.2s""","=""1S""","=""0""","=""1s.5p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
C,5,"=""""","=""""","=""16.73848""","=""0.00022""","=""""","=""597426""","=""""","=""4.921e+01""","=""3.445e-02""","=""5.695e-02""","=""-0.986""",AA,"=""(2455179.0754)""","=""(3052604.9)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""2""",3,5,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.73847""","=""0.00022""","=""""","=""597426""","=""""","=""2.734e+01""","=""1.148e-02""","=""1.898e-02""","=""-1.463""",AA,"=""(2455179.0754)""","=""(3052605.1)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5d""","=""3D""","=""1""",3,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.73882""","=""0.00022""","=""""","=""597414""","=""""","=""3.645e+01""","=""4.593e-02""","=""2.531e-02""","=""-1.338""",AA,"=""(2455191.5845)""","=""(3052605.1)""","=""1s.2p""","=""3P*""","=""0""","=""1s.5d""","=""3D""","=""1""",1,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.74225""","=""0.00022""","=""""","=""597291""","=""""","=""6.557e+01""","=""3.858e-02""","=""1.063e-01""","=""-0.715""",AA,"=""(2455314.8725)""","=""(3052606.2)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.74229""","=""0.00022""","=""""","=""597290""","=""""","=""1.639e+01""","=""6.887e-03""","=""1.898e-02""","=""-1.463""",AA,"=""(2455314.8725)""","=""(3052604.9)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""2""",5,5,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.74228""","=""0.00022""","=""""","=""597290""","=""""","=""1.822e+00""","=""4.594e-04""","=""1.266e-03""","=""-2.639""",AA,"=""(2455314.8725)""","=""(3052605.1)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5d""","=""3D""","=""1""",5,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.84163""","=""0.00009""","=""""","=""593767""","=""""","=""4.234e+00""","=""1.800e-03""","=""2.995e-03""","=""-2.268""",AA,"=""(2455179.0754)""","=""(3048945.7)""","=""1s.2p""","=""3P*""","=""1""","=""1s.5s""","=""3S""","=""1""",3,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.84199""","=""0.00009""","=""""","=""593754""","=""""","=""1.411e+00""","=""1.800e-03""","=""9.980e-04""","=""-2.745""",AA,"=""(2455191.5845)""","=""(3048945.7)""","=""1s.2p""","=""3P*""","=""0""","=""1s.5s""","=""3S""","=""1""",1,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""16.84549""","=""0.00009""","=""""","=""593631""","=""""","=""7.051e+00""","=""1.800e-03""","=""4.990e-03""","=""-2.046""",AA,"=""(2455314.8725)""","=""(3048945.7)""","=""1s.2p""","=""3P*""","=""2""","=""1s.5s""","=""3S""","=""1""",5,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""17.56625""","=""0.00025""","=""""","=""569273""","=""""","=""5.579e+01""","=""4.301e-02""","=""7.462e-02""","=""-0.889""",AA,"=""(2483400.8420)""","=""(3052674.3)""","=""1s.2p""","=""1P*""","=""1""","=""1s.5d""","=""1D""","=""2""",3,5,,"=""T5997""","=""""",
C,6,"=""""","=""""","=""18.20883106""","=""0.00000006""","=""""","=""549184.0726""","=""""","=""6.9946e+02""","=""6.9537e-01""","=""8.3369e-01""","=""0.14325""",AA,"=""(2963878.2865)""","=""(3513062.35914)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",2,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""18.20968809""","=""0.00000006""","=""""","=""549158.2256""","=""""","=""2.9103e+02""","=""2.8936e-01""","=""3.4693e-01""","=""-0.23754""",AA,"=""(2963904.3682)""","=""(3513062.5938)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",2,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""18.21323248""","=""0.00000009""","=""""","=""549051.357""","=""""","=""2.7335e+01""","=""1.3594e-02""","=""1.6302e-02""","=""-1.56562""",AA,"=""(2963878.2865)""","=""(3512929.6430)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",2,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""18.21435597""","=""0.00000007""","=""""","=""549017.4903""","=""""","=""2.9154e+02""","=""1.4501e-01""","=""1.7390e-01""","=""-0.53758""",AA,"=""(2963904.3682)""","=""(3512921.8585)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",2,2,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""18.22303629""","=""0.00000006""","=""""","=""548755.9723""","=""""","=""8.3861e+02""","=""6.2626e-01""","=""1.5028e+00""","=""0.39881""",AA,"=""(2964353.25787)""","=""(3513109.23022)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",4,6,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""18.22459292""","=""0.00000006""","=""""","=""548709.1013""","=""""","=""1.3976e+02""","=""6.9593e-02""","=""1.6702e-01""","=""-0.55537""",AA,"=""(2964353.25787)""","=""(3513062.35914)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",4,4,,"=""T7771""","=""""",
C,6,"=""""","=""""","=""18.22900196""","=""0.00000009""","=""""","=""548576.385""","=""""","=""5.4887e+01""","=""1.3672e-02""","=""3.2819e-02""","=""-1.26212""",AA,"=""(2964353.25787)""","=""(3512929.6430)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",4,2,,"=""T7771""","=""""",
C,5,"=""""","=""""","=""18.63501""","=""0.00006""","=""""","=""536624.4""","=""""","=""5.768e+01""","=""9.008e-02""","=""5.526e-02""","=""-1.045""",AA,"=""(2455052.913)""","=""(2991677.3)""","=""1s.2s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
C,5,"=""""","=""""","=""18.6740""","=""0.0003""","=""""","=""535504""","=""""","=""1.413e+02""","=""1.034e-01""","=""3.179e-01""","=""-0.286""",AA,"=""(2455314.8725)""","=""(2990819.2)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4d""","=""3D""","=""3""",5,7,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""18.92585""","=""0.00011""","=""""","=""528378""","=""""","=""8.661e+00""","=""4.651e-03""","=""8.693e-03""","=""-1.855""",AA,"=""(2455179.0754)""","=""(2983556.8)""","=""1s.2p""","=""3P*""","=""1""","=""1s.4s""","=""3S""","=""1""",3,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""18.92630""","=""0.00011""","=""""","=""528365""","=""""","=""2.887e+00""","=""4.651e-03""","=""2.898e-03""","=""-2.332""",AA,"=""(2455191.5845)""","=""(2983556.8)""","=""1s.2p""","=""3P*""","=""0""","=""1s.4s""","=""3S""","=""1""",1,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""18.93072""","=""0.00011""","=""""","=""528242""","=""""","=""1.442e+01""","=""4.648e-03""","=""1.448e-02""","=""-1.634""",AA,"=""(2455314.8725)""","=""(2983556.8)""","=""1s.2p""","=""3P*""","=""2""","=""1s.4s""","=""3S""","=""1""",5,3,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""19.7029""","=""0.0003""","=""""","=""507541""","=""""","=""1.232e+02""","=""1.195e-01""","=""2.325e-01""","=""-0.446""",AA,"=""(2483400.8420)""","=""(2990941.6)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4d""","=""1D""","=""2""",3,5,,"=""T5997""","=""""",
C,4,"=""""","=""""","=""20.06764""","=""""","=""""","=""498314.6""","=""""","=""2.11e+00""","=""1.27e-03""","=""1.68e-03""","=""-2.594""",B,"=""0.00""","=""[498314.6]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""1/2""",2,2,,"=""T3225LS""","=""""",
C,4,"=""""","=""""","=""20.06760""","=""""","=""""","=""498315.7""","=""""","=""2.11e+00""","=""2.55e-03""","=""3.37e-03""","=""-2.293""",B,"=""0.00""","=""[498315.7]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.9p""","=""2P*""","=""3/2""",2,4,,"=""T3225LS""","=""""",
C,4,"=""""","=""""","=""20.30542""","=""""","=""""","=""492479.3""","=""""","=""3.07e+00""","=""3.80e-03""","=""5.07e-03""","=""-2.120""",B,"=""0.00""","=""[492479.3]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""20.30549""","=""""","=""""","=""492477.7""","=""""","=""3.07e+00""","=""1.90e-03""","=""2.54e-03""","=""-2.421""",B,"=""0.00""","=""[492477.7]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.8p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""20.66326""","=""""","=""""","=""483950.8""","=""""","=""4.55e+00""","=""5.83e-03""","=""7.93e-03""","=""-1.934""",B,"=""0.00""","=""[483950.8]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""20.66336""","=""""","=""""","=""483948.4""","=""""","=""4.55e+00""","=""2.91e-03""","=""3.96e-03""","=""-2.235""",B,"=""0.00""","=""[483948.4]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.7p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""21.24139""","=""""","=""""","=""470778.9""","=""""","=""7.15e+00""","=""9.67e-03""","=""1.35e-02""","=""-1.713""",B,"=""0.00""","=""470778.9""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""21.24157""","=""""","=""""","=""470775.0""","=""""","=""7.15e+00""","=""4.84e-03""","=""6.76e-03""","=""-2.014""",B,"=""0.00""","=""470775.0""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.6p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""22.27852""","=""""","=""""","=""448862.9""","=""""","=""1.21e+01""","=""1.80e-02""","=""2.64e-02""","=""-1.444""",B,"=""0.00""","=""448862.9""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""22.27887""","=""""","=""""","=""448855.8""","=""""","=""1.21e+01""","=""9.00e-03""","=""1.32e-02""","=""-1.745""",B,"=""0.00""","=""448855.8""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,5,"=""22.719""","=""""","=""22.71841""","=""0.00008""","=""0.001""","=""440160""","=""110""","=""1.363e+02""","=""1.758e-01""","=""3.944e-01""","=""-0.278""",AA,"=""(2411292.798)""","=""(2851464.4)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""2""",3,5,,"=""T5997LS""","=""L1113""",
C,5,"=""""","=""""","=""22.72041""","=""0.00008""","=""""","=""440132.9""","=""""","=""1.363e+02""","=""3.516e-02""","=""7.890e-02""","=""-0.977""",AA,"=""(2411292.798)""","=""(2851425.7)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""0""",3,1,,"=""T5997LS""","=""""",
C,5,"=""""","=""""","=""22.72048""","=""0.00008""","=""""","=""440131.5""","=""""","=""1.363e+02""","=""1.055e-01""","=""2.367e-01""","=""-0.500""",AA,"=""(2411292.798)""","=""(2851424.3)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",3,3,,"=""T5997LS""","=""""",
C,4,"=""""","=""""","=""23.08119""","=""""","=""""","=""433253.2""","=""""","=""3.90e-01""","=""3.11e-04""","=""4.73e-04""","=""-3.206""",B,"=""64483.53""","=""[497736.7]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.9s""","=""2S""","=""1/2""",2,2,,"=""T3225LS""","=""""",
C,4,"=""""","=""""","=""23.08692""","=""""","=""""","=""433145.7""","=""""","=""7.80e-01""","=""3.12e-04""","=""9.47e-04""","=""-2.904""",B,"=""64590.96""","=""[497736.7]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.9s""","=""2S""","=""1/2""",4,2,,"=""T3225LS""","=""""",
C,4,"=""""","=""""","=""23.41003""","=""""","=""""","=""427167.3""","=""""","=""1.61e+01""","=""1.32e-02""","=""2.04e-02""","=""-1.577""",B,"=""64483.53""","=""[491650.8]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.8s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""23.41592""","=""""","=""""","=""427059.8""","=""""","=""3.22e+01""","=""1.32e-02""","=""4.08e-02""","=""-1.276""",B,"=""64590.96""","=""[491650.8]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.8s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""23.91072""","=""""","=""""","=""418222.5""","=""""","=""8.66e-01""","=""7.42e-04""","=""1.17e-03""","=""-2.828""",B,"=""64483.53""","=""482706.0""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.7s""","=""2S""","=""1/2""",2,2,,"=""T3127LS""","=""""",
C,4,"=""""","=""""","=""23.91686""","=""""","=""""","=""418115.0""","=""""","=""1.73e+00""","=""7.42e-04""","=""2.34e-03""","=""-2.528""",B,"=""64590.96""","=""482706.0""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.7s""","=""2S""","=""1/2""",4,2,,"=""T3127LS""","=""""",
C,4,"=""""","=""""","=""24.49034""","=""""","=""""","=""408324.2""","=""""","=""2.27e+01""","=""4.08e-02""","=""6.58e-02""","=""-1.088""",B+,"=""0.00""","=""408324.2""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""24.4907""","=""0.0010""","=""24.49113""","=""""","=""-0.0004""","=""408318""","=""250""","=""2.27e+01""","=""2.04e-02""","=""3.29e-02""","=""-1.389""",B+,"=""0.00""","=""408311.1""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",2,2,,"=""T5118LS""","=""L3492""",
C,4,"=""""","=""""","=""24.57686""","=""""","=""""","=""406886.8""","=""""","=""1.25e+01""","=""2.26e-02""","=""3.66e-02""","=""-1.344""",B+,"=""64483.53""","=""471370.3""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",2,4,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""24.58328""","=""""","=""""","=""406780.5""","=""""","=""1.50e+01""","=""2.04e-02""","=""6.60e-02""","=""-1.089""",B+,"=""64590.96""","=""471371.5""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",4,6,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""24.58335""","=""""","=""""","=""406779.3""","=""""","=""2.50e+00""","=""2.27e-03""","=""7.33e-03""","=""-2.043""",B+,"=""64590.96""","=""471370.3""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",4,4,,"=""T5118LS""","=""""",
C,5,"=""""","=""""","=""24.73189""","=""0.00011""","=""""","=""404336.3""","=""""","=""1.278e+02""","=""3.516e-01""","=""2.862e-01""","=""-0.454""",AA,"=""(2455052.913)""","=""(2859389.2)""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",1,3,,"=""T5997""","=""""",
C,4,"=""""","=""""","=""24.73408""","=""""","=""""","=""404300.5""","=""""","=""1.43e+00""","=""1.31e-03""","=""2.14e-03""","=""-2.581""",B,"=""64483.53""","=""468784.0""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.6s""","=""2S""","=""1/2""",2,2,,"=""T5118LS""","=""""",
C,4,"=""""","=""""","=""24.74065""","=""""","=""""","=""404193.0""","=""""","=""2.85e+00""","=""1.31e-03""","=""4.26e-03""","=""-2.281""",B,"=""64590.96""","=""468784.0""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6s""","=""2S""","=""1/2""",4,2,,"=""T5118LS""","=""""",
C,5,"=""""","=""""","=""24.84455""","=""0.00010""","=""""","=""402502.7""","=""""","=""9.293e-03""","=""2.861e-05""","=""3.927e+00""","=""-4.544""",AA,"=""(2455052.913)""","=""(2857555.6)""","=""1s.2s""","=""1S""","=""0""","=""1s.3d""","=""1D""","=""2""",1,5,E2,"=""T3908""","=""""",
C,5,"=""24.866""","=""""","=""24.86668""","=""0.00011""","=""-0.001""","=""402160""","=""160*""","=""1.771e+02""","=""1.642e-01""","=""4.032e-01""","=""-0.308""",AA,"=""(2455179.0754)""","=""(2857323.6)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",3,3,,"=""T5997LS""","=""L1113""",
