element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
I,1,"=""907.9315""","=""0.0004""","=""907.93111""","=""0.00013""","=""0.0004""","=""11011.024""","=""2700""","=""""","=""""","=""""","=""""",,"=""54633.2819""","=""65644.3110""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L20632,L3674""",
I,1,"=""908.4680""","=""0.0004""","=""908.46929""","=""0.00017""","=""-0.0013""","=""11004.522""","=""900""","=""""","=""""","=""""","=""""",,"=""66354.9277""","=""77359.4339""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L20632,L13998""",
I,1,"=""908.7133""","=""0.0004""","=""908.71311""","=""0.00018""","=""0.0002""","=""11001.551""","=""47000""","=""5.3e-02""","=""6.6e-02""","=""7.9e+00""","=""-0.6""",E,"=""66354.9277""","=""77356.4812""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[2]*""","=""3/2""",4,4,,"=""u46""","=""L20632,L3674""",
I,1,"=""909.4527""","=""0.0004""","=""909.45266""","=""0.00016""","=""0.0000""","=""10992.607""","=""16000""","=""3.2e-02""","=""4.0e-02""","=""7.2e+00""","=""-0.6""",E,"=""64906.1234""","=""75898.7307""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""",6,6,,"=""u46""","=""L20632,L13998""",
I,1,"=""909.8847""","=""0.0004""","=""909.88453""","=""0.00013""","=""0.0002""","=""10987.388""","=""94000""","=""1.88e-01""","=""2.34e-01""","=""2.80e+01""","=""-0.03""",C+,"=""61819.6111""","=""72807.0009""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""3/2""",4,4,,"=""T10324""","=""L20632,L3674""",
I,1,"=""911.3892""","=""0.0004""","=""911.38899""","=""0.00012""","=""0.0002""","=""10969.250""","=""360000""","=""2.45e-01""","=""3.05e-01""","=""3.66e+01""","=""0.09""",B,"=""56092.7112""","=""67061.9638""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""T10324""","=""L20632,L3674""",
I,1,"=""912.8059""","=""0.0004""","=""912.80641""","=""0.00020""","=""-0.0005""","=""10952.225""","=""54000""","=""6.9e-02""","=""1.29e-01""","=""1.55e+01""","=""-0.3""",D,"=""66354.9277""","=""77307.1471""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""u46""","=""L20632,L3674""",
I,1,"=""915.0630""","=""0.0024""","=""915.0646""","=""0.0016""","=""-0.0016""","=""10925.21""","=""1800""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""82426.508""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""915.6940""","=""0.0005""","=""915.69054""","=""0.00017""","=""0.0035""","=""10917.682""","=""23000*""","=""5.9e-02""","=""7.4e-02""","=""4.4e+00""","=""-0.8""",E,"=""60896.0739""","=""71813.7975""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""u46""","=""L20632,L3674,c153""",
I,1,"=""915.6940""","=""0.0005""","=""915.69900""","=""0.00018""","=""-0.0050""","=""10917.682""","=""23000*""","=""3.2e-02""","=""2.7e-02""","=""4.9e+00""","=""-0.8""",E,"=""64906.1234""","=""75823.7462""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""",6,4,,"=""u46""","=""L20632,L3674,c153""",
I,1,"=""916.4302""","=""0.0004""","=""916.43113""","=""0.00016""","=""-0.0009""","=""10908.912""","=""2500""","=""""","=""""","=""""","=""""",,"=""64989.8299""","=""75898.7307""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L20632,L13998""",
I,1,"=""918.0233""","=""0.0004""","=""918.02270""","=""0.00018""","=""0.0006""","=""10889.981""","=""8400""","=""""","=""""","=""""","=""""",,"=""65856.7962""","=""76746.7844""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L20632,L3674""",
I,1,"=""919.507""","=""0.005""","=""919.5074""","=""0.0003""","="" 0.000""","=""10872.40""","=""1500d""","=""""","=""""","=""""","=""""",,"=""70354.6730""","=""81227.078""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6f""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L13998""",
I,2,"=""919.587""","=""""","=""919.590""","=""""","=""-0.003""","=""10871.46""","=""30""","=""""","=""""","=""""","=""""",,"=""92132.61""","=""103004.04""","=""5s2.5p3.(4S*).5d""","=""3D*""","=""1""","=""5s2.5p3.(4S*).6p""","=""3P""","=""0""",3,1,,"=""""","=""L7360""",
I,1,"=""920.1905""","=""0.0024""","=""920.1912""","=""0.0014""","=""-0.0007""","=""10864.33""","=""6100""","=""2.6e-02""","=""4.9e-02""","=""5.9e+00""","=""-0.7""",E,"=""70354.6730""","=""81218.998""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6f""","=""2[2]*""","=""5/2""",4,6,,"=""u46""","=""L13998""",
I,1,"=""921.3569""","=""0.0024""","=""921.3580""","=""0.0003""","=""-0.0011""","=""10850.58""","=""1600""","=""""","=""""","=""""","=""""",,"=""70354.6730""","=""81205.240""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).6f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L13998""",
I,1,"=""922.7738""","=""0.0004""","=""922.77402""","=""0.00019""","=""-0.0002""","=""10833.919""","=""41000""","=""6.0e-02""","=""7.7e-02""","=""9.3e+00""","=""-0.5""",E,"=""64989.8299""","=""75823.7462""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""3/2""",4,4,,"=""u46""","=""L20632,L3674""",
I,1,"=""931.3628""","=""0.0024""","=""931.3637""","=""0.0022""","=""-0.0009""","=""10734.01""","=""4200""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""82235.315""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(1D<2>).5d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""932.1943""","=""0.0004""","=""932.19403""","=""0.00020""","=""0.0003""","=""10724.435""","=""26000""","=""7.8e-02""","=""5.1e-02""","=""6.3e+00""","=""-0.7""",E,"=""64989.8299""","=""75714.2677""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<2>).6d""","=""2[0]""","=""1/2""",4,2,,"=""u46""","=""L20632,L3674""",
I,1,"=""933.5014""","=""0.0005""","=""933.50222""","=""0.00013""","=""-0.0008""","=""10709.418""","=""160000""","=""2.97e-01""","=""5.81e-01""","=""7.15e+01""","=""0.37""",B,"=""61819.6111""","=""72529.0200""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<1>).6p""","=""2[2]*""","=""5/2""",4,6,,"=""T10324""","=""L20632,L3674""",
I,1,"=""935.869""","=""0.009""","=""935.8754""","=""0.0025""","=""-0.006""","=""10682.33""","=""1000""","=""""","=""""","=""""","=""""",,"=""71813.7975""","=""82496.05""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""936.5183""","=""0.0005""","=""936.51862""","=""0.00017""","=""-0.0003""","=""10674.919""","=""6000""","=""2.3e-02""","=""3.0e-02""","=""3.8e+00""","=""-0.9""",E,"=""68549.5824""","=""79224.4978""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).8p""","=""2[1]*""","=""3/2""",4,4,,"=""u46""","=""L20632,L3674""",
I,1,"=""937.434""","=""0.005""","=""937.437""","=""0.004""","=""-0.003""","=""10664.49""","=""8600d""","=""""","=""""","=""""","=""""",,"=""71976.5916""","=""82641.05""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.nd""","=""C""","=""5/2, 3/2 or 1/2""",4,6,,"=""""","=""L13998""",
I,1,"=""937.9769""","=""0.0024""","=""937.9779""","=""0.0014""","=""-0.0010""","=""10658.32""","=""2000""","=""7.5e-02""","=""1.97e-01""","=""1.22e+01""","=""-0.4""",E,"=""71501.3162""","=""82159.624""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",2,4,,"=""u46""","=""L13998""",
I,1,"=""939.0139""","=""0.0024""","=""939.0120""","=""0.0004""","=""0.0019""","=""10646.55""","=""720""","=""""","=""""","=""""","=""""",,"=""70151.0423""","=""80797.612""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).9p""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L13998""",
I,1,"=""939.87424""","=""0.00019""","=""939.87401""","=""0.00013""","=""0.00023""","=""10636.8030""","=""17000""","=""6.6e-02""","=""5.8e-02""","=""1.08e+01""","=""-0.5""",E,"=""68587.6921""","=""79224.4978""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).8p""","=""2[1]*""","=""3/2""",6,4,,"=""u46""","=""L3674,L20632""",
I,1,"=""942.0089""","=""0.0024""","=""942.0079""","=""0.0017""","=""0.0010""","=""10612.70""","=""1200""","=""""","=""""","=""""","=""""",,"=""71813.7975""","=""82426.508""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""942.3424""","=""0.0024""","=""942.34430""","=""0.00020""","=""-0.0019""","=""10608.94""","=""1100""","=""""","=""""","=""""","=""""",,"=""68615.5757""","=""79224.4978""","=""5s2.5p4.(3P<2>).5d""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<2>).8p""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""942.6712""","=""0.0005""","=""942.67128""","=""0.00017""","=""-0.0001""","=""10605.243""","=""190000""","=""2.50e-01""","=""3.3e-01""","=""2.07e+01""","=""-0.18""",D,"=""60896.0739""","=""71501.3162""","=""5s2.5p4.(3P<0>).6s""","=""2[0]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""",2,2,,"=""u46""","=""L20632,L3674""",
I,1,"=""942.7062""","=""0.0005""","=""942.70607""","=""0.00017""","=""0.0001""","=""10604.849""","=""230000""","=""1.23e-01""","=""2.18e-01""","=""4.06e+01""","=""0.12""",D+,"=""64906.1234""","=""75510.9743""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""7/2""",6,8,,"=""u46""","=""L20632,L3674""",
I,1,"=""943.825""","=""0.005""","=""943.822""","=""0.003""","=""0.003""","=""10592.28""","=""2000h""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""82093.63""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<2>).11s""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""946.6354""","=""0.0005""","=""946.63586""","=""0.00017""","=""-0.0005""","=""10560.832""","=""9800""","=""""","=""""","=""""","=""""",,"=""65856.7962""","=""76417.6231""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""1/2""",2,2,,"=""""","=""L20632,L3674""",
I,2,"=""948.033""","=""""","=""948.031""","=""""","=""0.002""","=""10545.26""","=""10c""","=""""","=""""","=""""","=""""",,"=""108537.50""","=""119082.78""","=""5s2.5p3.(2D*).5d""","=""1D*""","=""2""","=""5s2.5p3.(2D*).6p""","=""1D""","=""2""",5,5,,"=""""","=""L7360""",
I,1,"=""949.6693""","=""0.0024""","=""949.6686""","=""0.0017""","=""0.0007""","=""10527.09""","=""1700""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""82028.417""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""1/2""",2,2,,"=""""","=""L13998""",
I,1,"=""951.4073""","=""0.0024""","=""951.4058""","=""0.0004""","=""0.0015""","=""10507.86""","=""1100""","=""""","=""""","=""""","=""""",,"=""70151.0423""","=""80658.922""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).9p""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L13998""",
I,1,"=""952.6925""","=""0.0005""","=""952.69226""","=""0.00016""","=""0.0002""","=""10493.688""","=""6900""","=""""","=""""","=""""","=""""",,"=""67061.9638""","=""77555.6542""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L20632,L3674""",
I,1,"=""952.8518""","=""0.0005""","=""952.85140""","=""0.00017""","=""0.0004""","=""10491.933""","=""3300""","=""""","=""""","=""""","=""""",,"=""65644.3110""","=""76136.2488""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""",6,4,,"=""""","=""L20632,L3674""",
I,1,"=""955.5710""","=""0.0005""","=""955.57072""","=""0.00018""","=""0.0003""","=""10462.077""","=""3200""","=""""","=""""","=""""","=""""",,"=""65644.3110""","=""76106.3914""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",6,6,,"=""""","=""L20632,L13998""",
I,1,"=""956.681""","=""0.006""","=""956.6830""","=""0.0017""","=""-0.002""","=""10449.94""","=""1500""","=""""","=""""","=""""","=""""",,"=""71976.5916""","=""82426.508""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""3/2""",4,4,,"=""""","=""L13998""",
I,1,"=""957.3221""","=""0.0024""","=""957.3222""","=""0.0004""","=""-0.0001""","=""10442.94""","=""980""","=""""","=""""","=""""","=""""",,"=""70354.6730""","=""80797.612""","=""5s2.5p4.(3P<2>).5d""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).9p""","=""2[1]*""","=""3/2""",4,4,,"=""""","=""L13998""",
I,1,"=""957.9052""","=""0.0007""","=""957.90645""","=""0.00020""","=""-0.0013""","=""10436.584""","=""3000""","=""""","=""""","=""""","=""""",,"=""65669.8213""","=""76106.3914""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).6d""","=""2[3]""","=""5/2""",8,6,,"=""""","=""L20632,L3674""",
I,1,"=""959.3618""","=""0.0024""","=""959.3622""","=""0.0024""","=""-0.0004""","=""10420.74""","=""2700""","=""3.4e-02""","=""7.0e-02""","=""8.8e+00""","=""-0.6""",E,"=""71976.5916""","=""82397.325""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<0>).6d""","=""2[2]""","=""5/2""",4,6,,"=""u46""","=""L13998""",
I,1,"=""959.8219""","=""0.0005""","=""959.82169""","=""0.00024""","=""0.0002""","=""10415.743""","=""180000""","=""3.11e-01""","=""5.72e-01""","=""1.09e+02""","=""0.54""",C+,"=""68587.6921""","=""79003.437""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(1D<2>).6p""","=""2[3]*""","=""7/2""",6,8,,"=""u46""","=""L20632,L3674""",
I,1,"=""962.3301""","=""0.0005""","=""962.33102""","=""0.00017""","=""-0.0009""","=""10388.595""","=""5600""","=""""","=""""","=""""","=""""",,"=""67061.9638""","=""77450.5492""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<2>).8s""","=""2[2]""","=""5/2""",4,6,,"=""""","=""L20632,L13998""",
I,1,"=""964.96255""","=""0.00020""","=""964.96245""","=""0.00016""","=""0.00010""","=""10360.2550""","=""110000""","=""1.25e-01""","=""2.34e-01""","=""4.5e+01""","=""0.15""",D+,"=""65644.3110""","=""76004.5671""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""",6,8,,"=""u46""","=""L3674,L20632""",
I,1,"=""965.3083""","=""0.0005""","=""965.30795""","=""0.00016""","=""0.0004""","=""10356.544""","=""160000""","=""2.14e-01""","=""1.99e-01""","=""3.80e+01""","=""0.08""",B,"=""54633.2819""","=""64989.8299""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""",6,4,,"=""T10324""","=""L20632,L3674""",
I,1,"=""966.3056""","=""0.0024""","=""966.3083""","=""0.0015""","=""-0.0027""","=""10345.86""","=""1100""","=""""","=""""","=""""","=""""",,"=""71813.7975""","=""82159.624""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""967.3430""","=""0.0024""","=""967.34437""","=""0.00021""","=""-0.0014""","=""10334.76""","=""230""","=""""","=""""","=""""","=""""",,"=""65669.8213""","=""76004.5671""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<2>).6d""","=""2[4]""","=""7/2""",8,8,,"=""""","=""L13998""",
I,1,"=""970.1360""","=""0.0009""","=""970.13547""","=""0.00024""","=""0.0005""","=""10305.007""","=""2100""","=""""","=""""","=""""","=""""",,"=""68549.5824""","=""78854.595""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).8p""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L20632,L13998""",
I,1,"=""971.0590""","=""0.0005""","=""971.05818""","=""0.00025""","=""0.0008""","=""10295.212""","=""3300""","=""""","=""""","=""""","=""""",,"=""68559.3743""","=""78854.595""","=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).8p""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L20632,L13998""",
I,1,"=""972.5482""","=""0.0005""","=""972.54774""","=""0.00019""","=""0.0005""","=""10279.448""","=""8000""","=""""","=""""","=""""","=""""",,"=""65856.7962""","=""76136.2488""","=""5s2.5p4.(3P<2>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<2>).6d""","=""2[1]""","=""3/2""",2,4,,"=""""","=""L20632,L3674""",
I,1,"=""973.1719""","=""0.0007""","=""973.17362""","=""0.00016""","=""-0.0017""","=""10272.860""","=""220000""","=""2.82e-01""","=""4.00e-01""","=""7.70e+01""","=""0.38""",B,"=""54633.2819""","=""64906.1234""","=""5s2.5p4.(3P<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""",6,6,,"=""T10324""","=""L20632,L3674""",
I,1,"=""973.3524""","=""0.0005""","=""973.35278""","=""0.00018""","=""-0.0004""","=""10270.955""","=""37000""","=""5.4e-02""","=""7.7e-02""","=""1.48e+01""","=""-0.3""",E,"=""64906.1234""","=""75177.0740""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""5/2""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""",6,6,,"=""u46""","=""L20632,L3674""",
I,1,"=""974.723""","=""0.006""","=""974.72826""","=""0.00024""","=""-0.005""","=""10256.51""","=""1100c""","=""""","=""""","=""""","=""""",,"=""68587.6921""","=""78844.149""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).8p""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L13998""",
I,1,"=""974.9219""","=""0.0005""","=""974.92191""","=""0.00017""","="" 0.0000""","=""10254.420""","=""7200c""","=""""","=""""","=""""","=""""",,"=""65644.3110""","=""75898.7307""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""5/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""",6,6,,"=""""","=""L20632,L13998""",
I,1,"=""977.2169""","=""0.0006""","=""977.21729""","=""0.00023""","=""-0.0004""","=""10230.337""","=""2400c""","=""""","=""""","=""""","=""""",,"=""68549.5824""","=""78779.9156""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).8p""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L20632,L13998""",
I,1,"=""977.3533""","=""0.0006""","=""977.35331""","=""0.00019""","="" 0.0000""","=""10228.910""","=""1000""","=""""","=""""","=""""","=""""",,"=""65669.8213""","=""75898.7307""","=""5s2.5p4.(3P<2>).6p""","=""2[3]*""","=""7/2""","=""5s2.5p4.(3P<1>).5d""","=""2[2]""","=""5/2""",8,6,,"=""""","=""L20632,L13998""",
I,1,"=""977.4814""","=""0.0005""","=""977.48124""","=""0.00023""","=""0.0002""","=""10227.569""","=""1400c""","=""""","=""""","=""""","=""""",,"=""68587.6921""","=""78815.2628""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""3/2""",6,4,,"=""""","=""L20632,L13998""",
I,1,"=""978.7208""","=""0.0024""","=""978.7206""","=""0.0018""","=""0.0002""","=""10214.62""","=""1500""","=""8.4e-02""","=""1.21e-01""","=""7.8e+00""","=""-0.6""",E,"=""71813.7975""","=""82028.417""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""1/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""1/2""",2,2,,"=""u46""","=""L13998""",
I,1,"=""980.0834""","=""0.0005""","=""980.08337""","=""0.00021""","=""0.0000""","=""10200.416""","=""40000""","=""2.71e-01""","=""3.9e-01""","=""2.52e+01""","=""-0.11""",D+,"=""63186.5971""","=""73387.0136""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<1>).6p""","=""2[1]*""","=""1/2""",2,2,,"=""u46""","=""L20632,L3674""",
I,1,"=""980.8257""","=""0.0024""","=""980.8244""","=""0.0023""","=""0.0013""","=""10192.697""","=""650""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""81694.026""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<2>).9d""","=""2[2]""","=""3/2""",2,4,,"=""""","=""L13998""",
I,1,"=""981.3503""","=""0.0005""","=""981.35065""","=""0.00018""","=""-0.0004""","=""10187.248""","=""23000""","=""2.7e-02""","=""5.9e-02""","=""7.6e+00""","=""-0.6""",E,"=""64989.8299""","=""75177.0740""","=""5s2.5p4.(3P<2>).6p""","=""2[2]*""","=""3/2""","=""5s2.5p4.(3P<1>).5d""","=""2[3]""","=""5/2""",4,6,,"=""u46""","=""L20632,L3674""",
I,1,"=""981.7588""","=""0.0024""","=""981.7565""","=""0.0015""","=""0.0023""","=""10183.009""","=""710""","=""""","=""""","=""""","=""""",,"=""71976.5916""","=""82159.624""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(3P<1>).6d""","=""2[1]""","=""3/2""",4,4,,"=""""","=""L13998""",
I,1,"=""981.8099""","=""0.0024""","=""981.8087""","=""0.0003""","=""0.0012""","=""10182.479""","=""610""","=""""","=""""","=""""","=""""",,"=""68549.5824""","=""78732.074""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""3/2""","=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L13998""",
I,1,"=""982.7529""","=""0.0024""","=""982.7537""","=""0.0003""","=""-0.0008""","=""10172.709""","=""300""","=""""","=""""","=""""","=""""",,"=""68559.3743""","=""78732.074""","=""5s2.5p4.(3P<2>).5d""","=""2[4]""","=""7/2""","=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""5/2""",8,6,,"=""""","=""L13998""",
I,1,"=""983.2321""","=""0.0005""","=""983.2320""","=""0.0005""","=""0.0001""","=""10167.751""","=""2700""","=""9.8e-02""","=""2.13e-01""","=""2.76e+01""","=""-0.07""",D+,"=""71976.5916""","=""82144.343""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""","=""5s2.5p4.(1D<2>).5d""","=""2[3]""","=""5/2""",4,6,,"=""u46""","=""L20632,L13998""",
I,1,"=""983.5517""","=""0.0024""","=""983.5541""","=""0.0022""","=""-0.0024""","=""10164.447""","=""3000""","=""""","=""""","=""""","=""""",,"=""71501.3162""","=""81665.738""","=""5s2.5p4.(3P<1>).6p""","=""2[0]*""","=""1/2""","=""5s2.5p4.(3P<2>).9d""","=""2[0]""","=""1/2""",2,2,,"=""""","=""L13998""",
I,1,"=""984.2748""","=""0.0005""","=""984.27468""","=""0.00016""","=""0.0001""","=""10156.979""","=""13000""","=""3.7e-02""","=""5.4e-02""","=""6.9e+00""","=""-0.7""",E,"=""61819.6111""","=""71976.5916""","=""5s2.5p4.(3P<1>).6s""","=""2[1]""","=""3/2""","=""5s2.5p4.(3P<0>).6p""","=""2[1]*""","=""3/2""",4,4,,"=""u46""","=""L20632,L3674""",
I,1,"=""985.5040""","=""0.0024""","=""985.4971""","=""0.0003""","=""0.0069""","=""10144.310""","=""280""","=""""","=""""","=""""","=""""",,"=""68587.6921""","=""78732.074""","=""5s2.5p4.(1D<2>).6s""","=""2[2]""","=""5/2""","=""5s2.5p4.(3P<2>).8p""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L13998""",
I,1,"=""988.9989""","=""0.0005""","=""988.99886""","=""0.00021""","=""0.0000""","=""10108.463""","=""4100""","=""""","=""""","=""""","=""""",,"=""67298.1641""","=""77406.6276""","=""5s2.5p4.(3P<2>).5d""","=""2[1]""","=""1/2""","=""5s2.5p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",2,4,,"=""""","=""L20632,L3674""",
