element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Kr,3,"=""243.104""","=""""","=""243.1071+""","=""""","=""-0.003""","=""41122.18""","=""1""","=""""","=""""","=""""","=""""",,"=""151580.19""","=""192701.85""","=""4s2.4p3.(4S*).5s""","=""3S*""","=""1""","=""4s2.4p3.(2D*).5p""","=""3F""","=""2""",3,5,,"=""""","=""L3356""",
Kr,2,"=""243.3412""","=""""","=""243.3386+""","=""""","=""0.0026""","=""41082.10""","=""0""","=""""","=""""","=""""","=""""",,"=""140117.228""","=""181199.76""","=""4s2.4p4.(3P).5p""","=""2D*""","=""5/2""","=""4s2.4p4.(3P).8s""","=""4P""","=""5/2""",6,6,,"=""""","=""L353""",
Kr,3,"=""243.464""","=""""","=""243.4628+""","=""""","=""0.001""","=""41061.38""","=""2""","=""""","=""""","=""""","=""""",,"=""194120.25""","=""235181.83""","=""4s2.4p3.(2D*).5p""","=""1P""","=""1""","=""4s2.4p3.(2D*).6s""","=""1D*""","=""2""",3,5,,"=""""","=""L3356""",
Kr,3,"=""243.486""","=""""","=""243.4861+""","=""""","="" 0.000""","=""41057.67""","=""11""","=""""","=""""","=""""","=""""",,"=""194962.81""","=""236020.47""","=""4s2.4p3.(2D*).5p""","=""1F""","=""3""","=""4s2.4p3.(2D*).5d""","=""1G*""","=""4""",7,9,,"=""""","=""L7284""",
Kr,2,"=""243.6458""","=""""","=""243.6444+""","=""""","=""0.0014""","=""41030.74""","=""6""","=""""","=""""","=""""","=""""",,"=""127597.49""","=""168628.47""","=""4s2.4p4.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""1/2""",4,2,,"=""""","=""L353""",
Kr,3,"=""243.732""","=""""","=""243.7318+""","=""""","=""0.000""","=""41016.23""","=""10""","=""""","=""""","=""""","=""""",,"=""195478.00""","=""236494.27""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""4s2.4p3.(4S*).6d""","=""5D*""","=""3""",7,7,,"=""""","=""L7284""",
Kr,3,"=""243.921""","=""""","=""243.9182+""","=""""","=""0.003""","=""40984.45""","=""6""","=""""","=""""","=""""","=""""",,"=""175543.82""","=""216528.74""","=""4s2.4p3.(4S*).5p""","=""5P""","=""1""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""2""",3,5,,"=""""","=""L3356""",
Kr,3,"=""243.978""","=""""","=""243.9794+""","=""""","=""-0.001""","=""40974.88""","=""1""","=""""","=""""","=""""","=""""",,"=""154699.86""","=""195674.50""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""3""","=""4s2.4p3.(2D*).5p""","=""3F""","=""4""",7,9,,"=""""","=""L3356""",
Kr,3,"=""244.005""","=""""","=""244.0025+""","=""""","=""0.003""","=""40970.35""","=""6""","=""""","=""""","=""""","=""""",,"=""175543.82""","=""216514.59""","=""4s2.4p3.(4S*).5p""","=""5P""","=""1""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""1""",3,3,,"=""""","=""L3356""",
Kr,3,"=""244.089""","=""""","=""244.0867+""","=""""","=""0.002""","=""40956.25""","=""5""","=""""","=""""","=""""","=""""",,"=""175543.82""","=""216500.45""","=""4s2.4p3.(4S*).5p""","=""5P""","=""1""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""0""",3,1,,"=""""","=""L3356""",
Kr,4,"=""244.193""","=""""","=""244.193+""","=""""","="" 0.000""","=""40938.81""","=""15""","=""""","=""""","=""""","=""""",,"=""217416.6""","=""258355.4""","=""4s2.4p2.(1D).4d""","=""2D""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",6,4,,"=""""","=""L7257""",
Kr,3,"=""244.256""","=""""","=""244.2594+""","=""""","=""-0.003""","=""40928.25""","=""15""","=""""","=""""","=""""","=""""",,"=""208509.99""","=""249437.66""","=""4s2.4p3.(2P*).5p""","=""3D""","=""2""","=""4s2.4p3.(2P*).5d""","=""3P*""","=""1""",5,3,,"=""""","=""L7284""",
Kr,2,"=""244.644""","=""""","=""244.6450+""","=""""","=""-0.001""","=""40863.34""","=""8""","=""""","=""""","=""""","=""""",,"=""127597.49""","=""168460.67""","=""4s2.4p4.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,2,"=""244.6914""","=""""","=""244.6904+""","=""""","=""0.0010""","=""40855.43""","=""3""","=""""","=""""","=""""","=""""",,"=""127861.51""","=""168717.10""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[1]*""","=""3/2""",6,4,,"=""""","=""L353""",
Kr,3,"=""244.710""","=""""","=""244.7127+""","=""""","=""-0.003""","=""40852.32""","=""8""","=""""","=""""","=""""","=""""",,"=""208509.99""","=""249361.86""","=""4s2.4p3.(2P*).5p""","=""3D""","=""2""","=""4s2.4p3.(2P*).6s""","=""3P*""","=""2""",5,5,,"=""""","=""L7284""",
Kr,3,"=""244.905""","=""""","=""244.9051+""","=""""","="" 0.000""","=""40819.79""","=""10""","=""""","=""""","=""""","=""""",,"=""195674.50""","=""236494.27""","=""4s2.4p3.(2D*).5p""","=""3F""","=""4""","=""4s2.4p3.(4S*).6d""","=""5D*""","=""3""",9,7,,"=""""","=""L7284""",
Kr,4,"=""245.042""","=""""","=""245.043+""","=""""","=""-0.001""","=""40797.0""","=""20w""","=""""","=""""","=""""","=""""",,"=""217558.6""","=""258355.4""","=""4s2.4p2.(1D).4d""","=""2D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2D*""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,3,"=""245.152""","=""""","=""245.1552+""","=""""","=""-0.003""","=""40778.67""","=""4""","=""""","=""""","=""""","=""""",,"=""154699.86""","=""195478.00""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""3""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""",7,7,,"=""""","=""L3356""",
Kr,3,"=""245.229""","=""""","=""245.2274+""","=""""","=""0.002""","=""40765.87""","=""10""","=""""","=""""","=""""","=""""",,"=""175778.64""","=""216544.78""","=""4s2.4p3.(4S*).5p""","=""5P""","=""2""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""3""",5,7,,"=""""","=""L3356""",
Kr,3,"=""245.308""","=""""","=""245.3105+""","=""""","=""-0.003""","=""40752.7""","=""12bl""","=""""","=""""","=""""","=""""",,"=""208609.54""","=""249361.86""","=""4s2.4p3.(2P*).5p""","=""3S""","=""1""","=""4s2.4p3.(2P*).6s""","=""3P*""","=""2""",3,5,,"=""""","=""L7284""",
Kr,3,"=""245.328""","=""""","=""245.3239+""","=""""","=""0.004""","=""40749.42""","=""8""","=""""","=""""","=""""","=""""",,"=""175778.64""","=""216528.74""","=""4s2.4p3.(4S*).5p""","=""5P""","=""2""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""2""",5,5,,"=""""","=""L3356""",
Kr,3,"=""245.374""","=""""","=""245.3739+""","=""""","=""0.000""","=""40741.78""","=""1""","=""""","=""""","=""""","=""""",,"=""193825.10""","=""234566.89""","=""4s2.4p3.(2D*).5p""","=""3F""","=""3""","=""4s2.4p3.(2D*).6s""","=""3D*""","=""3""",7,7,,"=""""","=""L3356""",
Kr,3,"=""245.412""","=""""","=""245.4091+""","=""""","=""0.003""","=""40735.47""","=""3""","=""""","=""""","=""""","=""""",,"=""175778.64""","=""216514.59""","=""4s2.4p3.(4S*).5p""","=""5P""","=""2""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""1""",5,3,,"=""""","=""L3356""",
Kr,2,"=""245.504""","=""""","=""245.5016+""","=""""","=""0.002""","=""40720.21""","=""2""","=""""","=""""","=""""","=""""",,"=""132965.52""","=""173686.12""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,2,"=""245.531""","=""""","=""245.5316+""","=""""","=""-0.001""","=""40715.73""","=""2""","=""""","=""""","=""""","=""""",,"=""132970.49""","=""173686.12""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""5/2""",6,6,,"=""""","=""L7386""",
Kr,3,"=""245.556""","=""""","=""245.5563+""","=""""","="" 0.000""","=""40711.58""","=""10""","=""""","=""""","=""""","=""""",,"=""193855.36""","=""234566.89""","=""4s2.4p3.(2D*).5p""","=""3D""","=""2""","=""4s2.4p3.(2D*).6s""","=""3D*""","=""3""",5,7,,"=""""","=""L7284""",
Kr,3,"=""245.606""","=""""","=""245.5981+""","=""""","=""0.008""","=""40703.3""","=""12w""","=""""","=""""","=""""","=""""",,"=""195478.00""","=""236182.61""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""4s2.4p3.(4S*).6d""","=""5D*""","=""2""",7,5,,"=""""","=""L7284""",
Kr,2,"=""245.607""","=""""","=""245.6063+""","=""""","=""0.001""","=""40703.13""","=""6""","=""""","=""""","=""""","=""""",,"=""132970.49""","=""173673.73""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<0>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L7386""",
Kr,3,"=""245.963""","=""""","=""245.9617+""","=""""","=""0.001""","=""40644.22""","=""5h""","=""""","=""""","=""""","=""""",,"=""192701.85""","=""233346.28""","=""4s2.4p3.(2D*).5p""","=""3F""","=""2""","=""4s2.4p3.(2D*).6s""","=""3D*""","=""2""",5,5,,"=""""","=""L3356""",
Kr,2,"=""246.233""","=""""","=""246.2360+""","=""""","=""-0.003""","=""40599.66""","=""2""","=""""","=""""","=""""","=""""",,"=""127861.51""","=""168460.67""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L7386""",
Kr,3,"=""246.276""","=""""","=""246.2792+""","=""""","=""-0.003""","=""40592.57""","=""3""","=""""","=""""","=""""","=""""",,"=""172465.48""","=""213057.53""","=""4s2.4p3.(2D*).4d""","=""3D*""","=""2""","=""4s2.4p3.(2P*).5p""","=""3P""","=""2""",5,5,,"=""""","=""L3356""",
Kr,2,"=""246.327""","=""""","=""246.3283+""","=""""","=""-0.001""","=""40584.17""","=""2""","=""""","=""""","=""""","=""""",,"=""127597.49""","=""168181.44""","=""4s2.4p4.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,2,"=""246.477""","=""""","=""246.4770+""","=""""","="" 0.000""","=""40559.5""","=""100h""","=""""","=""""","=""""","=""""",,"=""127929.52""","=""168488.99""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[5]*""","=""9/2""",8,10,,"=""""","=""L7386""",
Kr,3,"=""246.490""","=""""","=""246.4876+""","=""""","=""0.002""","=""40557.33""","=""12*""","=""""","=""""","=""""","=""""",,"=""208609.54""","=""249167.27""","=""4s2.4p3.(2P*).5p""","=""3S""","=""1""","=""4s2.4p3.(2P*).6s""","=""3P*""","=""1""",3,3,,"=""""","=""L7284""",
Kr,3,"=""246.490""","=""""","=""246.4917+""","=""""","=""-0.002""","=""40557.33""","=""12*""","=""""","=""""","=""""","=""""",,"=""153563.20""","=""194120.25""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""2""","=""4s2.4p3.(2D*).5p""","=""1P""","=""1""",5,3,,"=""""","=""L7284""",
Kr,3,"=""246.505""","=""""","=""246.5039+""","=""""","=""0.001""","=""40554.86""","=""9""","=""""","=""""","=""""","=""""",,"=""193825.10""","=""234380.14""","=""4s2.4p3.(2D*).5p""","=""3F""","=""3""","=""4s2.4p3.(2D*).5d""","=""3D*""","=""3""",7,7,,"=""""","=""L7284""",
Kr,4,"=""246.542""","=""""","=""246.541+""","=""""","=""0.001""","=""40548.78""","=""11""","=""""","=""""","=""""","=""""",,"=""210347.7""","=""250896.7""","=""4s2.4p2.(1D).4d""","=""2P""","=""1/2""","=""4s2.4p2.(3P).5p""","=""2P*""","=""1/2""",2,2,,"=""""","=""L7257""",
Kr,3,"=""246.580""","=""""","=""246.5756+""","=""""","=""0.004""","=""40542.5""","=""20w*""","=""""","=""""","=""""","=""""",,"=""209284.41""","=""249827.67""","=""4s2.4p3.(2P*).5p""","=""3P""","=""1""","=""4s2.4p3.(2P*).6s""","=""1P*""","=""1""",3,3,,"=""""","=""L7284""",
Kr,3,"=""246.580""","=""""","=""246.5804+""","=""""","="" 0.000""","=""40542.5""","=""20w*""","=""""","=""""","=""""","=""""",,"=""195478.00""","=""236020.47""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""4s2.4p3.(2D*).5d""","=""1G*""","=""4""",7,9,,"=""""","=""L7284""",
Kr,3,"=""246.688""","=""""","=""246.6880+""","=""""","="" 0.000""","=""40524.78""","=""15""","=""""","=""""","=""""","=""""",,"=""193855.36""","=""234380.14""","=""4s2.4p3.(2D*).5p""","=""3D""","=""2""","=""4s2.4p3.(2D*).5d""","=""3D*""","=""3""",5,7,,"=""""","=""L7284""",
Kr,3,"=""246.843""","=""""","=""246.8380+""","=""""","=""0.005""","=""40499.34""","=""6h""","=""""","=""""","=""""","=""""",,"=""198107.78""","=""238607.94""","=""4s2.4p3.(2D*).5p""","=""3P""","=""2""","=""4s2.4p3.(2D*).5d""","=""1D*""","=""2""",5,5,,"=""""","=""L3356""",
Kr,4,"=""247.249""","=""""","=""247.250+""","=""""","=""-0.001""","=""40432.84""","=""1""","=""""","=""""","=""""","=""""",,"=""250173.8""","=""290606.4""","=""4s2.4p2.(3P).5p""","=""2P*""","=""3/2""","=""4s2.4p2.(3P).5d""","=""4F""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,3,"=""247.396""","=""""","=""247.3943+""","=""""","=""0.002""","=""40408.81""","=""4""","=""""","=""""","=""""","=""""",,"=""192701.85""","=""233110.95""","=""4s2.4p3.(2D*).5p""","=""3F""","=""2""","=""4s2.4p3.(2D*).5d""","=""3D*""","=""2""",5,5,,"=""""","=""L3356""",
Kr,2,"=""247.469""","=""""","=""247.4682+""","=""""","=""0.001""","=""40396.9""","=""2h""","=""""","=""""","=""""","=""""",,"=""127861.51""","=""168258.54""","=""4s2.4p4.(1D).5s""","=""2D""","=""5/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L7386""",
Kr,3,"=""247.490""","=""""","=""247.4884+""","=""""","=""0.002""","=""40393.47""","=""3h""","=""""","=""""","=""""","=""""",,"=""194962.81""","=""235356.54""","=""4s2.4p3.(2D*).5p""","=""1F""","=""3""","=""4s2.4p3.(2D*).5d""","=""3F*""","=""4""",7,9,,"=""""","=""L3356""",
Kr,4,"=""247.582""","=""""","=""247.582+""","=""""","="" 0.000""","=""40378.5""","=""12s""","=""""","=""""","=""""","=""""",,"=""201424.2""","=""241802.6""","=""4s2.4p2.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4P*""","=""3/2""",6,4,,"=""""","=""L7257""",
Kr,3,"=""247.781""","=""""","=""247.7814+""","=""""","="" 0.000""","=""40346.03""","=""6""","=""""","=""""","=""""","=""""",,"=""195674.50""","=""236020.47""","=""4s2.4p3.(2D*).5p""","=""3F""","=""4""","=""4s2.4p3.(2D*).5d""","=""1G*""","=""4""",9,9,,"=""""","=""L7284""",
Kr,2,"=""247.885""","=""""","=""247.8855+""","=""""","=""-0.001""","=""40329.11""","=""3""","=""""","=""""","=""""","=""""",,"=""127929.52""","=""168258.54""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""7/2""",8,8,,"=""""","=""L7386""",
Kr,3,"=""248.104""","=""""","=""248.1123+""","=""""","=""-0.008""","=""40293.51""","=""1""","=""""","=""""","=""""","=""""",,"=""153563.20""","=""193855.36""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3D""","=""2""",5,5,,"=""""","=""L3356""",
Kr,3,"=""248.263""","=""""","=""248.2620+""","=""""","=""0.001""","=""40267.71""","=""6""","=""""","=""""","=""""","=""""",,"=""171995.87""","=""212263.74""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""0""","=""4s2.4p3.(2P*).5p""","=""1P""","=""1""",1,3,,"=""""","=""L7284""",
Kr,3,"=""248.299""","=""""","=""248.2988+""","=""""","=""0.000""","=""40261.87""","=""2""","=""""","=""""","=""""","=""""",,"=""153563.20""","=""193825.10""","=""4s2.4p3.(2D*).4d""","=""3F*""","=""2""","=""4s2.4p3.(2D*).5p""","=""3F""","=""3""",5,7,,"=""""","=""L3356""",
Kr,2,"=""248.362""","=""""","=""248.3604+""","=""""","=""0.002""","=""40251.66""","=""1""","=""""","=""""","=""""","=""""",,"=""127929.52""","=""168181.44""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[3]*""","=""5/2""",8,6,,"=""""","=""L7386""",
Kr,2,"=""248.750""","=""""","=""248.7476+""","=""""","=""0.002""","=""40188.88""","=""3""","=""""","=""""","=""""","=""""",,"=""132965.52""","=""173154.78""","=""4s2.4p4.4d""","=""""","=""3/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""5/2""",4,6,,"=""""","=""L7386""",
Kr,2,"=""248.762""","=""""","=""248.7629+""","=""""","=""-0.001""","=""40186.94""","=""4""","=""""","=""""","=""""","=""""",,"=""127929.52""","=""168116.32""","=""4s2.4p4.(3P).4d""","=""4F""","=""7/2""","=""4s2.4p4.(3P<2>).4f""","=""2[4]*""","=""7/2""",8,8,,"=""""","=""L7386""",
Kr,3,"=""248.894""","=""""","=""248.8956+""","=""""","=""-0.002""","=""40165.6""","=""20w""","=""""","=""""","=""""","=""""",,"=""193855.36""","=""234020.73""","=""4s2.4p3.(2D*).5p""","=""3D""","=""2""","=""4s2.4p3.(2D*).5d""","=""3D*""","=""1""",5,3,,"=""""","=""L7284""",
Kr,4,"=""248.895""","=""""","=""248.895+""","=""""","="" 0.000""","=""40165.5""","=""20w""","=""""","=""""","=""""","=""""",,"=""225282.0""","=""265447.4""","=""4s2.4p2.(1D).4d""","=""2P""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L7257""",
Kr,2,"=""248.939""","=""""","=""248.9386+""","=""""","=""0.000""","=""40158.4""","=""8h""","=""""","=""""","=""""","=""""",,"=""132970.49""","=""173128.92""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[3]*""","=""7/2""",6,8,,"=""""","=""L7386""",
Kr,3,"=""248.964""","=""""","=""248.9707+""","=""""","=""-0.007""","=""40154.33""","=""9""","=""""","=""""","=""""","=""""",,"=""209284.41""","=""249437.66""","=""4s2.4p3.(2P*).5p""","=""3P""","=""1""","=""4s2.4p3.(2P*).5d""","=""3P*""","=""1""",3,3,,"=""""","=""L7284""",
Kr,5,"=""249.020""","=""""","=""249.02+""","=""""","="" 0.00""","=""40145.3""","=""12""","=""""","=""""","=""""","=""""",,"=""250993.""","=""291138.""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.5p""","=""3P""","=""2""",3,5,,"=""""","=""L9919""",
Kr,4,"=""249.137""","=""""","=""249.137+""","=""""","=""0.000""","=""40126.5""","=""20w""","=""""","=""""","=""""","=""""",,"=""223033.6""","=""263160.1""","=""4s2.4p2.(1D).5s""","=""2D""","=""3/2""","=""4s2.4p2.(1D).5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L7257""",
Kr,3,"=""249.401""","=""""","=""249.3991+""","=""""","=""0.002""","=""40083.98""","=""40""","=""""","=""""","=""""","=""""",,"=""176520.02""","=""216604.30""","=""4s2.4p3.(4S*).5p""","=""5P""","=""3""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""4""",7,9,,"=""""","=""L3356""",
Kr,3,"=""249.439""","=""""","=""249.4416+""","=""""","=""-0.003""","=""40077.87""","=""12""","=""""","=""""","=""""","=""""",,"=""209284.41""","=""249361.86""","=""4s2.4p3.(2P*).5p""","=""3P""","=""1""","=""4s2.4p3.(2P*).6s""","=""3P*""","=""2""",3,5,,"=""""","=""L7284""",
Kr,3,"=""249.461""","=""""","=""249.4605+""","=""""","=""0.000""","=""40074.3""","=""8bl""","=""""","=""""","=""""","=""""",,"=""172983.11""","=""213057.53""","=""4s2.4p3.(2P*).4d""","=""3P*""","=""1""","=""4s2.4p3.(2P*).5p""","=""3P""","=""2""",3,5,,"=""""","=""L7284""",
Kr,3,"=""249.665""","=""""","=""249.6667+""","=""""","=""-0.002""","=""40041.60""","=""2""","=""""","=""""","=""""","=""""",,"=""209786.34""","=""249827.67""","=""4s2.4p3.(2P*).5p""","=""3P""","=""0""","=""4s2.4p3.(2P*).6s""","=""1P*""","=""1""",1,3,,"=""""","=""L7284""",
Kr,3,"=""249.771""","=""""","=""249.7700+""","=""""","=""0.001""","=""40024.61""","=""15""","=""""","=""""","=""""","=""""",,"=""176520.02""","=""216544.78""","=""4s2.4p3.(4S*).5p""","=""5P""","=""3""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""3""",7,7,,"=""""","=""L3356""",
Kr,3,"=""249.877""","=""""","=""249.8702+""","=""""","=""0.007""","=""40007.63""","=""3""","=""""","=""""","=""""","=""""",,"=""176520.02""","=""216528.74""","=""4s2.4p3.(4S*).5p""","=""5P""","=""3""","=""4s2.4p3.(4S*).5d""","=""5D*""","=""2""",7,5,,"=""""","=""L3356""",
Kr,3,"=""250.064""","=""""","=""250.0663+""","=""""","=""-0.002""","=""39977.71""","=""8""","=""""","=""""","=""""","=""""",,"=""175543.82""","=""215521.17""","=""4s2.4p3.(4S*).5p""","=""5P""","=""1""","=""4s2.4p3.(4S*).6s""","=""5S*""","=""2""",3,5,,"=""""","=""L3356""",
Kr,3,"=""250.363""","=""""","=""250.3633+""","=""""","="" 0.000""","=""39929.97""","=""9""","=""""","=""""","=""""","=""""",,"=""207247.01""","=""247176.93""","=""4s2.4p3.(2P*).5p""","=""3D""","=""1""","=""4s2.4p3.(2P*).5d""","=""3F*""","=""2""",3,5,,"=""""","=""L7284""",
Kr,3,"=""250.554""","=""""","=""250.5481+""","=""""","=""0.006""","=""39899.53""","=""7""","=""""","=""""","=""""","=""""",,"=""194120.25""","=""234020.73""","=""4s2.4p3.(2D*).5p""","=""1P""","=""1""","=""4s2.4p3.(2D*).5d""","=""3D*""","=""1""",3,3,,"=""""","=""L7284""",
Kr,3,"=""250.653""","=""""","=""250.6580+""","=""""","=""-0.005""","=""39883.8""","=""11l""","=""""","=""""","=""""","=""""",,"=""212123.41""","=""252006.39""","=""4s2.4p3.(2P*).5p""","=""1D""","=""2""","=""4s2.4p3.(2P*).5d""","=""1F*""","=""3""",5,7,,"=""""","=""L7284""",
Kr,2,"=""250.656""","=""""","=""250.6557+""","=""""","=""0.000""","=""39883.30""","=""6""","=""""","=""""","=""""","=""""",,"=""135781.415""","=""175664.77""","=""4s2.4p4.(3P).5p""","=""4D*""","=""7/2""","=""4s2.4p4.(3P).6d""","=""4F""","=""9/2""",8,10,,"=""""","=""L10563""",
Kr,3,"=""250.686""","=""""","=""250.6859+""","=""""","=""0.000""","=""39878.53""","=""5h""","=""""","=""""","=""""","=""""",,"=""195478.00""","=""235356.54""","=""4s2.4p3.(2D*).5p""","=""3D""","=""3""","=""4s2.4p3.(2D*).5d""","=""3F*""","=""4""",7,9,,"=""""","=""L3356""",
Kr,3,"=""250.784""","=""""","=""250.7855+""","=""""","=""-0.002""","=""39862.94""","=""1""","=""""","=""""","=""""","=""""",,"=""198107.78""","=""237970.48""","=""4s2.4p3.(2D*).5p""","=""3P""","=""2""","=""4s2.4p3.(2D*).5d""","=""3S*""","=""1""",5,3,,"=""""","=""L3356""",
Kr,2,"=""251.056""","=""""","=""251.0501+""","=""""","=""0.006""","=""39819.76""","=""5""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""175889.93""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(1D).5d""","=""2G""","=""7/2""",6,8,,"=""""","=""L7386""",
Kr,4,"=""251.070""","=""""","=""251.071+""","=""""","=""-0.001""","=""39817.54""","=""12""","=""""","=""""","=""""","=""""",,"=""201424.2""","=""241241.6""","=""4s2.4p2.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p2.(3P).5p""","=""4D*""","=""5/2""",6,6,,"=""""","=""L7257""",
Kr,4,"=""251.106""","=""""","=""251.107+""","=""""","=""-0.001""","=""39811.83""","=""5""","=""""","=""""","=""""","=""""",,"=""257142.7""","=""296954.4""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""","=""4s2.4p2.(3P).5d""","=""2F""","=""5/2""",6,6,,"=""""","=""L7257""",
Kr,2,"=""251.174""","=""""","=""251.1733+""","=""""","=""0.001""","=""39801.05""","=""3""","=""""","=""""","=""""","=""""",,"=""132970.49""","=""172771.65""","=""4s2.4p4.(3P).4d""","=""4P""","=""5/2""","=""4s2.4p4.(3P<1>).4f""","=""2[2]*""","=""5/2""",6,6,,"=""""","=""L7386""",
Kr,3,"=""251.192""","=""""","=""251.1916+""","=""""","=""0.000""","=""39798.20""","=""1""","=""""","=""""","=""""","=""""",,"=""172465.48""","=""212263.74""","=""4s2.4p3.(2D*).4d""","=""3D*""","=""2""","=""4s2.4p3.(2P*).5p""","=""1P""","=""1""",5,3,,"=""""","=""L3356""",
Kr,3,"=""251.292""","=""""","=""251.2843+""","=""""","=""0.008""","=""39782.36""","=""6h""","=""""","=""""","=""""","=""""",,"=""198824.35""","=""238607.94""","=""4s2.4p3.(2D*).5p""","=""3P""","=""1""","=""4s2.4p3.(2D*).5d""","=""1D*""","=""2""",3,5,,"=""""","=""L3356""",
Kr,2,"=""251.340""","=""""","=""251.3397+""","=""""","=""0.000""","=""39774.8""","=""1Hl""","=""""","=""""","=""""","=""""",,"=""136069.229""","=""175844.05""","=""4s2.4p4.(3P).5p""","=""4D*""","=""5/2""","=""4s2.4p4.(3P).6d""","=""4F""","=""7/2""",6,8,,"=""""","=""L7386""",
Kr,3,"=""251.542""","=""""","=""251.5439+""","=""""","=""-0.002""","=""39742.83""","=""10""","=""""","=""""","=""""","=""""",,"=""175778.64""","=""215521.17""","=""4s2.4p3.(4S*).5p""","=""5P""","=""2""","=""4s2.4p3.(4S*).6s""","=""5S*""","=""2""",5,5,,"=""""","=""L3356""",
Kr,4,"=""251.646""","=""""","=""251.648+""","=""""","=""-0.002""","=""39726.4""","=""15w""","=""""","=""""","=""""","=""""",,"=""217416.6""","=""257142.7""","=""4s2.4p2.(1D).4d""","=""2D""","=""5/2""","=""4s2.4p2.(1D).5p""","=""2F*""","=""5/2""",6,6,,"=""""","=""L7257""",
