element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""5/2""","=""1s.2p.3d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""7/2""","=""1s.2p.3d""","=""4D*""","=""5/2""",8,6,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""7/2""","=""1s.2p.3d""","=""4D*""","=""7/2""",8,8,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""3/2""","=""1s.2p.3d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""5/2""","=""1s.2p.3d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""3/2""","=""1s.2p.3d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""3/2""","=""1s.2p.3d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""1/2""","=""1s.2p.3d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""337.99""","=""0.02""","=""338.007""","=""0.020""","=""-0.02""","=""29578.2""","=""9*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1079485.0+x""","=""1s.2s.3d""","=""4D""","=""1/2""","=""1s.2p.3d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""9/2""","=""1s.2p.4f""","=""4F""","=""7/2""",10,8,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""9/2""","=""1s.2p.4f""","=""4F""","=""9/2""",10,10,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""7/2""","=""1s.2p.4f""","=""4F""","=""9/2""",8,10,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""5/2""","=""1s.2p.4f""","=""4F""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""7/2""","=""1s.2p.4f""","=""4F""","=""5/2""",8,6,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""7/2""","=""1s.2p.4f""","=""4F""","=""7/2""",8,8,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""3/2""","=""1s.2p.4f""","=""4F""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""3/2""","=""1s.2p.4f""","=""4F""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""5/2""","=""1s.2p.4f""","=""4F""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""340.54""","=""0.010""","=""340.537""","=""0.010""","=""0.003""","=""29356.7""","=""9*""","=""""","=""""","=""""","=""""",,"=""1072999.0+x""","=""[1102356.0]+x""","=""1s.2s.4f""","=""4F*""","=""5/2""","=""1s.2p.4f""","=""4F""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""343.5""","=""0.10""","=""343.44""","=""0.10""","=""0.06""","=""29104""","=""5*""","=""""","=""""","=""""","=""""",,"=""1067182+x""","=""1096291+x""","=""1s.2s.4s""","=""4S""","=""3/2""","=""1s.2p.4s""","=""4P*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""343.5""","=""0.10""","=""343.44""","=""0.10""","=""0.06""","=""29104""","=""5*""","=""""","=""""","=""""","=""""",,"=""1067182+x""","=""1096291+x""","=""1s.2s.4s""","=""4S""","=""3/2""","=""1s.2p.4s""","=""4P*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""343.5""","=""0.10""","=""343.44""","=""0.10""","=""0.06""","=""29104""","=""5*""","=""""","=""""","=""""","=""""",,"=""1067182+x""","=""1096291+x""","=""1s.2s.4s""","=""4S""","=""3/2""","=""1s.2p.4s""","=""4P*""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,1,"=""345.1372""","=""0.0010""","=""345.1372""","=""0.0008""","=""0.0000""","=""28965.69""","=""1""","=""""","=""""","=""""","=""""",,"=""64428.4032""","=""93394.09""","=""1s2.2s.3d""","=""1D""","=""2""","=""1s2.2p.3d""","=""1D*""","=""2""",5,5,,"=""""","=""L4743""",
Be,1,"=""345.5183""","=""0.0010""","=""345.5182""","=""0.0006""","=""0.0001""","=""28933.74""","=""17""","=""""","=""""","=""""","=""""",,"=""60187.4434""","=""89121.19""","=""1s2.2s.3p""","=""1P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",3,3,,"=""""","=""L4743""",
Be,1,"=""347.6564""","=""0.0010""","=""347.6564""","=""0.0010""","="" 0.0000""","=""28755.80""","=""11""","=""3.11e-02""","=""1.88e-03""","=""6.45e-02""","=""-2.249""",B,"=""42565.4502""","=""71321.25""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6s""","=""1S""","=""0""",3,1,,"=""u28""","=""L4743""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""7/2""","=""1s.2p.3d""","=""4F*""","=""9/2""",8,10,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""5/2""","=""1s.2p.3d""","=""4F*""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""7/2""","=""1s.2p.3d""","=""4F*""","=""5/2""",8,6,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""7/2""","=""1s.2p.3d""","=""4F*""","=""7/2""",8,8,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""3/2""","=""1s.2p.3d""","=""4F*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""5/2""","=""1s.2p.3d""","=""4F*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""5/2""","=""1s.2p.3d""","=""4F*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""3/2""","=""1s.2p.3d""","=""4F*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""351.052""","=""0.005""","=""351.052""","=""0.005""","=""0.000""","=""28477.7""","=""50*""","=""""","=""""","=""""","=""""",,"=""1049908.3+x""","=""1078386.0+x""","=""1s.2s.3d""","=""4D""","=""1/2""","=""1s.2p.3d""","=""4F*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4P""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""5/2""","=""1s.2p.4p""","=""4P""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""5/2""","=""1s.2p.4p""","=""4P""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""1/2""","=""1s.2p.4p""","=""4P""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4P""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4P""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""""","=""""","=""351.3""","=""0.3""","=""""","=""28458""","=""m*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1100118+x?""","=""1s.2s.4p""","=""4P*""","=""1/2""","=""1s.2p.4p""","=""4P""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,1,"=""351.5539""","=""0.0010""","=""351.5545""","=""0.0004""","=""-0.0006""","=""28437.01""","=""17""","=""2.74e-01""","=""8.47e-02""","=""2.94e+00""","=""-0.595""",B,"=""42565.4502""","=""71002.406""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",3,5,,"=""u28""","=""L4743""",
Be,2,"=""353.0""","=""0.10""","=""353.01""","=""0.10""","=""-0.01""","=""28321""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1099980+x?""","=""1s.2s.4p""","=""4P*""","=""5/2""","=""1s.2p.4p""","=""4S""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""353.0""","=""0.10""","=""353.01""","=""0.10""","=""-0.01""","=""28321""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1099980+x?""","=""1s.2s.4p""","=""4P*""","=""1/2""","=""1s.2p.4p""","=""4S""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""353.0""","=""0.10""","=""353.01""","=""0.10""","=""-0.01""","=""28321""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1099980+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4S""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,1,"=""356.1310""","=""0.002""","=""356.1317""","=""0.0011""","=""-0.0007""","=""28071.54""","=""5""","=""""","=""""","=""""","=""""",,"=""70120.59""","=""98192.07""","=""1s2.2s.5p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",3,3,,"=""""","=""L2771""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""7/2""","=""1s.2p.4d""","=""4D*""","=""7/2""",8,8,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""7/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",8,6,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""1/2""","=""1s.2p.4d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""1/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""362.4""","=""0.10""","=""362.44""","=""0.10""","=""-0.04""","=""27586""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074522+x""","=""1102105+x""","=""1s.2s.4d""","=""4D""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""5/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""3/2""","=""1s.2p.4d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""1/2""","=""1s.2p.4d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""363.6""","=""0.10""","=""363.57""","=""0.10""","=""0.03""","=""27495""","=""5*""","=""""","=""""","=""""","=""""",,"=""1074607.6+x""","=""1102105+x""","=""1s.2p.3p""","=""4P""","=""1/2""","=""1s.2p.4d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""5/2""","=""1s.2p.5d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""7/2""","=""1s.2p.5d""","=""4D*""","=""5/2""",8,6,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""7/2""","=""1s.2p.5d""","=""4D*""","=""7/2""",8,8,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""5/2""","=""1s.2p.5d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""5/2""","=""1s.2p.5d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""3/2""","=""1s.2p.5d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""3/2""","=""1s.2p.5d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""1/2""","=""1s.2p.5d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""3/2""","=""1s.2p.5d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""366.0""","=""0.10""","=""366.01""","=""0.10""","=""-0.01""","=""27315""","=""3*""","=""""","=""""","=""""","=""""",,"=""1085071+x""","=""1112385+x""","=""1s.2s.5d""","=""4D""","=""1/2""","=""1s.2p.5d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""5/2""","=""1s.2p.4p""","=""4D""","=""3/2""",6,4,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""5/2""","=""1s.2p.4p""","=""4D""","=""5/2""",6,6,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""5/2""","=""1s.2p.4p""","=""4D""","=""7/2""",6,8,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4D""","=""5/2""",4,6,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4D""","=""3/2""",4,4,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""1/2""","=""1s.2p.4p""","=""4D""","=""3/2""",2,4,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""3/2""","=""1s.2p.4p""","=""4D""","=""1/2""",4,2,,"=""""","=""L12158""",
Be,2,"=""370.8""","=""0.10""","=""370.79""","=""0.10""","=""0.01""","=""26961""","=""5*""","=""""","=""""","=""""","=""""",,"=""1071660+x""","=""1098622+x?""","=""1s.2s.4p""","=""4P*""","=""1/2""","=""1s.2p.4p""","=""4D""","=""1/2""",2,2,,"=""""","=""L12158""",
Be,3,"=""372.036""","=""""","=""""","=""""","=""""","=""26871.5""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L1653""",
Be,3,"=""372.092""","=""""","=""372.086""","=""0.005""","=""0.006""","=""26867.4""","=""""","=""3.4081e-01""","=""1.1797e-01""","=""4.3365e+00""","=""-0.45111""",AAA,"=""[956518.70]""","=""[983386.60]""","=""1s.2s""","=""3S""","=""1""","=""1s.2p""","=""3P*""","=""2""",3,5,,"=""T8636c73""","=""L7397""",
