element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Zn,1,"=""133.6067""","=""0.0003""","=""133.6067""","=""0.0003""","=""0.0000""","=""74846.55""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74846.55""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.13p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""133.6451""","=""0.0003""","=""133.6451""","=""0.0003""","="" 0.0000""","=""74825.04""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74825.04""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.12d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,1,"=""133.9569""","=""0.0003""","=""133.9569""","=""0.0003""","=""0.0000""","=""74650.88""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74650.88""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.12p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""134.0001""","=""0.0003""","=""134.0001""","=""0.0003""","=""0.0000""","=""74626.81""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74626.81""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.12p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""134.0074""","=""0.0003""","=""134.0074""","=""0.0003""","="" 0.0000""","=""74622.74""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74622.74""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.11d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,4,"=""134.408""","=""""","=""""","=""""","=""""","=""74400""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""134.4343""","=""0.0003""","=""134.4343""","=""0.0003""","=""0.0000""","=""74385.78""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74385.78""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.11p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""134.4956""","=""0.0003""","=""134.4956""","=""0.0003""","="" 0.0000""","=""74351.87""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74351.87""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.11p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""134.5023""","=""0.0006""","=""134.5023""","=""0.0005""","="" 0.0000""","=""74348.2""","=""a,bl(CO)""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74348.17""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.10d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,4,"=""134.798""","=""""","=""""","=""""","=""""","=""74185""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""134.990""","=""""","=""""","=""""","=""""","=""74080""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""135.1098""","=""0.0003""","=""135.1098""","=""0.0003""","=""0.0000""","=""74013.88""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""74013.88""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.10p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""135.2003""","=""0.0003""","=""135.2003""","=""0.0003""","=""0.0000""","=""73964.33""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""73964.34""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.10p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""135.2048""","=""0.0003""","=""135.2048""","=""0.0003""","="" 0.0000""","=""73961.87""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""73961.87""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.9d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,4,"=""135.227""","=""""","=""""","=""""","=""""","=""73950""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""135.620""","=""""","=""""","=""""","=""""","=""73735""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""135.782""","=""""","=""""","=""""","=""""","=""73647""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""136.1111""","=""0.0003""","=""136.1111""","=""0.0003""","="" 0.0000""","=""73469.39""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""73469.39""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.9p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,1,"=""136.2483""","=""0.0003""","=""136.24845""","=""0.00006""","=""-0.0002""","=""73395.41""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""73395.33""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.8d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,1,"=""136.2526""","=""0.0003""","=""136.25309""","=""0.00022""","=""-0.0005""","=""73393.09""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""73392.83""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.9p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,4,"=""136.343""","=""""","=""""","=""""","=""""","=""73344""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""136.395""","=""""","=""""","=""""","=""""","=""73316""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,2,"=""136.6682""","=""""","=""136.6678+""","=""""","=""0.0004""","=""73169.9""","=""60bl*""","=""""","=""""","=""""","=""""",,"=""62722.45""","=""135892.6""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.7f""","=""2F*""","=""5/2""",6,6,,"=""""","=""L640""",
Zn,2,"=""136.6682""","=""""","=""136.6728+""","=""""","=""-0.0046""","=""73169.9""","=""60bl*""","=""""","=""""","=""""","=""""",,"=""62722.45""","=""135889.9""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L640""",
Zn,4,"=""136.817""","=""""","=""""","=""""","=""""","=""73090""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""136.953""","=""""","=""""","=""""","=""""","=""73018""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""137.042""","=""""","=""""","=""""","=""""","=""72970""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""137.533""","=""""","=""""","=""""","=""""","=""72710""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""137.598""","=""""","=""""","=""""","=""""","=""72675""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""137.6911""","=""0.0003""","=""137.6911""","=""0.0003""","=""0.0000""","=""72626.34""","=""40a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""72626.34""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.8p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641,L3428""",
Zn,4,"=""137.765""","=""""","=""""","=""""","=""""","=""72587""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""137.8987""","=""0.0003""","=""137.8987""","=""0.0003""","=""0.0000""","=""72517.00""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""72517.00""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.7d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,1,"=""137.9329""","=""0.0003""","=""137.93336""","=""0.00021""","=""-0.0005""","=""72499.02""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""72498.78""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.8p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,4,"=""139.124""","=""""","=""""","=""""","=""""","=""71878""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""139.307""","=""""","=""""","=""""","=""""","=""71784""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""139.454""","=""""","=""""","=""""","=""""","=""71708""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""140.014""","=""""","=""""","=""""","=""""","=""71421""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""140.398""","=""""","=""""","=""""","=""""","=""71226""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""140.4119""","=""0.0003""","=""140.411981""","=""0.000016""","=""-0.0001""","=""71219.03""","=""160a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""71218.994""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.7p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641,L3428""",
Zn,1,"=""140.7438""","=""0.0003""","=""140.743893""","=""0.000020""","=""-0.0001""","=""71051.09""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""71051.040""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.6d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,1,"=""140.8803""","=""0.0003""","=""140.880586""","=""0.000020""","=""-0.0003""","=""70982.25""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""70982.101""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.7p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,4,"=""140.940""","=""""","=""""","=""""","=""""","=""70952""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""141.033""","=""""","=""""","=""""","=""""","=""70905""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,2,"=""141.0443""","=""""","=""141.0444+""","=""""","=""-0.0001""","=""70899.7""","=""60""","=""""","=""""","=""""","=""""",,"=""62722.45""","=""133622.1""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.8p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L640""",
Zn,4,"=""141.960""","=""""","=""""","=""""","=""""","=""70442""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,4,"=""142.779""","=""""","=""""","=""""","=""""","=""70038""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,3,"=""143.215""","=""""","=""""","=""""","=""""","=""69825""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,4,"=""143.858""","=""""","=""""","=""""","=""""","=""69513""","=""20""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,2,"=""143.9091""","=""""","=""143.9091+""","=""""","=""0.0000""","=""69488.3""","=""60""","=""""","=""""","=""""","=""""",,"=""48481.00""","=""117969.32""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.5d""","=""2D""","=""3/2""",2,4,,"=""""","=""L640""",
Zn,2,"=""144.5042""","=""""","=""144.5042+""","=""""","=""0.0000""","=""69202.1""","=""60""","=""""","=""""","=""""","=""""",,"=""65441.64""","=""134643.8""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2D*""","=""3/2""",4,4,,"=""""","=""L640""",
Zn,4,"=""145.565""","=""""","=""""","=""""","=""""","=""68698""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,3,"=""145.672""","=""""","=""""","=""""","=""""","=""68647""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,2,"=""145.6907""","=""""","=""145.6907+""","=""""","=""0.0000""","=""68638.6""","=""50""","=""""","=""""","=""""","=""""",,"=""49355.04""","=""117993.61""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5d""","=""2D""","=""5/2""",4,6,,"=""""","=""L640""",
Zn,1,"=""145.7570""","=""0.0003""","=""145.757231""","=""0.000015""","=""-0.0002""","=""68607.34""","=""1500a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""68607.231""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.6p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641,L3428""",
Zn,4,"=""145.998""","=""""","=""""","=""""","=""""","=""68494""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,1,"=""146.3304""","=""0.0006""","=""146.330350""","=""0.000004""","=""0.0001""","=""68338.5""","=""a,bl""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""68338.5233""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.5d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641""",
Zn,3,"=""146.420""","=""""","=""""","=""""","=""""","=""68297""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""146.575""","=""""","=""""","=""""","=""""","=""68224""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,1,"=""146.8846""","=""0.0003""","=""146.884489""","=""0.000019""","=""0.0001""","=""68080.66""","=""a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""68080.708""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.6p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641""",
Zn,3,"=""147.341""","=""""","=""""","=""""","=""""","=""67870""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,4,"=""147.643""","=""""","=""""","=""""","=""""","=""67731""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,2,"=""147.7016""","=""""","=""147.7015+""","=""""","=""0.0001""","=""67704.1""","=""60""","=""""","=""""","=""""","=""""",,"=""65441.64""","=""133145.76""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(1P*)""","=""2F*""","=""5/2""",4,6,,"=""""","=""L640""",
Zn,4,"=""148.125""","=""""","=""""","=""""","=""""","=""67511""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,3,"=""148.926""","=""""","=""""","=""""","=""""","=""67147""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""149.096""","=""""","=""""","=""""","=""""","=""67071""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""149.879""","=""""","=""""","=""""","=""""","=""66720""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""149.942""","=""""","=""""","=""""","=""""","=""66692""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""150.042""","=""""","=""""","=""""","=""""","=""66648""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""150.592""","=""""","=""""","=""""","=""""","=""66405""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,2,"=""151.4763""","=""""","=""151.4761+""","=""""","=""0.0002""","=""66016.9""","=""50""","=""""","=""""","=""""","=""""",,"=""48481.00""","=""114498.02""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.6s""","=""2S""","=""1/2""",2,2,,"=""""","=""L640""",
Zn,3,"=""151.585""","=""""","=""""","=""""","=""""","=""65970""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,4,"=""152.984""","=""""","=""""","=""""","=""""","=""65366""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,3,"=""153.309""","=""""","=""""","=""""","=""""","=""65228""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,4,"=""153.368""","=""""","=""""","=""""","=""""","=""65203""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3581""",
Zn,3,"=""155.230""","=""""","=""""","=""""","=""""","=""64421""","=""300""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""155.294""","=""""","=""""","=""""","=""""","=""64394""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""155.311""","=""""","=""""","=""""","=""""","=""64387""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""156.079""","=""""","=""""","=""""","=""""","=""64070""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""156.255""","=""""","=""""","=""""","=""""","=""63998""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,2,"=""157.2991""","=""""","=""""","=""""","=""""","=""63573.2""","=""90""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L640""",
Zn,3,"=""158.153""","=""""","=""""","=""""","=""""","=""63230""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""158.206""","=""""","=""""","=""""","=""""","=""63209""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,1,"=""158.9567""","=""0.0003""","=""158.956139""","=""0.000018""","=""0.0006""","=""62910.21""","=""2000a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""62910.436""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.5p""","=""1P*""","=""1""",1,3,,"=""""","=""L3641,L3428""",
Zn,3,"=""159.852""","=""""","=""""","=""""","=""""","=""62558""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""160.087""","=""""","=""""","=""""","=""""","=""62466""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,1,"=""160.1063""","=""0.0003""","=""160.106228""","=""0.000005""","=""0.0001""","=""62458.50""","=""17a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""62458.5323""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.4d""","=""1D""","=""2""",1,5,E2,"=""""","=""L3641,L3428""",
Zn,2,"=""161.7675""","=""""","=""161.766+""","=""""","=""0.002""","=""61817.1""","=""60""","=""""","=""""","=""""","=""""",,"=""111743.0""","=""173560.7?""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.4d""","=""20""","=""5/2?""",6,6,,"=""""","=""L640""",
Zn,3,"=""161.961""","=""""","=""""","=""""","=""""","=""61743""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""162.251""","=""""","=""""","=""""","=""""","=""61633""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""162.919""","=""""","=""""","=""""","=""""","=""61380""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,1,"=""163.2002""","=""0.0003""","=""163.200242""","=""0.000011""","="" 0.0000""","=""61274.43""","=""17a""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""61274.419""","=""3d10.4s2""","=""1S""","=""0""","=""3d10.4s.5p""","=""3P*""","=""1""",1,3,,"=""""","=""L3641,L3428""",
Zn,3,"=""163.933""","=""""","=""""","=""""","=""""","=""61001""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""164.482""","=""""","=""""","=""""","=""""","=""60797""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""165.174""","=""""","=""""","=""""","=""""","=""60542""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,2,"=""165.8251""","=""""","=""165.825+""","=""""","="" 0.000""","=""60304.5""","=""60""","=""""","=""""","=""""","=""""",,"=""110867.2""","=""171171.6""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.4d""","=""6""","=""5/2""",8,6,,"=""""","=""L640""",
Zn,3,"=""167.305""","=""""","=""""","=""""","=""""","=""59771""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""168.859""","=""""","=""""","=""""","=""""","=""59221""","=""100""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""169.540""","=""""","=""""","=""""","=""""","=""58983""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,3,"=""170.665""","=""""","=""""","=""""","=""""","=""58594""","=""80""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L65""",
Zn,2,"=""171.3251""","=""""","=""171.325+""","=""""","=""0.000""","=""58368.6""","=""50""","=""""","=""""","=""""","=""""",,"=""103701.6""","=""162070.3""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",6,6,,"=""""","=""L640""",
Zn,2,"=""171.5760""","=""""","=""171.576+""","=""""","=""0.000""","=""58283.2""","=""60""","=""""","=""""","=""""","=""""",,"=""110867.2""","=""169150.5""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.4d""","=""1""","=""7/2""",8,8,,"=""""","=""L640""",
Zn,2,"=""173.5607""","=""""","=""173.560+""","=""""","=""0.000""","=""57616.7""","=""80bl*""","=""""","=""""","=""""","=""""",,"=""103701.6""","=""161318.4""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",6,8,,"=""""","=""L640""",
Zn,2,"=""173.5607""","=""""","=""173.558+""","=""""","=""0.003""","=""57616.7""","=""80bl*""","=""""","=""""","=""""","=""""",,"=""113492.9""","=""171110.5""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.4d""","=""5""","=""1/2""",2,2,,"=""""","=""L640""",
Zn,2,"=""173.6889""","=""""","=""173.689+""","=""""","=""0.000""","=""57574.2""","=""60""","=""""","=""""","=""""","=""""",,"=""105322.7""","=""162897.0""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",4,4,,"=""""","=""L640""",
Zn,2,"=""173.7895""","=""""","=""173.788+""","=""""","=""0.001""","=""57540.9""","=""50""","=""""","=""""","=""""","=""""",,"=""106528.8""","=""164070.1""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",2,2,,"=""""","=""L640""",
Zn,2,"=""174.7124""","=""""","=""174.7125+""","=""""","=""-0.0001""","=""57236.9""","=""75""","=""""","=""""","=""""","=""""",,"=""62722.45""","=""119959.34""","=""3d9.4s2""","=""2D""","=""5/2""","=""3d10.6p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L640""",
