element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Cu,2,"=""104.97551""","=""0.00006""","=""104.9755242""","=""0.0000019""","=""-0.00001""","=""95260.31""","=""2100000""","=""1.04e+00""","=""2.4e-02""","=""4.2e-01""","=""-0.92""",C,"=""26264.5502""","=""121524.8509""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""1F*""","=""3""",5,7,,"=""T7181""","=""L22""",
Cu,2,"=""105.01523""","=""0.00018""","=""105.015339""","=""0.000003""","=""-0.00011""","=""95224.28""","=""530000""","=""1.4e+00""","=""1.4e-02""","=""2.4e-01""","=""-1.15""",C,"=""22847.1176""","=""118071.302""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""1""",5,3,,"=""T7181""","=""L19804c170""",
Cu,2,"=""105.04013""","=""0.00018""","=""105.040243""","=""0.000003""","=""-0.00011""","=""95201.71""","=""520000""","=""8.2e-01""","=""9.7e-03""","=""2.3e-01""","=""-1.17""",C,"=""21928.7326""","=""117130.340""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""2""",7,5,,"=""T7181""","=""L19804c170""",
Cu,2,"=""105.21742""","=""0.00018""","=""105.2174562""","=""0.0000023""","=""-0.00004""","=""95041.30""","=""1000000""","=""7.3e-01""","=""2.0e-02""","=""2.1e-01""","=""-1.22""",C,"=""23998.3718""","=""119039.6355""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""",3,5,,"=""T7181""","=""L19804c170""",
Cu,2,"=""105.46907""","=""0.00006""","=""105.4689891""","=""0.0000017""","=""0.00008""","=""94814.53""","=""2800000""","=""2.1e+00""","=""4.9e-02""","=""8.5e-01""","=""-0.61""",C,"=""26264.5502""","=""121079.1501""","=""3d9.4s""","=""1D""","=""2""","=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""3""",5,7,,"=""T7181""","=""L22""",
Cu,2,"=""105.5792""","=""0.0003""","=""105.579644""","=""0.000004""","=""-0.0004""","=""94715.6""","=""2500000""","=""2.1e+00""","=""3.4e-02""","=""8.3e-01""","=""-0.62""",C,"=""21928.7326""","=""116643.960""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""3""",7,7,,"=""T7181""","=""L19804c170""",
Cu,4,"=""105.613""","=""""","=""""","=""""","=""""","=""94685""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3728""",
Cu,2,"=""105.69549""","=""0.00006""","=""105.6954368""","=""0.0000020""","=""0.00005""","=""94611.42""","=""2300000""","=""4.0e+00""","=""6.6e-02""","=""1.2e+00""","=""-0.48""",C,"=""26264.5502""","=""120876.0141""","=""3d9.4s""","=""1D""","=""2""","=""3d9.(2D<5/2>).5p""","=""2[5/2]*""","=""2""",5,5,,"=""T7181""","=""L22""",
Cu,2,"=""105.8798""","=""0.0003""","=""105.879854""","=""0.000004""","=""-0.0001""","=""94446.7""","=""1800000""","=""1.9e+00""","=""3.3e-02""","=""8.0e-01""","=""-0.64""",C,"=""21928.7326""","=""116375.406""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""3""",7,7,,"=""T7181""","=""L19804c170""",
Cu,2,"=""105.90963""","=""0.00008""","=""105.9095825""","=""0.0000018""","=""0.00005""","=""94420.12""","=""1400000""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""120684.7128""","=""3d9.4s""","=""1D""","=""2""","=""3d9.(2D<5/2>).5p""","=""2[7/2]*""","=""3""",5,7,,"=""""","=""L22""",
Cu,2,"=""106.0631""","=""0.0003""","=""106.063409""","=""0.000003""","=""-0.0003""","=""94283.5""","=""1700000""","=""3.0e+00""","=""5.1e-02""","=""9.0e-01""","=""-0.59""",C,"=""22847.1176""","=""117130.340""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""2""",5,5,,"=""T7181""","=""L19804c170""",
Cu,2,"=""106.30027""","=""0.00018""","=""106.300505""","=""0.000003""","=""-0.00024""","=""94073.14""","=""1400000""","=""4.2e+00""","=""7.1e-02""","=""7.5e-01""","=""-0.67""",C,"=""23998.3718""","=""118071.302""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""1""",3,3,,"=""T7181""","=""L19804c170""",
Cu,2,"=""106.57837""","=""0.00018""","=""106.5781839""","=""0.0000017""","=""0.00019""","=""93827.67""","=""560000""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""120092.3828""","=""3d9.4s""","=""1D""","=""2""","=""3d9.(2D<5/2>).5p""","=""2[3/2]*""","=""2""",5,5,,"=""""","=""L19804c170""",
Cu,2,"=""106.61356""","=""0.00018""","=""106.613397""","=""0.000005""","=""0.00016""","=""93796.70""","=""590000""","=""""","=""""","=""""","=""""",,"=""22847.1176""","=""116643.960""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""3""",5,7,,"=""""","=""L19804c170""",
Cu,2,"=""106.91944""","=""0.00018""","=""106.919523""","=""0.000005""","=""-0.00008""","=""93528.36""","=""1000000""","=""1.03e+00""","=""2.5e-02""","=""4.3e-01""","=""-0.91""",C,"=""22847.1176""","=""116375.406""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""3""",5,7,,"=""T7181""","=""L19804c170""",
Cu,2,"=""107.03134""","=""0.00018""","=""107.031087""","=""0.000006""","=""0.00025""","=""93430.58""","=""380000""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""115359.532""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""4""",7,9,,"=""""","=""L19804c170""",
Cu,2,"=""107.37444""","=""0.00018""","=""107.374516""","=""0.000003""","=""-0.00008""","=""93132.04""","=""720000""","=""1.5e+00""","=""4.4e-02""","=""4.7e-01""","=""-0.88""",C,"=""23998.3718""","=""117130.340""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""2""",3,5,,"=""T7181""","=""L19804c170""",
Cu,4,"=""107.472""","=""""","=""""","=""""","=""""","=""93047""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3728""",
Cu,2,"=""107.7889""","=""0.0020""","=""107.787559""","=""0.000003""","=""0.0013""","=""92773.9""","=""20000""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""119039.6355""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""2""",5,5,,"=""""","=""L14468c171""",
Cu,2,"=""108.61134""","=""0.00018""","=""108.610984""","=""0.000008""","=""0.00036""","=""92071.42""","=""72000""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""114000.452""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""3""",7,7,,"=""""","=""L19804c170""",
Cu,2,"=""108.8405""","=""0.0005""","=""108.839510""","=""0.000004""","=""0.0010""","=""91877.6""","=""270000""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""118142.950""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3F*""","=""3""",5,7,,"=""""","=""L19804c170""",
Cu,2,"=""108.9237""","=""0.0006""","=""108.924451""","=""0.000004""","=""-0.0008""","=""91807.4""","=""39000""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""118071.302""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""1""",5,3,,"=""""","=""L14468c171""",
Cu,2,"=""109.1293""","=""0.0003""","=""109.129136""","=""0.000008""","=""0.0002""","=""91634.43""","=""40000""","=""""","=""""","=""""","=""""",,"=""22847.1176""","=""114481.674""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""2""",5,5,,"=""""","=""L19804c170""",
Cu,4,"=""109.165""","=""""","=""""","=""""","=""""","=""91604""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3728""",
Cu,2,"=""109.4399""","=""0.0003""","=""109.440214""","=""0.000008""","=""-0.0003""","=""91374.35""","=""440000""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""113302.823""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""4""",7,9,,"=""""","=""L19804c170""",
Cu,2,"=""109.70512""","=""0.00018""","=""109.705257""","=""0.000008""","=""-0.00014""","=""91153.45""","=""320000""","=""""","=""""","=""""","=""""",,"=""22847.1176""","=""114000.452""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""3""",5,7,,"=""""","=""L19804c170""",
Cu,5,"=""109.710""","=""""","=""""","=""""","=""""","=""91149""","=""13""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""110.0523""","=""0.0003""","=""110.0524193""","=""0.0000024""","=""-0.0001""","=""90865.86""","=""25000""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""117130.340""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""2""",5,5,,"=""""","=""L19804c170""",
Cu,2,"=""110.1836""","=""0.0006""","=""110.183633""","=""0.000013""","="" 0.0000""","=""90757.6""","=""8200""","=""""","=""""","=""""","=""""",,"=""23998.3718""","=""114755.953""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""1""",3,3,,"=""""","=""L14468c171""",
Cu,2,"=""110.51751""","=""0.00018""","=""110.517629""","=""0.000009""","=""-0.00012""","=""90483.40""","=""60000""","=""""","=""""","=""""","=""""",,"=""23998.3718""","=""114481.674""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""5F*""","=""2""",3,5,,"=""""","=""L19804c170""",
Cu,4,"=""110.550""","=""""","=""""","=""""","=""""","=""90457""","=""30""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3728""",
Cu,5,"=""110.624""","=""""","=""""","=""""","=""""","=""90396""","=""42""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""110.6447""","=""""","=""110.644670""","=""0.000004""","=""0.0000""","=""90379.4""","=""23000:""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""116643.960""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3G*""","=""3""",5,7,,"=""""","=""L14468c171""",
Cu,2,"=""110.9744""","=""""","=""110.974420""","=""0.000004""","="" 0.0000""","=""90110.9""","=""7200:""","=""""","=""""","=""""","=""""",,"=""26264.5502""","=""116375.406""","=""3d9.4s""","=""1D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""3D*""","=""3""",5,7,,"=""""","=""L14468c171""",
Cu,2,"=""111.1753""","=""0.0006""","=""111.175742""","=""0.000011""","=""-0.0004""","=""89948.0""","=""3000""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""111876.412""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",7,7,,"=""""","=""L14468c171""",
Cu,5,"=""111.322""","=""""","=""""","=""""","=""""","=""89830""","=""77""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,4,"=""111.943""","=""""","=""""","=""""","=""""","=""89331""","=""25""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3728""",
Cu,2,"=""111.99480""","=""0.00018""","=""111.994659""","=""0.000011""","=""0.00014""","=""89289.86""","=""98000""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""111218.705""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""4""",7,9,,"=""""","=""L19804c170""",
Cu,5,"=""112.120""","=""""","=""""","=""""","=""""","=""89190""","=""67""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""112.32265""","=""0.00018""","=""112.322580""","=""0.000011""","=""0.00007""","=""89029.24""","=""21000""","=""""","=""""","=""""","=""""",,"=""22847.1176""","=""111876.412""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""3""",5,7,,"=""""","=""L19804c170""",
Cu,2,"=""112.72516""","=""0.00018""","=""112.72515""","=""0.00018""","=""0.00001""","=""88711.34""","=""18000""","=""""","=""""","=""""","=""""",,"=""69867.9849""","=""158579.33""","=""3d9.4p""","=""3F*""","=""2""","=""3d9.(2D<3/2>).10s""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L19804c170""",
Cu,5,"=""112.880""","=""""","=""""","=""""","=""""","=""88590""","=""76""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""113.0888""","=""0.0012""","=""113.08852""","=""0.00003""","=""0.0003""","=""88426.1""","=""4500*""","=""""","=""""","=""""","=""""",,"=""23998.3718""","=""112424.679""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""5G*""","=""2""",3,5,,"=""""","=""L14468c171""",
Cu,2,"=""113.0888""","=""0.0012""","=""113.089779""","=""0.000012""","=""-0.0010""","=""88426.1""","=""4500*""","=""""","=""""","=""""","=""""",,"=""67916.5572""","=""156341.878""","=""3d9.4p""","=""3P*""","=""1""","=""3d9.(2D<3/2>).9s""","=""2[3/2]""","=""2""",3,5,,"=""""","=""L14468c171""",
Cu,2,"=""""","=""""","=""113.096216""","=""0.000017""","=""""","=""88420.288""","=""m""","=""""","=""""","=""""","=""""",,"=""66418.6849""","=""154838.973?""","=""3d9.4p""","=""3P*""","=""2""","=""3d9.(2D<5/2>).8d""","=""2[3/2]""","=""1""",5,3,,"=""""","=""L14468c172""",
Cu,5,"=""113.386""","=""""","=""""","=""""","=""""","=""88194""","=""59""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""113.53657""","=""0.00018""","=""113.534826""","=""0.000021""","=""0.00174""","=""88077.35""","=""8200?""","=""""","=""""","=""""","=""""",,"=""68447.7349""","=""156526.436""","=""3d9.4p""","=""3F*""","=""3""","=""3d9.(2D<5/2>).10s""","=""2[5/2]""","=""2""",7,5,,"=""""","=""L19804c170,c153""",
Cu,5,"=""114.238""","=""""","=""""","=""""","=""""","=""87537""","=""63""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""114.26393""","=""0.00018""","=""114.264027""","=""0.000010""","=""-0.00010""","=""87516.68""","=""73000""","=""""","=""""","=""""","=""""",,"=""22847.1176""","=""110363.725""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""2""",5,5,,"=""""","=""L19804c170""",
Cu,2,"=""114.4853""","=""0.0003""","=""114.485531""","=""0.000008""","=""-0.0002""","=""87347.48""","=""120000""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""109276.015""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""3""",7,7,,"=""""","=""L19804c170""",
Cu,1,"=""114.661""","=""0.002""","=""114.6610""","=""0.0020""","="" 0.000""","=""87213.6""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""87213.6""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).11p?""","=""2P*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""114.725""","=""0.002""","=""114.7249""","=""0.0020""","=""0.000""","=""87165.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""87165.0""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).11p?""","=""2P*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,2,"=""114.77628""","=""0.00018""","=""114.77628""","=""0.00018""","=""0.00000""","=""87126.02""","=""25000""","=""""","=""""","=""""","=""""",,"=""23998.3718""","=""111124.39""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""1""",3,3,,"=""""","=""L19804c170""",
Cu,5,"=""114.906""","=""""","=""""","=""""","=""""","=""87028""","=""54""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,1,"=""115.143""","=""0.002""","=""115.1430""","=""0.0020""","="" 0.000""","=""86848.5""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""86848.5""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).10p?""","=""2P*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,4,"=""115.218""","=""""","=""""","=""""","=""""","=""86792""","=""40p""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3728""",
Cu,1,"=""115.233""","=""0.002""","=""115.2330""","=""0.0020""","=""0.000""","=""86780.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""86780.7""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).10p?""","=""2P*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,2,"=""115.70194""","=""0.00018""","=""115.702043""","=""0.000008""","=""-0.00010""","=""86428.97""","=""15000""","=""""","=""""","=""""","=""""",,"=""22847.1176""","=""109276.015""","=""3d9.4s""","=""3D""","=""2""","=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""3""",5,7,,"=""""","=""L19804c170""",
Cu,5,"=""115.754""","=""""","=""""","=""""","=""""","=""86390""","=""72""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,2,"=""115.78714""","=""0.00018""","=""115.787172""","=""0.000009""","=""-0.00003""","=""86365.38""","=""19000""","=""""","=""""","=""""","=""""",,"=""23998.3718""","=""110363.725""","=""3d9.4s""","=""3D""","=""1""","=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""2""",3,5,,"=""""","=""L19804c170""",
Cu,2,"=""""","=""""","=""115.788056""","=""0.000011""","=""""","=""86364.694""","=""m""","=""""","=""""","=""""","=""""",,"=""67916.5572""","=""154281.251""","=""3d9.4p""","=""3P*""","=""1""","=""3d9.(2D<5/2>).9s""","=""2[5/2]""","=""2""",3,5,,"=""""","=""L19804c170""",
Cu,1,"=""115.852""","=""0.002""","=""115.8520""","=""0.0020""","="" 0.000""","=""86317.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""86317.0""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).9p?""","=""2P*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""115.993""","=""0.002""","=""115.9930""","=""0.0020""","=""0.000""","=""86212.1""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""86212.1""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).9p?""","=""2P*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,2,"=""116.25991""","=""0.00018""","=""116.260059""","=""0.000014""","=""-0.00015""","=""86014.17""","=""6300""","=""""","=""""","=""""","=""""",,"=""21928.7326""","=""107942.795""","=""3d9.4s""","=""3D""","=""3""","=""3d8.(3F).4s.4p.(3P*)""","=""5D*""","=""4""",7,9,,"=""""","=""L19804c170""",
Cu,1,"=""116.271""","=""0.002""","=""116.2710""","=""0.0020""","=""0.000""","=""86006.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""86006.0""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).21p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.317""","=""0.002""","=""116.3169""","=""0.0020""","=""0.000""","=""85972.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85972.0""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).20p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.379""","=""0.002""","=""116.3789""","=""0.0020""","=""0.000""","=""85926.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85926.2""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).19p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.442""","=""0.002""","=""116.4420""","=""0.0020""","=""0.000""","=""85879.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85879.7""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).18p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.524""","=""0.002""","=""116.5240""","=""0.0020""","="" 0.000""","=""85819.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85819.2""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).17p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.618""","=""0.002""","=""116.6179""","=""0.0020""","=""0.000""","=""85750.1""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85750.1""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).14f<5/2>""","=""(1,5/2)*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,1,"=""116.629""","=""0.002""","=""116.6290""","=""0.0020""","=""0.000""","=""85742.0""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85742.0""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).16p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,5,"=""116.735""","=""""","=""""","=""""","=""""","=""85664""","=""64""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3881""",
Cu,1,"=""116.739""","=""0.002""","=""116.7390""","=""0.0020""","=""0.000""","=""85661.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85661.2""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).13f<5/2>""","=""(1,5/2)*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,1,"=""116.753""","=""0.002""","=""116.7530""","=""0.0020""","="" 0.000""","=""85650.9""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85650.9""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).15p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.895""","=""0.002""","=""116.8949""","=""0.0020""","=""0.000""","=""85546.9""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85546.9""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).12f<5/2>""","=""(1,5/2)*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,1,"=""116.911""","=""0.002""","=""116.9109""","=""0.0021""","=""0.000""","=""85535.2""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85535.2""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).14p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""116.964""","=""0.002""","=""116.9640""","=""0.0021""","=""0.000""","=""85496.4""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85496.4""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(1D).8p?""","=""2P*""","=""1/2""",2,2,,"=""""","=""L1923""",
Cu,1,"=""117.095""","=""0.002""","=""117.0951""","=""0.0021""","="" 0.000""","=""85400.7""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85400.7""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).11f<5/2>""","=""(1,5/2)*""","=""3/2""",2,4,,"=""""","=""L1923""",
Cu,1,"=""117.114""","=""0.002""","=""117.1140""","=""0.0021""","=""0.000""","=""85386.9""","=""a""","=""""","=""""","=""""","=""""",,"=""0.000""","=""85386.9""","=""3d10.4s""","=""2S""","=""1/2""","=""3d9.4s.(3D<1>).13p""","=""*""","=""1/2""",2,2,,"=""""","=""L1923""",
