element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ar,4,"=""42.5537""","=""0.0002""","=""42.55370""","=""0.00008""","=""0.00000""","=""234997.2""","=""100""","=""""","=""""","=""""","=""""",,"=""21090.6""","=""256087.8""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""""","=""L11588""",
Ar,7,"=""42.599""","=""0.001""","=""42.5983""","=""0.0005""","=""0.0007""","=""234747.""","=""3""","=""""","=""""","=""""","=""""",,"=""472875.""","=""707626.""","=""3p.3d""","=""3P*""","=""1""","=""3d2""","=""1S""","=""0""",3,1,,"=""""","=""L11915""",
Ar,7,"=""42.670""","=""0.003""","=""42.6659""","=""0.0013""","=""0.004""","=""234357.""","=""40*""","=""""","=""""","=""""","=""""",,"=""473810.""","=""708189.""","=""3p.3d""","=""3P*""","=""0""","=""3p.4p""","=""3S""","=""1""",1,3,,"=""""","=""L12090""",
Ar,7,"=""42.670""","=""0.003""","=""42.6716""","=""0.0012""","=""-0.002""","=""234357.""","=""40*""","=""""","=""""","=""""","=""""",,"=""634701.""","=""869049.""","=""3s.4d""","=""3D""","=""3""","=""3p.5s""","=""3P*""","=""2""",7,5,,"=""""","=""L12090""",
Ar,4,"=""42.936""","=""0.001""","=""42.93552""","=""0.00007""","=""0.0005""","=""232905.""","=""6""","=""""","=""""","=""""","=""""",,"=""34854.6""","=""267762.0""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""",2,4,,"=""""","=""L11418""",
Ar,4,"=""42.969""","=""0.001""","=""42.96832""","=""0.00007""","=""0.0007""","=""232726.""","=""8q*""","=""""","=""""","=""""","=""""",,"=""35032.4""","=""267762.0""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).4s""","=""2D""","=""3/2""",4,4,,"=""""","=""L11418""",
Ar,4,"=""42.969""","=""0.001""","=""42.97214""","=""0.00008""","=""-0.0031""","=""232726.""","=""8q*""","=""""","=""""","=""""","=""""",,"=""35032.4""","=""267741.3""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(1D).4s""","=""2D""","=""5/2""",4,6,,"=""""","=""L11418""",
Ar,9,"=""43.1123""","=""0.0010""","=""43.1128""","=""0.0004""","=""-0.0005""","=""231952.""","=""130bl""","=""""","=""""","=""""","=""""",,"=""2033149.7""","=""2265099.4""","=""2s2.2p5.3s""","=""3P*""","=""1""","=""2s2.2p5.3p""","=""1S""","=""0""",3,1,,"=""""","=""L11815""",
Ar,12,"=""43.4""","=""0.1""","=""43.40""","=""0.14""","=""0.00""","=""230400""","=""0.37""","=""""","=""""","=""""","=""""",,"=""2912070""","=""3142510""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L16105""",
Ar,4,"=""43.539""","=""0.001""","=""43.53839""","=""0.00007""","=""0.0006""","=""229679.""","=""1""","=""""","=""""","=""""","=""""",,"=""21219.8""","=""250902.16""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).4s""","=""4P""","=""3/2""",6,4,,"=""""","=""L11418""",
Ar,7,"=""43.565""","=""0.003""","=""43.5680""","=""0.0012""","=""-0.003""","=""229542.""","=""60""","=""""","=""""","=""""","=""""",,"=""472282.""","=""701808.""","=""3p.3d""","=""3P*""","=""2""","=""3p.4p""","=""3D""","=""1""",5,3,,"=""""","=""L12090""",
Ar,9,"=""43.65""","=""0.02""","=""43.606""","=""0.010""","=""0.044""","=""229100""","=""""","=""""","=""""","=""""","=""""",,"=""2823187""","=""3052511""","=""2s2.2p5.4d""","=""3P*""","=""1""","=""2s2.2p5.5f""","=""1D""","=""2""",3,5,,"=""""","=""L4399""",
Ar,5,"=""43.663""","=""0.001""","=""43.6625""","=""0.0008""","=""0.0005""","=""229027.""","=""3""","=""""","=""""","=""""","=""""",,"=""16298.66""","=""245328.""","=""3s2.3p2""","=""1D""","=""2""","=""3s2.3p.3d""","=""1F*""","=""3""",5,7,,"=""""","=""L11501""",
Ar,7,"=""43.685""","=""0.003""","=""43.6809""","=""0.0010""","=""0.004""","=""228912.""","=""60""","=""""","=""""","=""""","=""""",,"=""472875.""","=""701808.""","=""3p.3d""","=""3P*""","=""1""","=""3p.4p""","=""3D""","=""1""",3,3,,"=""""","=""L12090""",
Ar,7,"=""43.863""","=""0.003""","=""43.8600""","=""0.0012""","=""0.003""","=""227983.""","=""40""","=""""","=""""","=""""","=""""",,"=""473810.""","=""701808.""","=""3p.3d""","=""3P*""","=""0""","=""3p.4p""","=""3D""","=""1""",1,3,,"=""""","=""L12090""",
Ar,14,"=""""","=""""","=""43.905""","=""""","=""""","=""227767""","=""""","=""""","=""""","=""""","=""""",,"=""22656.239""","=""250423+x""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p2""","=""4P""","=""5/2""",4,6,,"=""""","=""""",
Ar,7,"=""44.061""","=""0.003""","=""44.0591""","=""0.0013""","=""0.002""","=""226958.""","=""60""","=""""","=""""","=""""","=""""",,"=""475585.""","=""702553.""","=""3p.3d""","=""3D*""","=""2""","=""3p.4p""","=""3D""","=""2""",5,5,,"=""""","=""L12090""",
Ar,4,"=""44.220""","=""0.001""","=""44.21985""","=""0.00010""","=""0.0002""","=""226142.""","=""6""","=""""","=""""","=""""","=""""",,"=""0.0""","=""226142.8""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11418""",
Ar,7,"=""44.308""","=""0.003""","=""44.3092""","=""0.0009""","=""-0.001""","=""225693.""","=""40""","=""""","=""""","=""""","=""""",,"=""514076.""","=""739763.""","=""3s.4s""","=""3S""","=""1""","=""3s.5p""","=""3P*""","=""2""",3,5,,"=""""","=""L12090""",
Ar,4,"=""44.340""","=""""","=""44.33854""","=""0.00008""","=""0.0015""","=""225530.""","=""12bl:*""","=""""","=""""","=""""","=""""",,"=""21090.6""","=""246628.0""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""",4,6,,"=""""","=""L11418""",
Ar,4,"=""44.340""","=""""","=""44.34240""","=""0.00010""","=""-0.0024""","=""225530.""","=""12bl:*""","=""""","=""""","=""""","=""""",,"=""21219.8""","=""246737.6""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).3d""","=""2F""","=""7/2""",6,8,,"=""""","=""L11418""",
Ar,4,"=""44.364""","=""0.001""","=""44.36396""","=""0.00008""","=""0.0000""","=""225408.""","=""5""","=""""","=""""","=""""","=""""",,"=""21219.8""","=""246628.0""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(3P).3d""","=""2F""","=""5/2""",6,6,,"=""""","=""L11418""",
Ar,5,"=""44.597""","=""0.001""","=""44.5993""","=""0.0008""","=""-0.0023""","=""224230.""","=""3""","=""""","=""""","=""""","=""""",,"=""0.000""","=""224219.""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p.3d""","=""3D*""","=""1""",1,3,,"=""""","=""L11501""",
Ar,4,"=""44.6387""","=""0.0002""","=""44.63901""","=""0.00010""","=""-0.00031""","=""224020.9""","=""40""","=""""","=""""","=""""","=""""",,"=""0.0""","=""224019.3""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s.3p4""","=""2P""","=""1/2""",4,2,,"=""""","=""L11588""",
Ar,5,"=""44.696""","=""0.001""","=""44.6958""","=""0.0008""","=""0.0002""","=""223734.""","=""2""","=""""","=""""","=""""","=""""",,"=""763.236""","=""224498.""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p.3d""","=""3D*""","=""2""",3,5,,"=""""","=""L11501""",
Ar,5,"=""44.753""","=""0.001""","=""44.7516""","=""0.0008""","=""0.0014""","=""223449.""","=""3""","=""""","=""""","=""""","=""""",,"=""763.236""","=""224219.""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p.3d""","=""3D*""","=""1""",3,3,,"=""""","=""L11501""",
Ar,4,"=""44.8518""","=""0.0002""","=""44.85188""","=""0.00009""","=""-0.00008""","=""222956.5""","=""120""","=""""","=""""","=""""","=""""",,"=""0.0""","=""222956.1""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s.3p4""","=""2P""","=""3/2""",4,4,,"=""""","=""L11588""",
Ar,5,"=""44.908""","=""0.001""","=""44.9080""","=""0.0010""","="" 0.0000""","=""222677.""","=""2""","=""""","=""""","=""""","=""""",,"=""2028.76""","=""224706.""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p.3d""","=""3D*""","=""3""",5,7,,"=""""","=""L11501""",
Ar,4,"=""44.9463""","=""0.0002""","=""44.94605""","=""0.00005""","=""0.00025""","=""222487.7""","=""40""","=""""","=""""","=""""","=""""",,"=""34854.6""","=""257343.58""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""",2,4,,"=""""","=""L11588""",
Ar,5,"=""44.950""","=""0.001""","=""44.9500""","=""0.0008""","="" 0.0000""","=""222469.""","=""3""","=""""","=""""","=""""","=""""",,"=""2028.76""","=""224498.""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p.3d""","=""3D*""","=""2""",5,5,,"=""""","=""L11501""",
Ar,4,"=""44.9820""","=""0.0002""","=""44.98199""","=""0.00005""","=""0.00001""","=""222311.1""","=""80""","=""""","=""""","=""""","=""""",,"=""35032.4""","=""257343.58""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).4s""","=""2P""","=""3/2""",4,4,,"=""""","=""L11588""",
Ar,5,"=""45.0079""","=""0.0020""","=""45.0065""","=""0.0008""","=""0.0014""","=""222183.""","=""""","=""""","=""""","=""""","=""""",,"=""2028.76""","=""224219.""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p.3d""","=""3D*""","=""1""",5,3,,"=""""","=""L3311""",
Ar,7,"=""45.037""","=""0.001""","=""45.0349""","=""0.0013""","=""0.0021""","=""222040.""","=""3""","=""""","=""""","=""""","=""""",,"=""446011.""","=""668061.""","=""3p.3d""","=""3F*""","=""4""","=""3d2""","=""1G""","=""4""",9,9,,"=""""","=""L11915""",
Ar,9,"=""45.0660""","=""0.0010""","=""45.0660""","=""0.0005""","=""0.0000""","=""221897.""","=""40""","=""""","=""""","=""""","=""""",,"=""2189204.6""","=""2411101.4""","=""2s2.2p5.3p""","=""1P""","=""1""","=""2s2.2p5.3d""","=""1P*""","=""1""",3,3,,"=""""","=""L11815""",
Ar,7,"=""45.093""","=""0.001""","=""45.0918""","=""0.0007""","=""0.0012""","=""221764.""","=""3""","=""""","=""""","=""""","=""""",,"=""444780.""","=""666550.""","=""3p.3d""","=""3F*""","=""3""","=""3d2""","=""1D""","=""2""",7,5,,"=""""","=""L11915""",
Ar,12,"=""45.1""","=""0.1""","=""45.10""","=""0.20""","=""0.00""","=""221700""","=""0.19""","=""""","=""""","=""""","=""""",,"=""2912070""","=""3133800""","=""2s2.2p2.(3P).3s""","=""2P""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L16105""",
Ar,4,"=""45.1211""","=""0.0002""","=""45.12077""","=""0.00009""","=""0.00033""","=""221625.8""","=""15""","=""""","=""""","=""""","=""""",,"=""0.0""","=""221627.4""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""4P""","=""1/2""",4,2,,"=""""","=""L11588""",
Ar,4,"=""45.1877""","=""0.0002""","=""45.18734""","=""0.00009""","=""0.00036""","=""221299.2""","=""45""","=""""","=""""","=""""","=""""",,"=""0.0""","=""221300.9""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""4P""","=""3/2""",4,4,,"=""""","=""L11588""",
Ar,4,"=""45.2015""","=""0.0002""","=""45.20117""","=""0.00007""","=""0.00033""","=""221231.6""","=""160""","=""""","=""""","=""""","=""""",,"=""34854.6""","=""256087.8""","=""3s2.3p3""","=""2P*""","=""1/2""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""",2,2,,"=""""","=""L11588""",
Ar,4,"=""45.2374""","=""0.0002""","=""45.23753""","=""0.00007""","=""-0.00013""","=""221056.0""","=""20""","=""""","=""""","=""""","=""""",,"=""35032.4""","=""256087.8""","=""3s2.3p3""","=""2P*""","=""3/2""","=""3s2.3p2.(3P).4s""","=""2P""","=""1/2""",4,2,,"=""""","=""L11588""",
Ar,5,"=""45.239""","=""0.001""","=""45.2383""","=""0.0006""","=""0.0007""","=""221048.""","=""3""","=""""","=""""","=""""","=""""",,"=""763.236""","=""221815.""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p.3d""","=""1D*""","=""2""",3,5,,"=""""","=""L11501""",
Ar,4,"=""45.2930""","=""0.0002""","=""45.29256""","=""0.00007""","=""0.00044""","=""220784.7""","=""80""","=""""","=""""","=""""","=""""",,"=""0.0""","=""220786.8""","=""3s2.3p3""","=""4S*""","=""3/2""","=""3s2.3p2.(3P).3d""","=""4P""","=""5/2""",4,6,,"=""""","=""L11588""",
Ar,5,"=""45.499""","=""0.001""","=""45.4988""","=""0.0006""","=""0.0002""","=""219785.""","=""2""","=""""","=""""","=""""","=""""",,"=""2028.76""","=""221815.""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p.3d""","=""1D*""","=""2""",5,5,,"=""""","=""L11501""",
Ar,6,"=""45.583""","=""0.002""","=""45.5827""","=""0.0009""","=""0.0003""","=""219380.""","=""6q""","=""""","=""""","=""""","=""""",,"=""100157.5""","=""319539.""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",2,4,,"=""""","=""L11052""",
Ar,6,"=""45.638""","=""0.001""","=""45.6380""","=""0.0009""","="" 0.0000""","=""219116.""","=""6""","=""""","=""""","=""""","=""""",,"=""100157.5""","=""319273.""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""",2,2,,"=""""","=""L11052""",
Ar,6,"=""45.701""","=""0.001""","=""45.7010""","=""0.0009""","="" 0.0000""","=""218814.""","=""8""","=""""","=""""","=""""","=""""",,"=""100957.6""","=""319771.""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""",4,6,,"=""""","=""L11052""",
Ar,6,"=""45.746""","=""0.002""","=""45.7465""","=""0.0004""","=""-0.0005""","=""218598.""","=""8bl""","=""""","=""""","=""""","=""""",,"=""0.00""","=""218595.9""","=""3s2.3p""","=""2P*""","=""1/2""","=""3s2.3d""","=""2D""","=""3/2""",2,4,,"=""""","=""L11052""",
Ar,6,"=""45.751""","=""0.002""","=""45.7495""","=""0.0009""","=""0.0015""","=""218574.""","=""4bl""","=""""","=""""","=""""","=""""",,"=""100957.6""","=""319539.""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",4,4,,"=""""","=""L11052""",
Ar,6,"=""45.805""","=""0.002""","=""45.8053""","=""0.0009""","=""-0.0003""","=""218317.""","=""8bl""","=""""","=""""","=""""","=""""",,"=""100957.6""","=""319273.""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""1/2""",4,2,,"=""""","=""L11052""",
Ar,5,"=""45.809""","=""0.001""","=""45.8112""","=""0.0008""","=""-0.0022""","=""218298.""","=""3""","=""""","=""""","=""""","=""""",,"=""0.000""","=""218287.""","=""3s2.3p2""","=""3P""","=""0""","=""3s2.3p.3d""","=""3P*""","=""1""",1,3,,"=""""","=""L11501""",
Ar,4,"=""45.880""","=""0.001""","=""45.8801""","=""0.0006""","=""-0.0001""","=""217960.""","=""6""","=""""","=""""","=""""","=""""",,"=""21090.6""","=""239050.""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11418""",
Ar,5,"=""45.896""","=""0.001""","=""45.8960""","=""0.0011""","="" 0.0000""","=""217884.""","=""3""","=""""","=""""","=""""","=""""",,"=""763.236""","=""218647.""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p.3d""","=""3P*""","=""0""",3,1,,"=""""","=""L11501""",
Ar,4,"=""45.907""","=""0.001""","=""45.9073""","=""0.0006""","=""-0.0003""","=""217832.""","=""6""","=""""","=""""","=""""","=""""",,"=""21219.8""","=""239050.""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).3d""","=""2D""","=""3/2""",6,4,,"=""""","=""L11418""",
Ar,6,"=""45.932""","=""0.002""","=""45.9319""","=""0.0021""","=""0.000""","=""217713.""","=""8w""","=""""","=""""","=""""","=""""",,"=""102191.6""","=""319905.""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""7/2""",6,8,,"=""""","=""L11052""",
Ar,4,"=""45.960""","=""0.001""","=""45.9594""","=""0.0008""","=""0.0006""","=""217581.""","=""8""","=""""","=""""","=""""","=""""",,"=""21090.6""","=""238674.""","=""3s2.3p3""","=""2D*""","=""3/2""","=""3s2.3p2.(1D).3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11418""",
Ar,6,"=""45.9603""","=""0.0020""","=""45.9602""","=""0.0009""","=""0.0001""","=""217579.""","=""3""","=""""","=""""","=""""","=""""",,"=""102191.6""","=""319771.""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""5/2""",6,6,,"=""""","=""L3311""",
Ar,5,"=""45.973""","=""0.001""","=""45.9720""","=""0.0008""","=""0.0010""","=""217519.""","=""3""","=""""","=""""","=""""","=""""",,"=""763.236""","=""218287.""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p.3d""","=""3P*""","=""1""",3,3,,"=""""","=""L11501""",
Ar,4,"=""45.986""","=""0.001""","=""45.9867""","=""0.0008""","=""-0.0007""","=""217457.""","=""9""","=""""","=""""","=""""","=""""",,"=""21219.8""","=""238674.""","=""3s2.3p3""","=""2D*""","=""5/2""","=""3s2.3p2.(1D).3d""","=""2D""","=""5/2""",6,6,,"=""""","=""L11418""",
Ar,6,"=""46.009""","=""0.001""","=""46.0093""","=""0.0009""","=""-0.0003""","=""217349.""","=""6""","=""""","=""""","=""""","=""""",,"=""102191.6""","=""319539.""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4D*""","=""3/2""",6,4,,"=""""","=""L11052""",
Ar,6,"=""46.019""","=""0.001""","=""46.0190""","=""0.0007""","="" 0.0000""","=""217302.""","=""6""","=""""","=""""","=""""","=""""",,"=""100157.5""","=""317459.""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""",2,2,,"=""""","=""L11052""",
Ar,2,"=""46.1080""","=""0.0003""","=""46.107990""","=""0.000017""","=""0.0000""","=""216882.1""","=""8""","=""""","=""""","=""""","=""""",,"=""0.0000""","=""216882.15""","=""3s2.3p5""","=""2P*""","=""3/2""","=""3s2.3p4.(1D).5d""","=""2S""","=""1/2""",4,2,,"=""""","=""L5807""",
Ar,6,"=""46.123""","=""0.002""","=""46.1220""","=""0.0007""","=""0.0010""","=""216812.""","=""8w""","=""""","=""""","=""""","=""""",,"=""100157.5""","=""316974.""","=""3s.3p2""","=""4P""","=""1/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""",2,4,,"=""""","=""L11052""",
Ar,5,"=""46.124""","=""0.001""","=""46.1236""","=""0.0006""","=""0.0004""","=""216807.""","=""2""","=""""","=""""","=""""","=""""",,"=""763.236""","=""217572.""","=""3s2.3p2""","=""3P""","=""1""","=""3s2.3p.3d""","=""3P*""","=""2""",3,5,,"=""""","=""L11501""",
Ar,7,"=""46.15""","=""0.05""","=""46.1399""","=""0.0019""","=""0.01""","=""216700""","=""""","=""""","=""""","=""""","=""""",,"=""634701.""","=""851433.""","=""3s.4d""","=""3D""","=""3""","=""3s.6f""","=""3F*""","=""4""",7,9,,"=""""","=""L16206""",
Ar,6,"=""46.189""","=""0.001""","=""46.1891""","=""0.0007""","=""-0.0001""","=""216502.""","=""4""","=""""","=""""","=""""","=""""",,"=""100957.6""","=""317459.""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""1/2""",4,2,,"=""""","=""L11052""",
Ar,6,"=""46.201""","=""0.001""","=""46.2005""","=""0.0003""","=""0.0005""","=""216446.""","=""6""","=""""","=""""","=""""","=""""",,"=""2207.88""","=""218655.8""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.3d""","=""2D""","=""5/2""",4,6,,"=""""","=""L11052""",
Ar,6,"=""46.213""","=""0.001""","=""46.2133""","=""0.0004""","=""-0.0003""","=""216389.""","=""6""","=""""","=""""","=""""","=""""",,"=""2207.88""","=""218595.9""","=""3s2.3p""","=""2P*""","=""3/2""","=""3s2.3d""","=""2D""","=""3/2""",4,4,,"=""""","=""L11052""",
Ar,5,"=""46.241""","=""0.001""","=""46.2410""","=""0.0009""","="" 0.0000""","=""216258.""","=""2""","=""""","=""""","=""""","=""""",,"=""2028.76""","=""218287.""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p.3d""","=""3P*""","=""1""",5,3,,"=""""","=""L11501""",
Ar,7,"=""46.281""","=""0.001""","=""46.2807""","=""0.0012""","=""0.0003""","=""216071.""","=""6""","=""""","=""""","=""""","=""""",,"=""450477.""","=""666550.""","=""3p.3d""","=""1D*""","=""2""","=""3d2""","=""1D""","=""2""",5,5,,"=""""","=""L11915""",
Ar,6,"=""46.293""","=""0.001""","=""46.2928""","=""0.0007""","=""0.0002""","=""216015.""","=""2""","=""""","=""""","=""""","=""""",,"=""100957.6""","=""316974.""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""",4,4,,"=""""","=""L11052""",
Ar,9,"=""46.33""","=""0.02""","=""46.340""","=""0.012""","=""-0.010""","=""215840""","=""*""","=""""","=""""","=""""","=""""",,"=""2763492""","=""2979288""","=""2s2.2p5.4p""","=""3P""","=""2""","=""2s2.2p5.5s""","=""3P*""","=""2""",5,5,,"=""""","=""L4399""",
Ar,9,"=""46.33""","=""0.02""","=""46.397""","=""0.023""","=""-0.07""","=""215840""","=""*""","=""""","=""""","=""""","=""""",,"=""2836234""","=""3051763""","=""2s2.2p5.4d""","=""3D*""","=""1""","=""2s2.2p5.5f""","=""3D""","=""2""",3,5,,"=""""","=""L4399""",
Ar,5,"=""46.394""","=""0.001""","=""46.3944""","=""0.0006""","=""-0.0004""","=""215545.""","=""3""","=""""","=""""","=""""","=""""",,"=""2028.76""","=""217572.""","=""3s2.3p2""","=""3P""","=""2""","=""3s2.3p.3d""","=""3P*""","=""2""",5,5,,"=""""","=""L11501""",
Ar,2,"=""46.4144""","=""0.0003""","=""46.414359""","=""0.000017""","=""0.0000""","=""215450.4""","=""7""","=""""","=""""","=""""","=""""",,"=""1431.5831""","=""216882.15""","=""3s2.3p5""","=""2P*""","=""1/2""","=""3s2.3p4.(1D).5d""","=""2S""","=""1/2""",2,2,,"=""""","=""L5807""",
Ar,6,"=""46.426""","=""0.001""","=""46.4267""","=""0.0007""","=""-0.0007""","=""215397.""","=""8""","=""""","=""""","=""""","=""""",,"=""100957.6""","=""316351.""","=""3s.3p2""","=""4P""","=""3/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""",4,6,,"=""""","=""L11052""",
Ar,9,"=""46.5118""","=""0.0005""","=""46.5119""","=""0.0005""","=""-0.0001""","=""214999.""","=""100""","=""""","=""""","=""""","=""""",,"=""2196102.7""","=""2411101.4""","=""2s2.2p5.3p""","=""3P""","=""1""","=""2s2.2p5.3d""","=""1P*""","=""1""",3,3,,"=""""","=""L11815""",
Ar,9,"=""46.551""","=""0.004""","=""46.5556""","=""0.0005""","=""-0.005""","=""214818.""","=""150bl""","=""""","=""""","=""""","=""""",,"=""2169967.2""","=""2384764.""","=""2s2.2p5.3p""","=""3D""","=""3""","=""2s2.2p5.3d""","=""3D*""","=""3""",7,7,,"=""""","=""L6734""",
Ar,6,"=""46.558""","=""0.001""","=""46.5587""","=""0.0007""","=""-0.0007""","=""214786.""","=""6""","=""""","=""""","=""""","=""""",,"=""102191.6""","=""316974.""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""3/2""",6,4,,"=""""","=""L11052""",
Ar,3,"=""46.653""","=""0.001""","=""46.653193""","=""0.000003""","=""-0.0002""","=""214348.""","=""250""","=""""","=""""","=""""","=""""",,"=""0.000""","=""214347.599""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).3d""","=""3P*""","=""1""",5,3,,"=""""","=""L11588""",
Ar,5,"=""46.679""","=""0.001""","=""46.6791""","=""0.0011""","=""-0.0001""","=""214229.""","=""1""","=""""","=""""","=""""","=""""",,"=""37912.4""","=""252141.""","=""3s2.3p2""","=""1S""","=""0""","=""3s2.3p.3d""","=""1P*""","=""1""",1,3,,"=""""","=""L11501""",
Ar,6,"=""46.694""","=""0.001""","=""46.6942""","=""0.0007""","=""-0.0002""","=""214160.""","=""8""","=""""","=""""","=""""","=""""",,"=""102191.6""","=""316351.""","=""3s.3p2""","=""4P""","=""5/2""","=""3s.3p.(3P*).3d""","=""4P*""","=""5/2""",6,6,,"=""""","=""L11052""",
Ar,3,"=""46.7399""","=""0.0002""","=""46.739505""","=""0.000003""","=""0.00040""","=""213950.0""","=""300""","=""""","=""""","=""""","=""""",,"=""0.000""","=""213951.7743""","=""3s2.3p4""","=""3P""","=""2""","=""3s2.3p3.(2D*).3d""","=""3P*""","=""2""",5,5,,"=""""","=""L11588""",
