element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ge,2,"=""345.5716""","=""0.0005""","=""345.5712""","=""""","=""0.0004""","=""28929.28""","=""100""","=""""","=""""","=""""","=""""",,"=""79006.853""","=""107936.16""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.7s""","=""2S""","=""1/2""",2,2,,"=""""","=""L3335""",
Ge,3,"=""346.459""","=""""","=""""","=""""","=""""","=""28855.2""","=""8""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""348.908""","=""""","=""""","=""""","=""""","=""28652.7""","=""40""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""349.9211""","=""0.0005""","=""349.9215""","=""""","=""-0.0004""","=""28569.70""","=""300""","=""""","=""""","=""""","=""""",,"=""79366.494""","=""107936.16""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.7s""","=""2S""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,4,"=""355.419""","=""""","=""""","=""""","=""""","=""28127.8""","=""60""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,4,"=""367.665""","=""""","=""""","=""""","=""""","=""27190.9""","=""50""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""372.451""","=""""","=""""","=""""","=""""","=""26841.5""","=""2""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""384.5106""","=""0.0005""","=""384.50994""","=""""","=""0.0007""","=""25999.71""","=""30""","=""""","=""""","=""""","=""""",,"=""53366.738""","=""79366.494""","=""4s.4p2""","=""4P""","=""5/2""","=""4s2.5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,3,"=""388.478""","=""""","=""""","=""""","=""""","=""25734.2""","=""15""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""417.896""","=""""","=""""","=""""","=""""","=""23922.7""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""422.65625""","=""0.00010""","=""422.656259""","=""""","=""-0.00001""","=""23653.228""","=""70""","=""2.1e-01""","=""1.7e-01""","=""2.3e+00""","=""-0.77""",C,"=""16367.3332""","=""40020.5604""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.5s""","=""1P*""","=""1""",1,3,,"=""T4515""","=""L3476""",
Ge,3,"=""424.541""","=""""","=""""","=""""","=""""","=""23548.2""","=""12""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""426.085""","=""""","=""""","=""""","=""""","=""23462.9""","=""200""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""429.171""","=""""","=""""","=""""","=""""","=""23294.2""","=""150""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""439.1654""","=""0.0005""","=""439.1656""","=""""","=""-0.0002""","=""22764.07""","=""15""","=""""","=""""","=""""","=""""",,"=""100317.283""","=""123081.34""","=""4s2.4f""","=""2F*""","=""7/2""","=""4s2.9g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3335""",
Ge,2,"=""439.1790""","=""0.0005""","=""439.1790""","=""""","="" 0.0000""","=""22763.36""","=""10""","=""""","=""""","=""""","=""""",,"=""100317.976""","=""123081.34""","=""4s2.4f""","=""2F*""","=""5/2""","=""4s2.9g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""466.2310""","=""0.0005""","=""466.2311""","=""""","=""-0.0001""","=""21442.592""","=""10""","=""""","=""""","=""""","=""""",,"=""100089.970""","=""121532.56""","=""4s2.5d""","=""2D""","=""3/2""","=""4s2.8f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""467.1273""","=""0.0005""","=""467.1273""","=""""","="" 0.0000""","=""21401.450""","=""30h""","=""""","=""""","=""""","=""""",,"=""100130.812""","=""121532.26""","=""4s2.5d""","=""2D""","=""5/2""","=""4s2.8f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,3,"=""467.436""","=""""","=""""","=""""","=""""","=""21387.3""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""468.58286""","=""0.00010""","=""468.582849""","=""""","=""0.00001""","=""21334.972""","=""10""","=""9.5e-02""","=""9.4e-02""","=""1.4e+00""","=""-1.03""",C,"=""16367.3332""","=""37702.3054""","=""4s2.4p2""","=""1S""","=""0""","=""4s2.4p.5s""","=""3P*""","=""1""",1,3,,"=""T4515""","=""L3476""",
Ge,2,"=""468.9871""","=""0.0005""","=""468.9870""","=""""","=""0.0001""","=""21316.582""","=""75h""","=""""","=""""","=""""","=""""",,"=""100317.283""","=""121633.87""","=""4s2.4f""","=""2F*""","=""7/2""","=""4s2.8g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3335""",
Ge,2,"=""469.0023""","=""0.0005""","=""469.0022""","=""""","=""0.0001""","=""21315.892""","=""50h""","=""""","=""""","=""""","=""""",,"=""100317.976""","=""121633.87""","=""4s2.4f""","=""2F*""","=""5/2""","=""4s2.8g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""474.18056""","=""0.00010""","=""474.18054""","=""""","=""0.00002""","=""21083.116""","=""1000""","=""4.6e-01""","=""3.1e-01""","=""9.7e+00""","=""-0.21""",D,"=""79006.853""","=""100089.970""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.5d""","=""2D""","=""3/2""",2,4,,"=""T4515""","=""L3335""",
Ge,2,"=""481.46084""","=""0.00010""","=""481.46084""","=""""","="" 0.00000""","=""20764.318""","=""1000""","=""5.1e-01""","=""2.7e-01""","=""1.7e+01""","=""0.03""",D,"=""79366.494""","=""100130.812""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.5d""","=""2D""","=""5/2""",4,6,,"=""T4515""","=""L3335""",
Ge,2,"=""482.40973""","=""0.00010""","=""482.40972""","=""""","=""0.00001""","=""20723.476""","=""50""","=""8.6e-02""","=""3.0e-02""","=""1.9e+00""","=""-0.92""",D,"=""79366.494""","=""100089.970""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.5d""","=""2D""","=""3/2""",4,4,,"=""T4515""","=""L3335""",
Ge,2,"=""489.8737""","=""0.0005""","=""489.87301""","=""""","=""0.0007""","=""20407.726""","=""3""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""101244.635""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.6p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""493.40757""","=""0.00010""","=""493.40754""","=""""","=""0.00003""","=""20261.565""","=""10""","=""""","=""""","=""""","=""""",,"=""80836.880""","=""101098.446""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.6p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,2,"=""494.12768""","=""0.00010""","=""494.12769""","=""""","=""-0.00001""","=""20232.037""","=""20""","=""""","=""""","=""""","=""""",,"=""81012.598""","=""101244.635""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.6p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,3,"=""501.688""","=""""","=""""","=""""","=""""","=""19927.1""","=""10""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""513.17517""","=""0.00010""","=""513.17516""","=""""","=""0.00001""","=""19481.096""","=""100""","=""1.9e+00""","=""1.1e+00""","=""7.6e+01""","=""0.65""",D,"=""80836.880""","=""100317.976""","=""4s2.4d""","=""2D""","=""3/2""","=""4s2.4f""","=""2F*""","=""5/2""",4,6,,"=""T4515""","=""L3335""",
Ge,3,"=""513.475""","=""""","=""""","=""""","=""""","=""19469.7""","=""18""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,2,"=""517.8460""","=""0.0005""","=""517.84615""","=""""","=""-0.0001""","=""19305.384""","=""10""","=""1.3e-01""","=""5.2e-02""","=""5.4e+00""","=""-0.5""",D,"=""81012.598""","=""100317.976""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.4f""","=""2F*""","=""5/2""",6,6,,"=""T4515""","=""L3335""",
Ge,2,"=""517.86475""","=""0.00010""","=""517.86474""","=""""","=""0.00001""","=""19304.685""","=""200""","=""2.0e+00""","=""1.1e+00""","=""1.1e+02""","=""0.81""",D,"=""81012.598""","=""100317.283""","=""4s2.4d""","=""2D""","=""5/2""","=""4s2.4f""","=""2F*""","=""7/2""",6,8,,"=""T4515""","=""L3335""",
Ge,2,"=""518.4103""","=""0.0005""","=""518.4103""","=""""","=""0.0000""","=""19284.370""","=""5""","=""""","=""""","=""""","=""""",,"=""100089.970""","=""119374.34""","=""4s2.5d""","=""2D""","=""3/2""","=""4s2.7f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,1,"=""519.4586""","=""0.00010""","=""519.45830""","=""""","=""0.00030""","=""19245.453""","=""3""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""56947.7693""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.6p""","=""3P""","=""2""",3,5,,"=""""","=""L3476""",
Ge,2,"=""519.5219""","=""0.0005""","=""519.5219""","=""""","="" 0.0000""","=""19243.108""","=""10h""","=""""","=""""","=""""","=""""",,"=""100130.812""","=""119373.92""","=""4s2.5d""","=""2D""","=""5/2""","=""4s2.7f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""520.56488""","=""0.00010""","=""520.56488""","=""""","=""0.00000""","=""19204.554""","=""20""","=""""","=""""","=""""","=""""",,"=""100317.283""","=""119521.837""","=""4s2.4f""","=""2F*""","=""7/2""","=""4s2.7g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3335""",
Ge,2,"=""520.58371""","=""0.00010""","=""520.58372""","=""""","=""-0.00001""","=""19203.859""","=""15""","=""""","=""""","=""""","=""""",,"=""100317.976""","=""119521.835""","=""4s2.4f""","=""2F*""","=""5/2""","=""4s2.7g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,3,"=""522.937""","=""""","=""""","=""""","=""""","=""19117.4""","=""5""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,3,"=""525.661""","=""""","=""""","=""""","=""""","=""19018.4""","=""3""","=""""","=""""","=""""","=""""",,"=""""","=""""","=""""","=""""","=""""","=""""","=""""","=""""",1,1,,"=""""","=""L3302""",
Ge,1,"=""526.5892""","=""0.0005""","=""526.58915""","=""""","=""0.0000""","=""18984.851""","=""6""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""56687.1584""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.6p""","=""3P""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""551.3264""","=""0.0005""","=""551.32634""","=""""","=""0.0001""","=""18133.038""","=""6""","=""""","=""""","=""""","=""""",,"=""39117.9021""","=""57250.9427""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.6p""","=""1D""","=""2""",5,5,,"=""""","=""L3476""",
Ge,2,"=""552.2989""","=""0.0005""","=""552.2987""","=""""","=""0.0002""","=""18101.110""","=""15""","=""""","=""""","=""""","=""""",,"=""101244.635""","=""119345.75""","=""4s2.6p""","=""2P*""","=""3/2""","=""4s2.8d""","=""2D""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,1,"=""556.4742""","=""0.0005""","=""556.47408""","=""""","=""0.0001""","=""17965.296""","=""8""","=""""","=""""","=""""","=""""",,"=""39117.9021""","=""57083.2021""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.6p""","=""3S""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""560.7012""","=""0.0005""","=""560.70101""","=""""","=""0.0002""","=""17829.861""","=""8""","=""""","=""""","=""""","=""""",,"=""39117.9021""","=""56947.7693""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.6p""","=""3P""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""561.6137""","=""0.0005""","=""561.61353""","=""""","=""0.0002""","=""17800.892""","=""6""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""55503.2026""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.6p""","=""3P""","=""0""",3,1,,"=""""","=""L3476""",
Ge,1,"=""562.1428""","=""0.0005""","=""562.14256""","=""""","=""0.0002""","=""17784.138""","=""7""","=""""","=""""","=""""","=""""",,"=""37451.6893""","=""55235.8344""","=""4s2.4p.5s""","=""3P*""","=""0""","=""4s2.4p.6p""","=""1P""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""565.5962""","=""0.0005""","=""565.5960""","=""""","=""0.0002""","=""17675.553""","=""8""","=""""","=""""","=""""","=""""",,"=""39117.9021""","=""56793.460""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.6p""","=""3D""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""566.4227""","=""0.0005""","=""566.4226""","=""""","=""0.0001""","=""17649.762""","=""6""","=""""","=""""","=""""","=""""",,"=""40020.5604""","=""57670.326""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.6p""","=""1S""","=""0""",3,1,,"=""""","=""L3476""",
Ge,1,"=""566.4844""","=""0.0005""","=""566.4842""","=""""","=""0.0002""","=""17647.839""","=""5""","=""""","=""""","=""""","=""""",,"=""39117.9021""","=""56765.748""","=""4s2.4p.5s""","=""3P*""","=""2""","=""4s2.4p.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""569.1958""","=""0.0005""","=""569.19543""","=""""","=""0.0004""","=""17563.774""","=""9""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""55266.0902""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.6p""","=""3D""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""570.1778""","=""0.0005""","=""570.17765""","=""""","=""0.0002""","=""17533.524""","=""6""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""55235.8344""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.6p""","=""1P""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""571.7878""","=""0.0005""","=""571.78769""","=""""","=""0.0001""","=""17484.155""","=""5""","=""""","=""""","=""""","=""""",,"=""37451.6893""","=""54935.8479""","=""4s2.4p.5s""","=""3P*""","=""0""","=""4s2.4p.6p""","=""3D""","=""1""",1,3,,"=""""","=""L3476""",
Ge,1,"=""580.1032""","=""0.0005""","=""580.10290""","=""""","=""0.0003""","=""17233.534""","=""6""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""54935.8479""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.6p""","=""3D""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""580.2093""","=""0.0005""","=""580.20930""","=""""","=""0.0000""","=""17230.382""","=""9""","=""""","=""""","=""""","=""""",,"=""40020.5604""","=""57250.9427""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.6p""","=""1D""","=""2""",3,5,,"=""""","=""L3476""",
Ge,2,"=""589.33886""","=""0.00010""","=""589.33885""","=""""","=""0.00001""","=""16963.466""","=""1000""","=""9.2e-01""","=""9.6e-01""","=""3.7e+01""","=""0.28""",D,"=""62403.028""","=""79366.494""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.5p""","=""2P*""","=""3/2""",2,4,,"=""T4515""","=""L3335""",
Ge,2,"=""602.10414""","=""0.00010""","=""602.10412""","=""""","=""0.00002""","=""16603.824""","=""500""","=""8.4e-01""","=""4.6e-01""","=""1.8e+01""","=""-0.04""",D,"=""62403.028""","=""79006.853""","=""4s2.5s""","=""2S""","=""1/2""","=""4s2.5p""","=""2P*""","=""1/2""",2,2,,"=""T4515""","=""L3335""",
Ge,2,"=""607.8394""","=""0.0005""","=""607.834""","=""""","=""0.005""","=""16447.161""","=""150""","=""""","=""""","=""""","=""""",,"=""124732.4""","=""141179.70""","=""4s.4p.(3P*).5s""","=""4P*""","=""5/2""","=""4s.4p.(3P*).5p""","=""4D""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""626.7141""","=""0.0005""","=""626.7136""","=""""","=""0.0005""","=""15951.827""","=""50""","=""""","=""""","=""""","=""""",,"=""100089.970""","=""116041.81""","=""4s2.5d""","=""2D""","=""3/2""","=""4s2.6f""","=""2F*""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""626.8066""","=""0.0005""","=""626.8068""","=""""","=""-0.0002""","=""15949.473""","=""150""","=""""","=""""","=""""","=""""",,"=""100317.283""","=""116266.75""","=""4s2.4f""","=""2F*""","=""7/2""","=""4s2.6g""","=""2G""","=""9/2""",8,10,,"=""""","=""L3335""",
Ge,2,"=""626.8344""","=""0.0005""","=""626.8341""","=""""","=""0.0003""","=""15948.765""","=""100""","=""""","=""""","=""""","=""""",,"=""100317.976""","=""116266.75""","=""4s2.4f""","=""2F*""","=""5/2""","=""4s2.6g""","=""2G""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""628.34519""","=""0.00010""","=""628.34518""","=""""","=""0.00001""","=""15910.419""","=""75""","=""""","=""""","=""""","=""""",,"=""100130.812""","=""116041.231""","=""4s2.5d""","=""2D""","=""5/2""","=""4s2.6f""","=""2F*""","=""7/2""",6,8,,"=""""","=""L3335""",
Ge,2,"=""633.63766""","=""0.00010""","=""633.63765""","=""""","=""0.00001""","=""15777.528""","=""100""","=""4.4e-01""","=""2.6e-01""","=""1.1e+01""","=""-0.28""",D,"=""79006.853""","=""94784.381""","=""4s2.5p""","=""2P*""","=""1/2""","=""4s2.6s""","=""2S""","=""1/2""",2,2,,"=""T4515""","=""L3335""",
Ge,2,"=""648.41812""","=""0.00010""","=""648.41813""","=""""","=""-0.00001""","=""15417.887""","=""100""","=""8.5e-01""","=""2.7e-01""","=""2.3e+01""","=""0.03""",D,"=""79366.494""","=""94784.381""","=""4s2.5p""","=""2P*""","=""3/2""","=""4s2.6s""","=""2S""","=""1/2""",4,2,,"=""T4515""","=""L3335""",
Ge,1,"=""655.7488""","=""0.0005""","=""655.74883""","=""""","="" 0.0000""","=""15245.531""","=""6""","=""""","=""""","=""""","=""""",,"=""40020.5604""","=""55266.0902""","=""4s2.4p.5s""","=""1P*""","=""1""","=""4s2.4p.6p""","=""3D""","=""2""",3,5,,"=""""","=""L3476""",
Ge,2,"=""678.051""","=""0.005""","=""678.0486""","=""""","=""0.002""","=""14744.08""","=""50""","=""""","=""""","=""""","=""""",,"=""101244.635""","=""115988.77""","=""4s2.6p""","=""2P*""","=""3/2""","=""4s2.7d""","=""2D""","=""5/2""",4,6,,"=""""","=""L3335""",
Ge,2,"=""696.63209""","=""0.00010""","=""696.63205""","=""""","=""0.00004""","=""14350.821""","=""20""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""79366.494""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.5p""","=""2P*""","=""3/2""",4,4,,"=""""","=""L3335""",
Ge,2,"=""704.93694""","=""0.00010""","=""704.93692""","=""""","=""0.00002""","=""14181.756""","=""50""","=""""","=""""","=""""","=""""",,"=""65184.738""","=""79366.494""","=""4s.4p2""","=""2D""","=""5/2""","=""4s2.5p""","=""2P*""","=""3/2""",6,4,,"=""""","=""L3335""",
Ge,1,"=""713.0117""","=""0.0005""","=""713.0126""","=""""","=""-0.0009""","=""14021.150""","=""6""","=""""","=""""","=""""","=""""",,"=""48104.1003""","=""62125.233""","=""4s2.4p.5p""","=""3D""","=""3""","=""4s2.4p.7d""","=""(3/2,5/2)*""","=""4""",7,9,,"=""""","=""L3476""",
Ge,2,"=""714.53899""","=""0.00010""","=""714.53898""","=""""","=""0.00001""","=""13991.181""","=""30""","=""""","=""""","=""""","=""""",,"=""65015.672""","=""79006.853""","=""4s.4p2""","=""2D""","=""3/2""","=""4s2.5p""","=""2P*""","=""1/2""",4,2,,"=""""","=""L3335""",
Ge,1,"=""733.0380""","=""0.0005""","=""733.0383""","=""""","=""-0.0003""","=""13638.100""","=""7""","=""""","=""""","=""""","=""""",,"=""46765.2705""","=""60403.365""","=""4s2.4p.5p""","=""1P""","=""1""","=""4s2.4p.7d""","=""(1/2,3/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""735.3332""","=""0.0005""","=""735.3334""","=""""","=""-0.0002""","=""13595.532""","=""5""","=""""","=""""","=""""","=""""",,"=""46834.3798""","=""60429.908""","=""4s2.4p.5p""","=""3D""","=""2""","=""4s2.4p.7d""","=""(1/2,5/2)*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""738.4208""","=""0.0005""","=""738.4208""","=""""","="" 0.0000""","=""13538.684""","=""7""","=""""","=""""","=""""","=""""",,"=""45985.592""","=""59524.276""","=""4s2.4p.5p""","=""3D""","=""1""","=""4s2.4p.8s""","=""(1/2,1/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""740.2645""","=""0.0005""","=""740.2648""","=""""","=""-0.0003""","=""13504.965""","=""6""","=""""","=""""","=""""","=""""",,"=""46765.2705""","=""60270.231""","=""4s2.4p.5p""","=""1P""","=""1""","=""4s2.4p.6d""","=""(3/2,3/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""751.1570""","=""0.0005""","=""751.15686""","=""""","=""0.0001""","=""13309.131""","=""7""","=""""","=""""","=""""","=""""",,"=""37702.3054""","=""51011.4392""","=""4s2.4p.5s""","=""3P*""","=""1""","=""4s2.4p.5p""","=""1S""","=""0""",3,1,,"=""""","=""L3476""",
Ge,1,"=""777.620""","=""0.005""","=""777.6194""","=""""","=""0.001""","=""12856.214""","=""5""","=""""","=""""","=""""","=""""",,"=""46834.3798""","=""59690.604""","=""4s2.4p.5p""","=""3D""","=""2""","=""4s2.4p.6d""","=""(1/2,5/2)*""","=""2""",5,5,,"=""""","=""L3476""",
Ge,1,"=""783.3573""","=""0.0005""","=""783.3575""","=""""","=""-0.0002""","=""12762.056""","=""10""","=""""","=""""","=""""","=""""",,"=""45985.592""","=""58747.644""","=""4s2.4p.5p""","=""3D""","=""1""","=""4s2.4p.6d""","=""(1/2,3/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""783.7632""","=""0.0005""","=""783.7631""","=""""","=""0.0001""","=""12755.446""","=""7""","=""""","=""""","=""""","=""""",,"=""45985.592""","=""58741.040""","=""4s2.4p.5p""","=""3D""","=""1""","=""4s2.4p.6d""","=""(1/2,3/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""785.377""","=""0.005""","=""785.3765""","=""""","=""0.000""","=""12729.24""","=""6""","=""""","=""""","=""""","=""""",,"=""46765.2705""","=""59494.515""","=""4s2.4p.5p""","=""1P""","=""1""","=""4s2.4p.8s""","=""(1/2,1/2)*""","=""0""",3,1,,"=""""","=""L3476""",
Ge,1,"=""787.8120""","=""0.0005""","=""787.8118""","=""""","=""0.0002""","=""12689.893""","=""7""","=""""","=""""","=""""","=""""",,"=""46834.3798""","=""59524.276""","=""4s2.4p.5p""","=""3D""","=""2""","=""4s2.4p.8s""","=""(1/2,1/2)*""","=""1""",5,3,,"=""""","=""L3476""",
Ge,1,"=""796.2265""","=""0.0005""","=""796.2268""","=""""","=""-0.0003""","=""12555.787""","=""5""","=""""","=""""","=""""","=""""",,"=""48480.048""","=""61035.830""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.(2P*<3/2>).5f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""798.3327""","=""0.0005""","=""798.3327""","=""""","="" 0.0000""","=""12522.662""","=""5""","=""""","=""""","=""""","=""""",,"=""48480.048""","=""61002.709""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.(2P*<3/2>).5f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""803.1037""","=""0.0005""","=""803.1039""","=""""","=""-0.0002""","=""12448.269""","=""10""","=""""","=""""","=""""","=""""",,"=""48104.1003""","=""60552.366""","=""4s2.4p.5p""","=""3D""","=""3""","=""4s2.4p.6d""","=""(3/2,5/2)*""","=""4""",7,9,,"=""""","=""L3476""",
Ge,1,"=""804.4162""","=""0.0005""","=""804.4162""","=""""","="" 0.0000""","=""12427.958""","=""6""","=""""","=""""","=""""","=""""",,"=""48088.3504""","=""60516.308""","=""4s2.4p.5p""","=""3P""","=""1""","=""4s2.4p.7d""","=""(1/2,5/2)*""","=""2""",3,5,,"=""""","=""L3476""",
Ge,1,"=""809.5291""","=""0.0005""","=""809.5287""","=""""","=""0.0004""","=""12349.465""","=""5""","=""""","=""""","=""""","=""""",,"=""46765.2705""","=""59114.742""","=""4s2.4p.5p""","=""1P""","=""1""","=""4s2.4p.7s""","=""(3/2,1/2)*""","=""1""",3,3,,"=""""","=""L3476""",
Ge,1,"=""822.522""","=""0.005""","=""822.5199""","=""""","=""0.002""","=""12154.39""","=""5""","=""""","=""""","=""""","=""""",,"=""48480.048""","=""60634.467""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.(2P*<1/2>).6f""","=""2[5/2]""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""822.6086""","=""0.0005""","=""822.6086""","=""""","=""0.0000""","=""12153.109""","=""7""","=""""","=""""","=""""","=""""",,"=""48480.048""","=""60633.157""","=""4s2.4p.4d""","=""1D*""","=""2""","=""4s2.4p.(2P*<1/2>).6f""","=""2[7/2]""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""825.6010""","=""0.0005""","=""825.6012""","=""""","=""-0.0002""","=""12109.060""","=""10""","=""""","=""""","=""""","=""""",,"=""46834.3798""","=""58943.436""","=""4s2.4p.5p""","=""3D""","=""2""","=""4s2.4p.5d""","=""*""","=""3""",5,7,,"=""""","=""L3476""",
Ge,1,"=""826.415""","=""0.005""","=""826.4157""","=""""","=""-0.001""","=""12097.13""","=""5""","=""""","=""""","=""""","=""""",,"=""46834.3798""","=""58931.503""","=""4s2.4p.5p""","=""3D""","=""2""","=""4s2.4p.7s""","=""(3/2,1/2)*""","=""2""",5,5,,"=""""","=""L3476""",
