element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,obs-ritz,wn(cm-1),intens,Aki(10^8 s^-1),fik,S(a.u.),log_gf,Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,
Ti,1,"=""480.5415""","=""0.0003""","=""480.54144""","=""0.00014""","=""0.0001""","=""20804.042""","=""510""","=""5.8e-01""","=""2.8e-01""","=""2.2e+01""","=""0.15""",D,"=""18911.394""","=""39715.439""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d3.(2D2).4p""","=""s 3D*""","=""3""",5,7,,"=""T4401n""","=""L10989""",
Ti,1,"=""480.6758""","=""0.0003""","=""480.67584""","=""0.00012""","="" 0.0000""","=""20798.230""","=""25""","=""""","=""""","=""""","=""""",,"=""6556.833""","=""27355.061""","=""3d3.(4F).4s""","=""a 5F""","=""1""","=""3d2.(1D).4s.4p.(3P*)""","=""x 3D*""","=""1""",3,3,,"=""""","=""L10989""",
Ti,1,"=""480.8526""","=""0.0003""","=""480.85261""","=""0.00007""","="" 0.0000""","=""20790.584""","=""120""","=""""","=""""","=""""","=""""",,"=""21739.707""","=""42530.2894""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""5""","=""3d2.4s.(4F).4d""","=""3H""","=""6""",11,13,,"=""""","=""L10989""",
Ti,3,"=""481.061""","=""""","=""481.063+""","=""""","=""-0.002""","=""20781.6""","=""1""","=""""","=""""","=""""","=""""",,"=""147562.14""","=""168343.62""","=""3p6.3d.5p""","=""3D*""","=""1""","=""3p6.3d.5d""","=""1P""","=""1""",3,3,,"=""""","=""L3593""",
Ti,1,"=""481.1065""","=""0.0003""","=""481.10679""","=""0.00007""","=""-0.0003""","=""20779.609""","=""75""","=""""","=""""","=""""","=""""",,"=""21588.495""","=""42368.0934""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""4""","=""3d2.4s.(4F).4d""","=""3H""","=""5""",9,11,,"=""""","=""L10989""",
Ti,1,"=""481.2229""","=""0.0003""","=""481.22324""","=""0.00014""","=""-0.0003""","=""20774.585""","=""95""","=""""","=""""","=""""","=""""",,"=""18911.394""","=""39685.964""","=""3d3.(4P).4s""","=""c 3P""","=""2""","=""3d3.(2D2).4p""","=""s 3D*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,1,"=""481.2892""","=""0.0003""","=""481.28934""","=""0.00009""","=""-0.0001""","=""20771.724""","=""7""","=""1.1e-04""","=""3.1e-05""","=""5.5e-03""","=""-3.46""",D,"=""6842.962""","=""27614.679""","=""3d3.(4F).4s""","=""a 5F""","=""5""","=""3d2.(3F).4s.4p.(1P*)""","=""y 3G*""","=""4""",11,9,,"=""T3297""","=""L10989""",
Ti,1,"=""481.6469""","=""0.0002""","=""481.64692""","=""0.00012""","=""-0.00002""","=""20756.296""","=""""","=""""","=""""","=""""","=""""",,"=""6598.765""","=""27355.061""","=""3d3.(4F).4s""","=""a 5F""","=""2""","=""3d2.(1D).4s.4p.(3P*)""","=""x 3D*""","=""1""",5,3,,"=""""","=""L9190""",
Ti,1,"=""481.9028""","=""0.0003""","=""481.90267""","=""0.00007""","=""0.0001""","=""20745.273""","=""43""","=""""","=""""","=""""","=""""",,"=""21469.488""","=""42214.7689""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""3""","=""3d2.4s.(4F).4d""","=""3H""","=""4""",7,9,,"=""""","=""L10989""",
Ti,1,"=""482.0410""","=""0.0003""","=""482.04094""","=""0.00014""","=""0.0001""","=""20739.326""","=""980""","=""1.49e-01""","=""4.04e-02""","=""5.77e+00""","=""-0.439""",C+,"=""12118.393""","=""32857.723""","=""3d2.4s2""","=""a 1G""","=""4""","=""3d2.(1D).4s.4p.(1P*)""","=""y 1F*""","=""3""",9,7,,"=""T4922""","=""L10989""",
Ti,1,"=""482.1272""","=""0.0006""","=""482.12754""","=""0.00009""","=""-0.0003""","=""20735.62""","=""7q""","=""""","=""""","=""""","=""""",,"=""17423.856""","=""38159.461""","=""3d3.(2D2).4s""","=""a 3D""","=""2""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""3""",5,7,,"=""""","=""L10989""",
Ti,3,"=""482.180""","=""""","=""482.179+""","=""""","=""0.001""","=""20733.3""","=""3""","=""4.9e-01""","=""2.8e-01""","=""1.4e+01""","=""-0.07""",D,"=""161854.24""","=""182587.62""","=""3p6.3d.4f""","=""1P*""","=""1""","=""3p6.3d.(2D<5/2>).5g""","=""2[5/2]""","=""2""",3,5,,"=""T1216""","=""L3593""",
Ti,3,"=""482.4531""","=""""","=""482.453+""","=""""","="" 0.000""","=""20721.61""","=""4""","=""""","=""""","=""""","=""""",,"=""128546.38""","=""149267.99""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.5p""","=""3P*""","=""2""",5,5,,"=""""","=""L3593""",
Ti,1,"=""482.5439""","=""0.0003""","=""482.54394""","=""0.00012""","="" 0.0000""","=""20717.713""","=""50""","=""""","=""""","=""""","=""""",,"=""18695.134""","=""39412.846""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""4""","=""3d3.(4F).5s""","=""f 5F""","=""5""",9,11,,"=""""","=""L10989""",
Ti,1,"=""482.6044""","=""0.0003""","=""482.60390""","=""0.00007""","=""0.0005""","=""20715.118""","=""10""","=""""","=""""","=""""","=""""",,"=""21469.488""","=""42184.6261""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""3""","=""3d2.4s.(4F).4d""","=""e 5D""","=""4""",7,9,,"=""""","=""L10989""",
Ti,1,"=""482.7572""","=""0.0003""","=""482.75722""","=""0.00012""","="" 0.0000""","=""20708.558""","=""35""","=""""","=""""","=""""","=""""",,"=""18593.947""","=""39302.506""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""3""","=""3d3.(4F).5s""","=""f 5F""","=""4""",7,9,,"=""""","=""L10989""",
Ti,3,"=""483.133""","=""""","=""483.134+""","=""""","=""-0.001""","=""20692.5""","=""3""","=""2.0e-01""","=""4.2e-02""","=""3.3e+00""","=""-0.68""",D,"=""147212.77""","=""167905.19""","=""3p6.3d.5p""","=""1D*""","=""2""","=""3p6.3d.5d""","=""3D""","=""1""",5,3,,"=""T1216""","=""L3593""",
Ti,1,"=""483.2068""","=""0.0003""","=""483.20654""","=""0.00009""","=""0.0003""","=""20689.293""","=""23""","=""""","=""""","=""""","=""""",,"=""18525.059""","=""39214.362""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""2""","=""3d3.(4F).5s""","=""f 5F""","=""3""",5,7,,"=""""","=""L10989""",
Ti,1,"=""483.6122""","=""0.0003""","=""483.61210""","=""0.00014""","=""0.0001""","=""20671.950""","=""140""","=""""","=""""","=""""","=""""",,"=""18287.554""","=""38959.507""","=""3d3.(2G).4s""","=""b 1G""","=""4""","=""3d3.(2G).4p""","=""x 1G*""","=""4""",9,9,,"=""""","=""L10989""",
Ti,1,"=""483.7396""","=""0.0003""","=""483.73957""","=""0.00014""","=""0.0000""","=""20666.504""","=""14""","=""""","=""""","=""""","=""""",,"=""18482.774""","=""39149.280""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""1""","=""3d3.(4F).5s""","=""f 5F""","=""2""",3,5,,"=""""","=""L10989""",
Ti,3,"=""483.825""","=""""","=""483.826+""","=""""","=""-0.001""","=""20662.9""","=""1""","=""1.2e-01""","=""4.2e-02""","=""3.4e+00""","=""-0.68""",D,"=""149267.99""","=""169930.80""","=""3p6.3d.5p""","=""3P*""","=""2""","=""3p6.3d.6s""","=""3D""","=""2""",5,5,,"=""T1216""","=""L3593""",
Ti,1,"=""483.9253""","=""0.0003""","=""483.92514""","=""0.00014""","=""0.0002""","=""20658.576""","=""25""","=""""","=""""","=""""","=""""",,"=""17995.487""","=""38654.068""","=""3d3.(2P).4s""","=""b 3P""","=""0""","=""3d3.(2P).4p""","=""t 3D*""","=""1""",1,3,,"=""""","=""L10989""",
Ti,1,"=""484.0873""","=""0.0003""","=""484.08737""","=""0.00012""","=""-0.0001""","=""20651.660""","=""6600""","=""1.76e-01""","=""6.19e-02""","=""4.93e+00""","=""-0.510""",C+,"=""7255.355""","=""27907.013""","=""3d2.4s2""","=""a 1D""","=""2""","=""3d2.(1D).4s.4p.(1P*)""","=""y 1D*""","=""2""",5,5,,"=""T4294""","=""L10989""",
Ti,1,"=""484.2599""","=""0.0006""","=""484.25902""","=""0.00021""","=""0.0009""","=""20644.30""","=""7q""","=""""","=""""","=""""","=""""",,"=""18462.722""","=""39107.060""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""0""","=""3d3.(4F).5s""","=""f 5F""","=""1""",1,3,,"=""""","=""L10989""",
Ti,1,"=""484.3975""","=""0.0003""","=""484.39793""","=""0.00012""","=""-0.0004""","=""20638.435""","=""38""","=""""","=""""","=""""","=""""",,"=""18061.387""","=""38699.805""","=""3d3.(2P).4s""","=""b 3P""","=""1""","=""3d3.(2P).4p""","=""t 3D*""","=""2""",3,5,,"=""""","=""L10989""",
Ti,1,"=""484.4855""","=""0.0003""","=""484.48511""","=""0.00019""","=""0.0004""","=""20634.688""","=""5""","=""""","=""""","=""""","=""""",,"=""20209.447""","=""40844.151""","=""3d3.(2D2).4s""","=""b 1D""","=""2""","=""3d3.(4P).4p""","=""r 3D*""","=""3""",5,7,,"=""""","=""L10989""",
Ti,1,"=""484.6333""","=""0.0003""","=""484.63349""","=""0.00007""","=""-0.0002""","=""20628.396""","=""19""","=""""","=""""","=""""","=""""",,"=""21739.707""","=""42368.0934""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""5""","=""3d2.4s.(4F).4d""","=""3H""","=""5""",11,11,,"=""""","=""L10989""",
Ti,1,"=""484.6828""","=""0.0003""","=""484.68313""","=""0.00007""","=""-0.0003""","=""20626.289""","=""12""","=""""","=""""","=""""","=""""",,"=""21588.495""","=""42214.7689""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""4""","=""3d2.4s.(4F).4d""","=""3H""","=""4""",9,9,,"=""""","=""L10989""",
Ti,1,"=""484.7303""","=""0.0003""","=""484.72985""","=""0.00014""","=""0.0005""","=""20624.267""","=""12*""","=""""","=""""","=""""","=""""",,"=""18482.774""","=""39107.060""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""1""","=""3d3.(4F).5s""","=""f 5F""","=""1""",3,3,,"=""""","=""L10989""",
Ti,1,"=""484.7303""","=""0.0003""","=""484.73137""","=""0.00012""","=""-0.0011""","=""20624.267""","=""12*""","=""""","=""""","=""""","=""""",,"=""18525.059""","=""39149.280""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""2""","=""3d3.(4F).5s""","=""f 5F""","=""2""",5,5,,"=""""","=""L10989""",
Ti,1,"=""484.8207""","=""0.0003""","=""484.82085""","=""0.00009""","=""-0.0001""","=""20620.421""","=""10""","=""""","=""""","=""""","=""""",,"=""18593.947""","=""39214.362""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""3""","=""3d3.(4F).5s""","=""f 5F""","=""3""",7,7,,"=""""","=""L10989""",
Ti,1,"=""484.8409""","=""0.0003""","=""484.84100""","=""0.00012""","=""-0.0001""","=""20619.562""","=""64""","=""""","=""""","=""""","=""""",,"=""18145.286""","=""38764.844""","=""3d3.(2P).4s""","=""b 3P""","=""2""","=""3d3.(2P).4p""","=""t 3D*""","=""3""",5,7,,"=""""","=""L10989""",
Ti,1,"=""484.8477""","=""0.0003""","=""484.84770""","=""0.00009""","=""0.0000""","=""20619.274""","=""130""","=""""","=""""","=""""","=""""",,"=""17540.188""","=""38159.461""","=""3d3.(2D2).4s""","=""a 3D""","=""3""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""3""",7,7,,"=""""","=""L10989""",
Ti,2,"=""484.9169""","=""0.0003""","=""484.91678""","=""0.00003""","=""0.0001""","=""20616.331""","=""7""","=""""","=""""","=""""","=""""",,"=""9118.2849""","=""29734.6206""","=""3d3""","=""a 2G""","=""9/2""","=""3d2.(3F).4p""","=""z 4G*""","=""7/2""",10,8,,"=""""","=""u37""",
Ti,3,"=""484.9658""","=""""","=""484.966+""","=""""","="" 0.000""","=""20614.25""","=""7""","=""1.1e-01""","=""2.8e-02""","=""3.1e+00""","=""-0.71""",D,"=""149655.77""","=""170270.02""","=""3p6.3d.5p""","=""1F*""","=""3""","=""3p6.3d.6s""","=""1D""","=""2""",7,5,,"=""T1216""","=""L3593""",
Ti,1,"=""485.1274""","=""0.0003""","=""485.12771""","=""0.00012""","=""-0.0003""","=""20607.383""","=""6""","=""""","=""""","=""""","=""""",,"=""18695.134""","=""39302.506""","=""3d2.(3F).4s.4p.(3P*)""","=""z 5D*""","=""4""","=""3d3.(4F).5s""","=""f 5F""","=""4""",9,9,,"=""""","=""L10989""",
Ti,1,"=""485.1359""","=""0.0003""","=""485.13505""","=""0.00012""","=""0.0008""","=""20607.026""","=""12""","=""""","=""""","=""""","=""""",,"=""17369.529""","=""37976.589""","=""3d3.(2D2).4s""","=""a 3D""","=""1""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""2""",3,5,,"=""""","=""L10989""",
Ti,3,"=""485.449""","=""""","=""485.449+""","=""""","="" 0.000""","=""20593.7""","=""1""","=""""","=""""","=""""","=""""",,"=""147749.89""","=""168343.62""","=""3p6.3d.5p""","=""3D*""","=""2""","=""3p6.3d.5d""","=""1P""","=""1""",5,3,,"=""""","=""L3593""",
Ti,1,"=""485.4737""","=""0.0003""","=""485.47381""","=""0.00009""","=""-0.0001""","=""20592.685""","=""27""","=""""","=""""","=""""","=""""",,"=""18061.387""","=""38654.068""","=""3d3.(2P).4s""","=""b 3P""","=""1""","=""3d3.(2P).4p""","=""t 3D*""","=""1""",3,3,,"=""""","=""L10989""",
Ti,2,"=""485.59053""","=""0.00014""","=""485.59041""","=""0.00003""","=""0.00012""","=""20587.731""","=""18""","=""2.39e-02""","=""8.45e-03""","=""5.41e-01""","=""-1.471""",C+,"=""24961.1910""","=""45548.9273""","=""3d.4s2""","=""c 2D""","=""3/2""","=""3d2.(3P).4p""","=""y 2P*""","=""3/2""",4,4,,"=""T7385""","=""u37""",
Ti,1,"=""485.6010""","=""0.0003""","=""485.60103""","=""0.00024""","="" 0.0000""","=""20587.287""","=""2200""","=""5.2e-01""","=""2.1e-01""","=""4.4e+01""","=""0.44""",D,"=""18192.570""","=""38779.856""","=""3d3.(2H).4s""","=""a 3H""","=""6""","=""3d3.(2H).4p""","=""z 3I*""","=""7""",13,15,,"=""T4401n""","=""L10989""",
Ti,3,"=""485.622""","=""""","=""485.623+""","=""""","=""-0.001""","=""20586.4""","=""2""","=""4.7e-01""","=""5.5e-02""","=""2.7e+00""","=""-0.78""",D,"=""128433.40""","=""149019.75""","=""3p6.3d.4d""","=""3D""","=""1""","=""3p6.3d.5p""","=""3P*""","=""0""",3,1,,"=""T1216""","=""L3593""",
Ti,1,"=""485.7457""","=""0.0003""","=""485.74570""","=""0.00007""","=""0.0000""","=""20581.156""","=""24""","=""""","=""""","=""""","=""""",,"=""21588.495""","=""42169.6496""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""4""","=""3d2.4s.(4F).4d""","=""3G""","=""5""",9,11,,"=""""","=""L10989""",
Ti,3,"=""485.8129""","=""""","=""485.813+""","=""""","=""0.000""","=""20578.31""","=""9""","=""4.2e-01""","=""1.1e-01""","=""1.2e+01""","=""-0.13""",D,"=""128689.67""","=""149267.99""","=""3p6.3d.4d""","=""3D""","=""3""","=""3p6.3d.5p""","=""3P*""","=""2""",7,5,,"=""T1216""","=""L3593""",
Ti,1,"=""486.3753""","=""0.0003""","=""486.37516""","=""0.00012""","=""0.0001""","=""20554.515""","=""34""","=""""","=""""","=""""","=""""",,"=""18145.286""","=""38699.805""","=""3d3.(2P).4s""","=""b 3P""","=""2""","=""3d3.(2P).4p""","=""t 3D*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,1,"=""486.4175""","=""0.0003""","=""486.41743""","=""0.00009""","=""0.0001""","=""20552.731""","=""81""","=""""","=""""","=""""","=""""",,"=""17423.856""","=""37976.589""","=""3d3.(2D2).4s""","=""a 3D""","=""2""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,2,"=""486.56115""","=""0.00019""","=""486.56104""","=""0.00003""","=""0.00011""","=""20546.662""","=""13""","=""7.65e-04""","=""2.04e-04""","=""2.61e-02""","=""-2.788""",C+',"=""8997.7874""","=""29544.4540""","=""3d3""","=""a 2G""","=""7/2""","=""3d2.(3F).4p""","=""z 4G*""","=""5/2""",8,6,,"=""T7385""","=""u37""",
Ti,3,"=""486.5938""","=""""","=""486.593+""","=""""","=""0.001""","=""20545.28""","=""3""","=""""","=""""","=""""","=""""",,"=""128433.40""","=""148978.72""","=""3p6.3d.4d""","=""3D""","=""1""","=""3p6.3d.5p""","=""3P*""","=""1""",3,3,,"=""""","=""L3593""",
Ti,1,"=""486.8142""","=""0.0005""","=""486.8144""","=""0.0003""","=""-0.0002""","=""20535.98""","=""""","=""1.56e-01""","=""5.55e-02""","=""1.16e+01""","=""-0.14""",C+,"=""26910.709""","=""47446.684""","=""3d3.(4F).4p""","=""y 5G*""","=""6""","=""3d2.4p2""","=""g 5G""","=""6""",13,13,,"=""T6897""","=""L18003""",
Ti,1,"=""486.8259""","=""0.0003""","=""486.82596""","=""0.00017""","=""-0.0001""","=""20535.487""","=""1300""","=""""","=""""","=""""","=""""",,"=""18037.213""","=""38572.699""","=""3d3.(2H).4s""","=""a 3H""","=""4""","=""3d3.(2H).4p""","=""z 3I*""","=""5""",9,11,,"=""""","=""L10989""",
Ti,1,"=""487.0127""","=""0.0003""","=""487.01246""","=""0.00021""","=""0.0002""","=""20527.612""","=""1900""","=""""","=""""","=""""","=""""",,"=""18141.265""","=""38668.887""","=""3d3.(2H).4s""","=""a 3H""","=""5""","=""3d3.(2H).4p""","=""z 3I*""","=""6""",11,13,,"=""""","=""L10989""",
Ti,3,"=""487.3995""","=""""","=""487.400+""","=""""","="" 0.000""","=""20511.32""","=""10""","=""1.5e+00""","=""7.5e-01""","=""6.0e+01""","=""0.57""",D,"=""147212.77""","=""167724.09""","=""3p6.3d.5p""","=""1D*""","=""2""","=""3p6.3d.5d""","=""1F""","=""3""",5,7,,"=""T1216""","=""L3593,L11926""",
Ti,2,"=""487.40096""","=""0.00005""","=""487.40094""","=""0.00003""","=""0.00002""","=""20511.260""","=""62""","=""2.20e-01""","=""3.92e-02""","=""2.52e+00""","=""-0.805""",B,"=""24961.1910""","=""45472.4518""","=""3d.4s2""","=""c 2D""","=""3/2""","=""3d2.(3P).4p""","=""y 2P*""","=""1/2""",4,2,,"=""T7385""","=""u37""",
Ti,1,"=""487.4594""","=""0.0006""","=""487.45985""","=""0.00010""","=""-0.0004""","=""20508.80""","=""7q""","=""""","=""""","=""""","=""""",,"=""18145.286""","=""38654.068""","=""3d3.(2P).4s""","=""b 3P""","=""2""","=""3d3.(2P).4p""","=""t 3D*""","=""1""",5,3,,"=""""","=""L10989""",
Ti,2,"=""487.4598""","=""0.0002""","=""487.45974""","=""0.00005""","=""0.00006""","=""20508.786""","=""11bl""","=""""","=""""","=""""","=""""",,"=""53554.9903""","=""74063.7771""","=""3d.(2D).4s.4p.(3P*)""","=""w 2D*""","=""5/2""","=""3d2.(1D).4d""","=""2F""","=""7/2""",6,8,,"=""""","=""u37""",
Ti,1,"=""487.4872""","=""0.0003""","=""487.48747""","=""0.00017""","=""-0.0003""","=""20507.632""","=""11""","=""1.03e-01""","=""3.67e-02""","=""6.48e+00""","=""-0.39""",C+,"=""26772.968""","=""47280.588""","=""3d3.(4F).4p""","=""y 5G*""","=""5""","=""3d2.4p2""","=""g 5G""","=""5""",11,11,,"=""T6897""","=""L10989""",
Ti,1,"=""487.5269""","=""0.0006""","=""487.52748""","=""0.00007""","=""-0.0006""","=""20505.96""","=""11q""","=""""","=""""","=""""","=""""",,"=""21469.488""","=""41975.4249""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""3""","=""3d2.4s.(4F).4d""","=""3G""","=""4""",7,9,,"=""""","=""L10989""",
Ti,21,"=""""","=""""","=""495.3""","=""1.4""","=""""","=""20180""","=""""","=""""","=""""","=""""","=""""",,"=""(47350884)""","=""(47371068)""","=""1s.4p""","=""3P*""","=""0""","=""1s.4d""","=""3D""","=""1""",1,3,,"=""""","=""L11926""",
Ti,1,"=""488.0285""","=""0.0003""","=""488.02856""","=""0.00014""","=""-0.0001""","=""20484.886""","=""37""","=""""","=""""","=""""","=""""",,"=""7255.355""","=""27740.238""","=""3d2.4s2""","=""a 1D""","=""2""","=""3d2.(3P).4s.4p.(3P*)""","=""z 5P*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,1,"=""488.0907""","=""0.0003""","=""488.09075""","=""0.00014""","="" 0.0000""","=""20482.273""","=""61""","=""""","=""""","=""""","=""""",,"=""17369.529""","=""37851.802""","=""3d3.(2D2).4s""","=""a 3D""","=""1""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""1""",3,3,,"=""""","=""L10989""",
Ti,1,"=""488.2324""","=""0.0003""","=""488.23272""","=""0.00021""","=""-0.0003""","=""20476.329""","=""79""","=""""","=""""","=""""","=""""",,"=""18192.570""","=""38668.887""","=""3d3.(2H).4s""","=""a 3H""","=""6""","=""3d3.(2H).4p""","=""z 3I*""","=""6""",13,13,,"=""""","=""L10989""",
Ti,1,"=""488.2629""","=""0.0003""","=""488.26265""","=""0.00007""","=""0.0002""","=""20475.053""","=""7""","=""""","=""""","=""""","=""""",,"=""21739.707""","=""42214.7689""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""5""","=""3d2.4s.(4F).4d""","=""3H""","=""4""",11,9,,"=""""","=""L10989""",
Ti,3,"=""488.4321""","=""""","=""488.431+""","=""""","=""0.001""","=""20467.96""","=""4""","=""2.0e-01""","=""1.2e-01""","=""5.8e+00""","=""-0.45""",D,"=""147562.14""","=""168030.15""","=""3p6.3d.5p""","=""3D*""","=""1""","=""3p6.3d.5d""","=""3D""","=""2""",3,5,,"=""T1216""","=""L3593""",
Ti,1,"=""488.4819""","=""0.0003""","=""488.48290""","=""0.00024""","=""-0.0010""","=""20465.871""","=""9""","=""""","=""""","=""""","=""""",,"=""26564.400""","=""47030.230""","=""3d3.(4F).4p""","=""y 5G*""","=""3""","=""3d2.4p2""","=""g 5G""","=""3""",7,7,,"=""""","=""L10989""",
Ti,1,"=""488.5081""","=""0.0003""","=""488.50794""","=""0.00019""","=""0.0002""","=""20464.774""","=""3700""","=""4.90e-01""","=""2.07e-01""","=""3.67e+01""","=""0.358""",C+,"=""15220.393""","=""35685.174""","=""3d3.(2G).4s""","=""a 3G""","=""5""","=""3d3.(2G).4p""","=""y 3H*""","=""6""",11,13,,"=""T4922""","=""L10989""",
Ti,1,"=""488.5973""","=""0.0003""","=""488.59674""","=""0.00014""","=""0.0006""","=""20461.040""","=""14""","=""""","=""""","=""""","=""""",,"=""20209.447""","=""40670.509""","=""3d3.(2D2).4s""","=""b 1D""","=""2""","=""3d3.(4P).4p""","=""r 3D*""","=""2""",5,5,,"=""""","=""L10989""",
Ti,1,"=""488.8713""","=""0.0003""","=""488.87105""","=""0.00017""","=""0.0002""","=""20449.569""","=""6""","=""1.34e-01""","=""4.80e-02""","=""3.87e+00""","=""-0.62""",C+,"=""26494.330""","=""46943.911""","=""3d3.(4F).4p""","=""y 5G*""","=""2""","=""3d2.4p2""","=""g 5G""","=""2""",5,5,,"=""T6897""","=""L10989""",
Ti,1,"=""488.9825""","=""0.0003""","=""488.98253""","=""0.00007""","="" 0.0000""","=""20444.921""","=""7""","=""""","=""""","=""""","=""""",,"=""21739.707""","=""42184.6261""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""5""","=""3d2.4s.(4F).4d""","=""e 5D""","=""4""",11,9,,"=""""","=""L10989""",
Ti,1,"=""489.0995""","=""0.0003""","=""489.09935""","=""0.00019""","=""0.0002""","=""20440.031""","=""19""","=""""","=""""","=""""","=""""",,"=""18825.782""","=""39265.818""","=""3d3.(4P).4s""","=""c 3P""","=""1""","=""3d.4s2.4p""","=""w 1D*""","=""2""",3,5,,"=""""","=""L10989""",
Ti,1,"=""489.1855""","=""0.0003""","=""489.18634""","=""0.00010""","=""-0.0008""","=""20436.438""","=""18""","=""""","=""""","=""""","=""""",,"=""17540.188""","=""37976.589""","=""3d3.(2D2).4s""","=""a 3D""","=""3""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""2""",7,5,,"=""""","=""L10989""",
Ti,3,"=""489.2840""","=""""","=""489.284+""","=""""","=""0.000""","=""20432.32""","=""6""","=""3.3e-01""","=""7.1e-02""","=""5.7e+00""","=""-0.45""",D,"=""128546.38""","=""148978.72""","=""3p6.3d.4d""","=""3D""","=""2""","=""3p6.3d.5p""","=""3P*""","=""1""",5,3,,"=""T1216""","=""L3593""",
Ti,1,"=""489.3052""","=""0.0003""","=""489.30527""","=""0.00017""","=""-0.0001""","=""20431.436""","=""76""","=""""","=""""","=""""","=""""",,"=""18141.265""","=""38572.699""","=""3d3.(2H).4s""","=""a 3H""","=""5""","=""3d3.(2H).4p""","=""z 3I*""","=""5""",11,11,,"=""""","=""L10989""",
Ti,1,"=""489.3409""","=""0.0003""","=""489.34099""","=""0.00007""","=""-0.0001""","=""20429.948""","=""43""","=""""","=""""","=""""","=""""",,"=""21739.707""","=""42169.6496""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""5""","=""3d2.4s.(4F).4d""","=""3G""","=""5""",11,11,,"=""""","=""L10989""",
Ti,1,"=""489.3891""","=""0.0003""","=""489.38882""","=""0.00012""","=""0.0003""","=""20427.934""","=""12""","=""""","=""""","=""""","=""""",,"=""17423.856""","=""37851.802""","=""3d3.(2D2).4s""","=""a 3D""","=""2""","=""3d2.(3P).4s.4p.(1P*)""","=""u 3D*""","=""1""",5,3,,"=""""","=""L10989""",
Ti,3,"=""489.769""","=""""","=""489.768+""","=""""","=""0.001""","=""20412.1""","=""2""","=""""","=""""","=""""","=""""",,"=""147931.47""","=""168343.62""","=""3p6.3d.5p""","=""3F*""","=""2""","=""3p6.3d.5d""","=""1P""","=""1""",5,3,,"=""""","=""L3593""",
Ti,1,"=""489.9909""","=""0.0003""","=""489.99088""","=""0.00012""","=""0.0000""","=""20402.847""","=""3200""","=""""","=""""","=""""","=""""",,"=""15156.802""","=""35559.648""","=""3d3.(2G).4s""","=""a 3G""","=""4""","=""3d3.(2G).4p""","=""y 3H*""","=""5""",9,11,,"=""""","=""L10989""",
Ti,1,"=""490.0026""","=""0.0006""","=""490.00216""","=""0.00007""","=""0.0004""","=""20402.36""","=""24q""","=""""","=""""","=""""","=""""",,"=""21469.488""","=""41871.8642""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""3""","=""3d2.4s.(4F).4d""","=""g 3F""","=""2""",7,5,,"=""""","=""L10989""",
Ti,1,"=""490.0584""","=""0.0003""","=""490.05850""","=""0.00007""","=""-0.0001""","=""20400.036""","=""20""","=""""","=""""","=""""","=""""",,"=""21588.495""","=""41988.5259""","=""3d2.(3F).4s.4p.(3P*)""","=""z 3G*""","=""4""","=""3d2.4s.(4F).4d""","=""g 3F""","=""3""",9,7,,"=""""","=""L10989""",
